Date,Open,High,Low,Close,Volume
2020-07-27,41400,47600,38850,43000,2841764
2020-07-28,43950,49250,43500,46400,1301674
2020-07-29,45350,48200,45300,46300,363481
2020-07-30,47000,47600,44700,45800,203625
2020-07-31,45500,46000,43600,43800,184969
2020-08-03,43800,44950,41200,43800,143069
2020-08-04,43350,44950,42900,44350,81908
2020-08-05,44400,49500,44400,49500,512479
2020-08-06,49600,52000,47900,50900,327131
2020-08-07,50600,51500,49650,51000,173538
2020-08-10,51000,52000,49100,50000,174277
2020-08-11,50400,53000,48200,51600,115651
2020-08-12,52000,55000,50300,52700,215198
2020-08-13,52600,54300,48450,48800,343879
2020-08-14,49900,49950,43450,48000,328414
2020-08-18,47900,47900,43400,43500,133073
2020-08-19,43300,44950,42600,44600,131165
2020-08-20,44600,44600,40950,41600,112567
2020-08-21,42200,42500,38750,41000,179824
2020-08-24,40600,42950,38750,42900,125775
2020-08-25,43000,44200,41650,43500,86632
2020-08-26,43550,43600,41250,42000,67503
2020-08-27,41950,44200,40100,40900,104600
2020-08-28,41050,41350,39100,39350,98310
2020-08-31,39850,39850,36900,37400,175957
2020-09-01,37800,37900,36100,36800,160744
2020-09-02,36800,40450,36650,39650,222488
2020-09-03,39900,42450,39650,40500,161168
2020-09-04,38900,40450,38550,40000,121145
2020-09-07,40500,40500,38950,39450,82493
2020-09-08,39450,39500,38100,38200,80172
2020-09-09,37400,38450,37000,37750,114148
2020-09-10,37850,40000,37850,39100,83617
2020-09-11,39200,41450,38000,40050,132039
2020-09-14,41100,42450,40600,41700,107003
2020-09-15,41750,41850,40200,41100,55294
2020-09-16,41700,41750,39850,40550,42642
2020-09-17,40000,40900,38800,39250,59485
2020-09-18,39000,39750,38650,39300,28290
2020-09-21,39300,39300,37500,37950,62240
2020-09-22,37350,37900,36500,37050,60028
2020-09-23,37150,38050,37050,37500,33327
2020-09-24,36650,37050,35200,35300,48916
2020-09-25,35300,36150,34550,35850,49462
2020-09-28,35900,37000,35900,37000,18357
2020-09-29,37200,37700,36200,37200,17575
2020-10-05,37250,37400,36850,37400,22446
2020-10-06,37550,37550,36600,36900,38901
2020-10-07,36800,37000,36350,36800,33591
2020-10-08,37100,37500,36900,37150,54370
2020-10-12,37500,40450,37500,40200,152937
2020-10-13,41000,42150,40250,40650,107010
2020-10-14,41050,42150,39750,40750,108544
2020-10-15,40300,40300,38600,39550,49772
2020-10-16,39300,39300,38150,38650,64905
2020-10-19,38700,42000,38650,40550,183364
2020-10-20,40550,42550,39350,42400,136084
2020-10-21,42400,43850,41800,43200,132741
2020-10-22,42700,43200,41950,42900,74172
2020-10-23,42250,44100,42200,42500,80381
2020-10-26,42900,44900,41600,42600,133715
2020-10-27,42100,42350,40150,40850,77301
2020-10-28,41300,43500,40500,42900,64176
2020-10-29,41950,42350,41200,41950,45020
2020-10-30,41950,42600,40900,40900,51879
2020-11-02,40900,41000,39500,40700,40399
2020-11-03,40950,40950,39900,40000,45925
2020-11-04,40100,40700,39900,40250,30338
2020-11-05,40300,42050,40000,41500,76687
2020-11-06,42450,44400,41350,43050,112204
2020-11-09,44500,46250,43850,44900,237263
2020-11-10,46000,48050,44650,47800,179757
2020-11-11,47800,48400,46100,48000,83682
2020-11-12,47500,48650,47150,47800,61304
2020-11-13,47600,48200,45450,47650,113833
2020-11-16,47650,47650,45900,46600,96913
2020-11-17,46050,47650,45000,46950,104533
2020-11-18,46550,47500,44950,45300,97289
2020-11-19,44950,44950,42800,43000,113424
2020-11-20,42800,43950,42800,43250,65985
2020-11-23,43200,45050,42650,44000,83771
2020-11-24,44000,44750,42900,43300,133960
2020-11-25,43400,43750,41400,42300,109893
2020-11-26,42200,42200,40250,40800,116410
2020-11-27,40800,41200,40300,41100,58275
2020-11-30,41700,43500,40800,42500,165880
2020-12-01,42500,44150,42500,43400,89238
2020-12-02,43400,43900,42550,43700,35263
2020-12-03,43650,43650,38900,39000,241198
2020-12-04,40850,43700,40700,42900,361574
2020-12-07,42900,42900,41000,42250,97667
2020-12-08,42050,42600,41500,42400,46353
2020-12-09,42300,42800,41500,41600,49155
2020-12-10,41700,41950,40800,41650,29883
2020-12-11,41850,41850,41000,41500,37561
2020-12-14,40850,41100,39750,40100,103814
2020-12-15,40000,40550,39600,40050,32603
2020-12-16,39700,40100,38950,39350,94945
2020-12-17,39450,40000,39300,39750,58955
2020-12-18,40000,40750,39700,40500,68594
2020-12-21,40100,40850,40000,40450,40900
2020-12-22,40150,40450,39400,39650,37274
2020-12-23,39650,39750,38000,38400,85139
2020-12-24,38850,39200,38550,39100,40169
2020-12-28,39000,39050,37550,37850,94278
2020-12-29,38000,38300,37550,38300,30682
2020-12-30,38300,39850,38300,39600,56551
2021-01-04,39600,39750,38650,38850,67022
2021-01-05,39100,39450,37850,39400,74108
2021-01-06,39600,39600,38700,39250,53125
2021-01-07,39300,40450,39000,39650,135408
2021-01-08,39950,39950,39300,39500,100587
2021-01-11,39600,39850,38100,39100,84867
2021-01-12,38700,39150,38050,38750,50903
2021-01-13,39400,41500,38800,41300,215785
2021-01-14,41600,42200,40750,41600,92796
2021-01-15,41600,41800,40200,40500,47682
2021-01-18,40500,40500,39250,39600,51257
2021-01-19,39900,40850,39650,40800,50785
2021-01-20,40600,41000,40150,40650,43850
2021-01-21,40900,41250,40450,41150,56106
2021-01-22,41600,42500,40550,42500,127462
2021-01-25,42250,42800,41350,42350,82849
2021-01-26,42350,43200,41400,42100,98176
2021-01-27,42000,42100,40800,41150,86918
2021-01-28,40000,40700,39000,39550,109689
2021-01-29,39550,39700,37800,38500,114130
2021-02-01,38500,38900,37750,38450,54695
2021-02-02,38850,39700,38350,39550,42741
2021-02-03,39700,40100,39300,39900,47790
2021-02-04,39900,40100,39450,40100,39260
2021-02-05,40250,42250,40250,42100,116925
2021-02-08,42000,42850,41250,42850,92677
2021-02-09,42850,46250,42550,45550,350562
2021-02-10,45550,46450,44050,46350,202771
2021-02-15,46800,47950,46250,47200,503500
2021-02-16,47650,53700,47500,51100,757072
