Date,Open,High,Low,Close,Volume
2019-11-12,346,361,340,349,687014
2019-11-13,349,350,339,342,237204
2019-11-14,342,342,310,317,726096
2019-11-15,317,320,309,314,355435
2019-11-18,324,337,314,328,207569
2019-11-19,328,332,313,327,268970
2019-11-20,325,327,315,317,114733
2019-11-21,317,317,311,315,76862
2019-11-22,315,315,303,305,143508
2019-11-25,305,310,301,308,74047
2019-11-26,308,313,301,309,83809
2019-11-27,309,312,302,304,176367
2019-11-28,304,309,304,309,174499
2019-11-29,312,312,302,308,62857
2019-12-02,308,310,302,310,181880
2019-12-03,360,403,360,403,13495802
2019-12-04,433,460,352,389,71198058
2019-12-05,388,405,332,346,11868709
2019-12-06,343,359,317,333,3689288
2019-12-09,337,355,310,314,4385097
2019-12-10,316,323,305,314,1388926
2019-12-11,314,320,306,318,894870
2019-12-12,316,324,309,318,964388
2019-12-13,318,324,310,320,1088282
2019-12-16,320,334,316,322,1010332
2019-12-17,322,331,317,321,1286043
2019-12-18,321,397,317,339,10843993
2019-12-19,337,389,330,347,22792386
2019-12-20,346,348,316,320,3040057
2019-12-23,320,334,308,315,2289293
2019-12-24,316,316,307,308,1099936
2019-12-26,306,314,304,307,463365
2019-12-27,309,312,304,310,462452
2019-12-30,310,313,306,307,321124
2020-01-02,308,314,303,309,287155
2020-01-03,309,313,306,313,389215
2020-01-06,313,316,303,306,296379
2020-01-07,303,309,303,308,455631
2020-01-08,306,308,285,295,619791
2020-01-09,296,304,296,300,411843
2020-01-10,301,312,300,312,212597
2020-01-13,312,312,305,308,159448
2020-01-14,308,312,307,308,209692
2020-01-15,311,318,308,313,356333
2020-01-16,314,331,313,315,1190063
2020-01-17,315,324,312,312,405535
2020-01-20,315,315,307,313,334417
2020-01-21,313,313,307,308,139702
2020-01-22,308,316,308,308,126000
2020-01-23,309,317,308,312,218622
2020-01-28,312,315,298,301,289027
2020-01-29,301,304,295,303,201049
2020-01-30,303,379,297,318,20881818
2020-01-31,323,329,292,294,3672244
2020-02-03,294,295,270,284,1353155
2020-02-04,283,309,272,288,1208747
2020-02-05,290,312,285,295,1586828
2020-02-06,293,318,293,304,723421
2020-02-07,305,347,301,309,4335810
2020-02-10,310,313,304,308,310315
2020-02-11,310,313,298,305,778983
2020-02-12,307,312,302,309,250050
2020-02-13,306,313,306,309,258900
2020-02-14,310,316,309,313,166152
2020-02-17,306,312,306,311,184678
2020-02-18,311,314,305,310,239489
2020-02-19,310,324,295,301,3180321
2020-02-20,303,307,300,301,633933
2020-02-21,301,301,294,296,253430
2020-02-24,296,296,283,284,627888
2020-02-25,284,297,284,297,708663
2020-02-26,295,310,294,307,425801
2020-02-27,307,311,299,303,291044
2020-02-28,301,301,282,290,592236
2020-03-02,288,295,285,291,213703
2020-03-03,291,306,291,297,272927
2020-03-04,297,310,296,306,141077
2020-03-05,306,317,306,314,353755
2020-03-06,311,328,302,320,585723
2020-03-09,314,314,294,300,418826
2020-03-10,300,301,287,291,420533
2020-03-11,291,304,260,270,978732
2020-03-12,270,270,236,250,822592
2020-03-13,235,236,195,224,735578
2020-03-16,226,245,223,227,471826
2020-03-17,200,238,200,236,251853
2020-03-18,237,250,230,237,301289
2020-03-19,231,246,196,222,608006
2020-03-20,227,250,221,242,310290
2020-03-23,241,250,221,226,299856
2020-03-24,227,255,225,250,436576
2020-03-25,250,282,250,269,528542
2020-03-26,265,280,265,275,202831
2020-03-27,276,295,263,274,648382
2020-03-30,270,274,251,269,232164
2020-03-31,269,283,255,259,398426
2020-04-01,259,269,252,252,173253
2020-04-02,255,266,230,263,281405
2020-04-03,263,265,255,255,87901
2020-04-06,253,265,250,264,193352
2020-04-07,266,270,254,267,233724
2020-04-08,268,277,265,271,191495
2020-04-09,271,285,268,275,178906
2020-04-10,275,283,262,271,210736
2020-04-13,277,286,260,270,369096
2020-04-14,270,278,266,266,247060
2020-04-16,270,271,263,265,206739
2020-04-17,265,344,263,344,7444193
2020-04-20,430,430,335,336,21461950
2020-04-21,323,323,293,315,4006149
2020-04-22,319,365,307,336,9361598
2020-04-23,331,342,324,331,2172170
2020-04-24,330,330,313,319,1491364
2020-04-27,315,398,311,347,24035187
2020-04-28,349,351,315,319,5428573
2020-04-29,320,325,315,317,1498339
2020-05-04,317,319,311,312,1239081
2020-05-06,368,405,344,405,23174136
2020-05-07,445,509,373,475,141090397
2020-05-08,456,510,434,439,45848982
2020-05-11,442,473,421,425,32571965
2020-05-12,423,445,410,419,12342722
2020-05-13,418,430,408,419,12194048
2020-05-14,416,419,391,391,9089038
2020-05-15,345,373,320,323,15763421
2020-05-18,322,334,299,307,7268453
2020-05-19,314,384,307,331,41928697
2020-05-20,331,339,315,318,5976887
2020-05-21,318,375,313,331,28999457
2020-05-22,322,382,313,323,16178826
2020-05-25,369,419,362,419,92002329
2020-05-26,441,458,396,400,66861304
2020-05-27,408,418,393,398,13545181
2020-05-28,398,426,377,380,15924184
2020-05-29,375,394,343,347,8675655
2020-06-01,351,409,339,381,28321875
2020-06-02,374,388,362,363,10073726
2020-06-03,370,370,355,355,4693467
2020-06-04,383,389,355,362,10654118
2020-06-05,362,370,355,356,3214410
2020-06-08,358,364,351,362,2853505
2020-06-09,363,363,345,350,4246913
2020-06-10,351,360,340,340,3064155
2020-06-11,340,346,331,334,2393683
2020-06-12,319,332,318,330,2346030
