Date,Open,High,Low,Close,Volume
2019-11-12,57700,59500,57600,57900,1169
2019-11-13,59000,59200,57500,58000,615
2019-11-14,58700,58700,56500,58000,620
2019-11-15,58400,58600,56600,56900,1338
2019-11-18,56500,57200,56100,57200,816
2019-11-19,58800,58800,56000,56500,1035
2019-11-20,55500,56300,55000,55400,1388
2019-11-21,54300,55900,54200,55000,537
2019-11-22,54200,55800,54200,55000,253
2019-11-25,54400,57000,54400,56600,1349
2019-11-26,56800,57400,56600,57000,319
2019-11-27,57000,57200,56000,57200,400
2019-11-28,55800,57700,55800,57700,692
2019-11-29,57100,58100,54400,55500,1473
2019-12-02,56500,56600,55100,56400,1297
2019-12-03,56400,57300,55500,56100,162
2019-12-04,56100,56500,54300,56300,2041
2019-12-05,55800,58400,55800,57400,2067
2019-12-06,58500,59200,56700,59200,3327
2019-12-09,59700,63000,59700,61700,5478
2019-12-10,61900,62600,61000,61900,1487
2019-12-11,61900,62500,60200,61500,1725
2019-12-12,61500,62400,60400,61200,874
2019-12-13,60200,61700,60200,60500,725
2019-12-16,60500,63000,60500,62500,3940
2019-12-17,61500,64000,60600,63300,6232
2019-12-18,63300,68400,63300,64000,8443
2019-12-19,65300,68700,64000,66300,9812
2019-12-20,65700,65800,62500,62800,2229
2019-12-23,62800,63700,61900,62300,1044
2019-12-24,61500,62200,61300,61700,555
2019-12-26,62700,62700,60500,61800,804
2019-12-27,61200,63300,60500,62800,1315
2019-12-30,61900,64600,61900,62700,495
2020-01-02,62000,63700,62000,62100,523
2020-01-03,61400,63400,61400,63000,165
2020-01-06,63000,65900,62200,63700,562
2020-01-07,62800,65600,62800,64200,432
2020-01-08,64200,64200,60500,62600,1918
2020-01-09,61600,62900,61600,62600,633
2020-01-10,62600,63500,61500,62900,1182
2020-01-13,62100,63800,61900,63400,1108
2020-01-14,63400,64800,62000,62800,591
2020-01-15,62100,62800,61800,62400,355
2020-01-16,62400,63800,62000,63200,1153
2020-01-17,63200,64500,63200,64500,1778
2020-01-20,65500,65900,64200,65500,1509
2020-01-21,65000,66800,64100,65500,1392
2020-01-22,64400,66700,64400,64800,1447
2020-01-23,64300,64900,64200,64600,370
2020-01-28,63700,64600,62100,63000,823
2020-01-29,63000,64300,62500,64300,520
2020-01-30,63700,64200,62900,63400,507
2020-01-31,62600,63400,61800,63300,1287
2020-02-03,62100,62600,61500,61900,634
2020-02-04,61900,63300,61900,62700,411
2020-02-05,62400,64600,62400,63600,1213
2020-02-06,62700,71400,62600,66000,7104
2020-02-07,66000,69500,65600,68000,6287
2020-02-10,72900,72900,67100,68000,4497
2020-02-11,67200,71000,67200,68300,3646
2020-02-12,68300,69900,65700,69000,1361
2020-02-13,68000,74200,67100,72500,7147
2020-02-14,71700,73000,68000,68500,3094
2020-02-17,69100,70600,67700,70600,1680
2020-02-18,70600,71000,68300,68800,896
2020-02-19,69700,69700,65300,67600,2627
2020-02-20,66700,67400,64000,65400,1729
2020-02-21,64900,64900,63000,64500,1822
2020-02-24,61500,63600,60000,60000,1229
2020-02-25,62000,62900,60000,62600,1188
2020-02-26,61100,63100,61000,62700,512
2020-02-27,64500,64500,60600,60600,501
2020-02-28,60200,60200,54600,56000,3186
2020-03-02,54700,57300,54600,57000,1851
2020-03-03,62300,62300,56500,57200,1732
2020-03-04,58800,58800,56200,58400,1004
2020-03-05,58000,60400,58000,59300,1556
2020-03-06,58500,59300,57200,58000,510
2020-03-09,56600,58000,52100,55500,1064
2020-03-10,55500,55500,51600,54200,1141
2020-03-11,54200,56800,53100,54000,383
2020-03-12,53600,53600,48450,49400,2380
2020-03-13,41450,46000,39450,45200,3142
2020-03-16,42600,46950,42500,42750,2218
2020-03-17,38800,43400,38800,42650,784
2020-03-18,44000,44000,39900,43000,926
2020-03-19,40250,42500,31400,32000,6922
2020-03-20,32100,34000,31550,33700,1796
2020-03-23,31550,35100,31500,33450,1273
2020-03-24,33150,37500,33150,36750,2664
2020-03-25,40450,44450,39000,40400,4947
2020-03-26,40800,42450,39100,41900,2097
2020-03-27,42300,43850,40050,41400,2391
2020-03-30,41400,41400,39750,41350,642
2020-03-31,41350,43250,41350,43000,1819
2020-04-01,42950,43900,41200,43100,893
2020-04-02,42900,43800,40500,43650,1134
2020-04-03,45950,45950,43500,44400,857
2020-04-06,44350,45250,44000,45200,622
2020-04-07,49000,49000,45450,46750,1249
2020-04-08,46050,47950,46000,47300,669
2020-04-09,49500,49500,47300,48200,721
2020-04-10,49900,49900,47700,48700,2015
2020-04-13,48700,49250,47700,47950,675
2020-04-14,47850,48850,46500,48250,907
2020-04-16,48300,50600,47600,50600,1096
2020-04-17,50600,53000,49500,51000,1407
2020-04-20,50000,52900,50000,52400,949
2020-04-21,51000,53800,50000,52100,1375
2020-04-22,49150,51800,49150,51700,983
2020-04-23,51800,53500,51000,52100,1333
2020-04-24,52100,60000,51200,53300,10687
2020-04-27,53900,55000,52500,53800,1284
2020-04-28,53700,54800,53300,54800,1820
2020-04-29,54200,56000,54200,55700,1062
2020-05-04,55500,55500,53500,54900,858
2020-05-06,55500,55700,53700,55000,852
2020-05-07,54500,56000,53600,54200,562
2020-05-08,53600,54700,53400,53900,976
2020-05-11,53200,54500,52600,52600,557
2020-05-12,52500,54000,51100,54000,343
2020-05-13,53000,54000,52800,53900,323
2020-05-14,53000,54300,49400,51400,2542
2020-05-15,50600,52000,50400,51100,287
2020-05-18,50500,51000,49700,50800,552
2020-05-19,50800,52200,50800,51800,594
2020-05-20,51800,52400,51500,51900,338
2020-05-21,51500,53000,50800,50800,1107
2020-05-22,50900,51700,50400,50800,1027
2020-05-25,51300,53400,51000,52000,1989
2020-05-26,52000,53400,52000,52800,1007
2020-05-27,52800,58300,52800,54400,14118
2020-05-28,54900,55000,52800,54200,4206
2020-05-29,53600,54900,52800,54300,841
2020-06-01,54300,55500,53600,54500,807
2020-06-02,70800,70800,65400,70800,108212
2020-06-03,86100,92000,83100,92000,110103
2020-06-04,112000,119500,95000,119500,242982
2020-06-05,137000,155000,127500,155000,251774
2020-06-08,175000,201500,164500,201500,106600
2020-06-09,201500,201500,201500,201500,0
2020-06-10,244000,261500,232000,261500,29433
2020-06-11,339500,339500,292000,339500,212682
2020-06-12,339500,339500,339500,339500,0
2020-06-15,387500,441000,383000,441000,186261
2020-06-16,524000,573000,510000,573000,68400
2020-06-17,740000,744000,682000,744000,17878
2020-06-18,744000,744000,744000,744000,0
2020-06-19,810000,960000,548000,592000,554465
2020-06-22,560000,565000,415500,449500,268380
2020-06-23,453000,513000,398500,437000,253817
2020-06-24,421000,484000,400000,400000,190360
2020-06-25,405000,473000,392000,420000,235360
2020-06-26,433000,447000,390000,395500,63158
2020-06-29,383000,409000,370000,371000,46452
2020-06-30,385000,389000,336000,341000,50240
2020-07-01,340000,364000,323500,333000,52785
2020-07-02,338000,341000,307500,316500,37702
2020-07-03,318500,323000,301000,313500,38713
2020-07-06,336000,407500,317500,407500,210409
2020-07-07,436000,529000,410000,529000,364790
2020-07-08,577000,687000,571000,687000,182102
2020-07-09,778000,843000,615000,620000,578430
2020-07-10,660000,716000,535000,546000,193040
2020-07-13,549000,555000,485000,504000,97624
2020-07-14,486500,630000,467000,595000,279605
2020-07-15,579000,690000,540000,578000,138341
2020-07-16,630000,650000,568000,598000,66078
2020-07-17,593000,615000,568000,579000,32984
2020-07-20,569000,576000,541000,542000,33305
2020-07-21,546000,637000,511000,557000,124004
2020-07-22,562000,589000,548000,551000,36383
2020-07-23,555000,555000,529000,535000,19616
2020-07-24,530000,569000,515000,527000,27583
2020-07-27,525000,540000,515000,517000,12462
2020-07-28,519000,524000,491000,499000,17026
2020-07-29,510000,513000,496500,501000,10416
2020-07-30,504000,505000,486500,495000,8582
2020-07-31,500000,575000,487000,503000,68689
2020-08-03,488000,497500,480000,480000,15903
2020-08-04,487000,520000,480000,485500,26602
2020-08-05,483000,492000,480000,487000,9067
2020-08-06,489000,489000,480500,483000,5847
2020-08-07,488000,488000,470500,475500,7214
2020-08-10,473500,473500,456000,460000,7005
2020-08-11,452500,486500,447000,468500,20695
2020-08-12,468500,473000,454000,454000,6405
2020-08-13,454000,463000,445000,448000,7313
2020-08-14,448500,448500,426000,426500,6408
2020-08-18,427000,431000,402000,403500,7213
2020-08-19,404000,467500,402500,416000,28044
2020-08-20,424000,425000,389000,394000,8124
2020-08-21,390000,406500,381000,385000,6271
2020-08-24,381000,385000,369000,374500,5700
2020-08-25,375000,486500,375000,486500,93053
2020-08-26,558000,613000,493000,495000,167214
2020-08-27,510000,511000,430000,437000,42794
2020-08-28,450000,532000,446500,467000,79860
2020-08-31,467000,484500,430000,450000,16567
2020-09-01,460000,462000,447500,450000,9049
2020-09-02,466500,466500,445000,451000,7706
2020-09-03,453000,453500,444500,449000,6574
2020-09-04,438000,487000,431500,450500,26498
2020-09-07,446000,477500,441500,452500,20167
2020-09-08,459500,466500,445000,448000,6906
2020-09-09,440000,455500,436500,444000,5108
2020-09-10,448000,451500,437000,446500,7074
2020-09-11,443500,451500,436000,446000,6177
2020-09-14,452000,452000,442000,444500,3821
2020-09-15,444500,455000,440000,441500,4697
2020-09-16,442500,444500,438000,439000,4902
2020-09-17,439500,443500,432000,434000,3768
2020-09-18,436500,436500,424000,429500,3547
2020-09-21,426500,429500,403000,410000,5973
2020-09-22,423000,455000,398500,414500,20816
2020-09-23,410500,414500,400000,404500,5800
2020-09-24,395500,407500,390000,391000,4551
2020-09-25,413500,420000,395000,395000,7762
2020-09-28,390500,390500,373500,375000,4400
2020-09-29,370000,370000,343000,356000,6104
2020-10-05,361000,361000,354500,357000,1939
2020-10-06,357500,357500,350000,351000,1767
2020-10-07,347000,347000,341000,342000,2363
2020-10-08,345000,400000,345000,370000,9029
2020-10-12,357000,357000,350500,355000,2955
2020-10-13,361500,388500,361500,370000,4924
2020-10-14,375000,379000,360000,361500,2142
2020-10-15,370000,370000,356500,357500,1928
2020-10-16,357500,357500,348000,348000,1389
2020-10-19,341000,345000,341000,345000,1519
2020-10-20,345000,345000,334000,335000,1355
2020-10-21,346000,346000,338000,342000,1073
2020-10-22,350000,350000,340000,340000,1070
2020-10-23,345000,345000,338000,340000,998
2020-10-26,360000,360000,340000,340000,1999
2020-10-27,330000,330000,327000,327500,1568
2020-10-28,327500,327500,324500,325000,1470
2020-10-29,320000,320000,317500,320000,1649
2020-10-30,321000,330000,320000,321000,1766
2020-11-02,316000,316000,310000,310000,1406
2020-11-03,310500,313000,309500,309500,1102
2020-11-04,310000,310000,308000,308500,2115
2020-11-05,309000,309000,307000,308000,1770
2020-11-06,315000,315000,309500,310000,1089
2020-11-09,310000,317500,310000,316000,2994
2020-11-10,324000,324000,316000,316000,1867
2020-11-11,316000,316000,309000,309000,2264
2020-11-12,310000,310000,306500,306500,1140
2020-11-13,306500,306500,303000,303000,1384
2020-11-16,301000,311000,299000,311000,4204
2020-11-17,300000,308500,300000,305000,1200
2020-11-18,307500,309500,306000,308000,863
2020-11-19,305000,305000,301000,303000,847
2020-11-20,303000,303000,300000,302000,1010
2020-11-23,305000,392500,305000,392500,11960
2020-11-24,510000,510000,510000,510000,17185
2020-11-25,490000,580000,456000,479000,66374
2020-11-26,455000,455000,392000,410000,23893
2020-11-27,388500,412000,388500,399000,10019
2020-11-30,399500,440000,399000,401500,10855
2020-12-01,395000,395000,380000,386500,8888
2020-12-02,397500,397500,388500,391000,3711
2020-12-03,392000,392000,385000,388000,3135
2020-12-04,388000,400500,388000,394500,4877
2020-12-07,383000,384000,383000,383000,3356
2020-12-08,375000,375000,370000,373500,3423
2020-12-09,374500,387000,374500,375000,3674
2020-12-10,381500,381500,375000,376000,2519
2020-12-11,377000,382000,377000,379500,2158
2020-12-14,372000,374500,372000,373500,1795
2020-12-15,379500,379500,366000,366500,2149
2020-12-16,366500,379000,366500,375000,1329
2020-12-17,370000,375500,368500,375500,1638
2020-12-18,377000,377000,368500,376500,2216
