Date,Open,High,Low,Close,Volume
2019-11-12,3500,3510,3435,3505,194757
2019-11-13,3525,3545,3465,3520,100905
2019-11-14,3535,3535,3390,3435,145505
2019-11-15,3440,3450,3400,3400,67600
2019-11-18,3460,3460,3335,3370,130489
2019-11-19,3350,3465,3320,3335,109140
2019-11-20,3315,3380,3250,3300,118074
2019-11-21,3230,3295,3180,3225,125149
2019-11-22,3215,3255,3170,3200,48519
2019-11-25,3205,3270,3200,3270,30603
2019-11-26,3295,3360,3270,3285,70437
2019-11-27,3330,3330,3250,3250,74727
2019-11-28,3300,3300,3225,3240,25053
2019-11-29,3225,3285,3155,3175,91440
2019-12-02,3125,3330,3090,3290,161220
2019-12-03,3210,3530,3150,3175,715081
2019-12-04,3175,3240,3120,3200,119309
2019-12-05,3230,3230,3165,3205,57963
2019-12-06,3230,3250,3215,3250,41918
2019-12-09,3230,3270,3170,3170,52429
2019-12-10,3170,3230,3155,3205,30631
2019-12-11,3220,3220,3150,3205,69558
2019-12-12,3235,3250,3150,3170,128874
2019-12-13,3205,3250,3180,3200,41204
2019-12-16,3205,3240,3195,3220,21675
2019-12-17,3220,3250,3195,3220,53473
2019-12-18,3195,3230,3160,3195,74228
2019-12-19,3210,3210,3160,3200,83280
2019-12-20,3200,3205,3165,3185,51441
2019-12-23,3170,3200,3110,3115,138691
2019-12-24,3120,3155,3090,3145,67234
2019-12-26,3145,3150,3085,3150,120465
2019-12-27,3135,3140,3090,3140,60064
2019-12-30,3150,3150,3100,3140,64205
2020-01-02,3140,3270,3120,3250,117804
2020-01-03,3280,3330,3200,3255,169491
2020-01-06,3205,3255,3100,3215,85606
2020-01-07,3215,3235,3140,3235,66674
2020-01-08,3200,3200,3075,3090,140020
2020-01-09,3145,3240,3145,3240,75960
2020-01-10,3240,3350,3200,3210,165618
2020-01-13,3245,3280,3210,3250,91608
2020-01-14,3300,3300,3245,3260,59733
2020-01-15,3260,3345,3250,3290,81403
2020-01-16,3375,3770,3340,3430,6478682
2020-01-17,3390,3520,3375,3460,531775
2020-01-20,3440,3490,3330,3370,374731
2020-01-21,3450,3585,3400,3440,1182168
2020-01-22,3400,3840,3355,3700,4458461
2020-01-23,3840,4055,3700,3700,5513712
2020-01-28,3550,3635,3410,3560,818733
2020-01-29,3810,3990,3490,3490,3306228
2020-01-30,3445,3480,3345,3355,602536
2020-01-31,3390,3400,3215,3215,499700
2020-02-03,3155,3245,3060,3170,445508
2020-02-04,3300,3330,3165,3205,373904
2020-02-05,3205,3245,3105,3185,372447
2020-02-06,3190,3620,3190,3440,2994220
2020-02-07,3395,3420,3300,3325,535428
2020-02-10,3330,3405,3270,3375,340686
2020-02-11,3390,3615,3385,3450,1941515
2020-02-12,3460,3530,3455,3485,548036
2020-02-13,3515,3515,3420,3485,292333
2020-02-14,3535,3535,3445,3465,271004
2020-02-17,3430,3525,3420,3450,177041
2020-02-18,3485,3600,3390,3400,871936
2020-02-19,3400,3525,3365,3480,389170
2020-02-20,3480,3485,3320,3350,293379
2020-02-21,3290,3345,3235,3265,245199
2020-02-24,3200,3200,3090,3120,368206
2020-02-25,3090,3185,3090,3155,176886
2020-02-26,3110,3155,3030,3120,341963
2020-02-27,3120,3180,3000,3010,244486
2020-02-28,2940,3000,2845,2950,348568
2020-03-02,2950,3000,2860,2950,221515
2020-03-03,3030,3045,2930,2940,168749
2020-03-04,2995,3010,2940,3010,70319
2020-03-05,3020,3120,3015,3070,206005
2020-03-06,3040,3070,2965,3010,126932
2020-03-09,3290,3450,2790,2820,4797688
2020-03-10,2700,2960,2630,2760,879582
2020-03-11,2820,2825,2620,2645,431290
2020-03-12,2645,2645,2430,2430,491596
2020-03-13,2210,2305,1995,2260,706683
2020-03-16,2350,2380,2120,2150,369430
2020-03-17,1885,2225,1885,2185,410472
2020-03-18,2185,2235,2050,2065,252885
2020-03-19,2060,2120,1570,1655,871888
2020-03-20,1665,1890,1660,1875,450343
2020-03-23,1750,1820,1670,1705,424562
2020-03-24,1715,1905,1715,1850,416152
2020-03-25,1965,2065,1860,2030,525984
2020-03-26,2045,2150,2010,2115,372247
2020-03-27,2270,2270,2050,2135,304546
2020-03-30,2080,2150,2030,2145,302516
2020-03-31,2230,2265,2135,2215,460127
2020-04-01,2175,2350,2145,2215,393571
2020-04-02,2210,2275,2110,2235,267870
2020-04-03,2250,2340,2245,2310,247521
2020-04-06,2320,2465,2320,2430,445246
2020-04-07,2600,2650,2480,2570,682967
2020-04-08,2600,2710,2560,2640,730156
2020-04-09,2700,2790,2675,2755,630229
2020-04-10,2800,2805,2600,2680,404582
2020-04-13,2745,2745,2600,2640,325691
2020-04-14,2615,2725,2615,2640,356339
2020-04-16,2640,2710,2580,2640,304744
2020-04-17,2640,2825,2640,2760,658198
2020-04-20,2760,2900,2690,2755,572148
2020-04-21,2720,2755,2460,2620,522421
2020-04-22,2510,2625,2465,2585,393779
2020-04-23,2590,2670,2575,2610,270334
2020-04-24,2610,2620,2520,2530,140226
2020-04-27,2565,2575,2530,2570,221460
2020-04-28,2620,2645,2540,2590,206737
2020-04-29,2590,2650,2590,2620,222828
2020-05-04,2600,2650,2550,2580,247689
2020-05-06,2590,2670,2565,2615,318441
2020-05-07,2615,2640,2590,2630,188396
2020-05-08,2650,2745,2635,2685,379222
2020-05-11,2705,2725,2630,2655,252245
2020-05-12,2685,2685,2500,2575,214614
2020-05-13,2575,2605,2505,2590,130349
2020-05-14,2590,2615,2520,2565,108176
2020-05-15,2540,2585,2495,2500,223830
2020-05-18,2550,2550,2385,2485,198452
2020-05-19,2515,3030,2515,2755,7866279
2020-05-20,2770,2785,2685,2730,906211
2020-05-21,2760,3035,2740,2740,3094429
2020-05-22,2735,2770,2645,2685,419661
2020-05-25,2690,2720,2655,2720,206154
2020-05-26,2720,2860,2715,2785,791656
2020-05-27,2825,2970,2795,2910,1233432
2020-05-28,3000,3085,2805,2915,1766273
2020-05-29,2835,2980,2835,2950,500667
2020-06-01,2950,3025,2950,3000,428557
2020-06-02,3030,3080,2975,3075,606837
2020-06-03,3095,3235,3010,3180,1365262
2020-06-04,3200,3200,2990,3140,599933
2020-06-05,3140,3155,3030,3130,351395
2020-06-08,3170,3565,3120,3285,4290805
2020-06-09,3305,3420,3145,3210,1987384
2020-06-10,3240,3350,3180,3215,1139602
2020-06-11,3200,3205,3030,3065,959496
2020-06-12,2860,2990,2855,2980,627360
2020-06-15,3000,3000,2660,2665,857890
2020-06-16,2780,2835,2715,2785,364642
2020-06-17,2740,2815,2695,2735,254845
2020-06-18,2765,2790,2715,2770,192265
2020-06-19,2800,2810,2730,2755,174303
2020-06-22,2755,2845,2705,2830,241421
2020-06-23,2885,2970,2750,2925,671223
2020-06-24,2945,2945,2835,2885,335344
2020-06-25,2910,2995,2880,2925,551900
2020-06-26,2925,2965,2860,2885,197606
2020-06-29,2830,2870,2760,2800,259001
2020-06-30,2825,2900,2760,2860,276420
2020-07-01,2890,2900,2795,2795,110349
2020-07-02,2800,2860,2780,2850,168675
2020-07-03,2840,2930,2835,2880,273784
2020-07-06,2880,2950,2830,2895,182731
2020-07-07,2910,2935,2830,2870,294489
2020-07-08,2915,3110,2890,2980,1693654
2020-07-09,2985,3015,2930,2965,365165
2020-07-10,2970,3115,2910,3090,939578
2020-07-13,3220,3430,3150,3430,4371355
2020-07-14,3380,4345,3325,3995,14360750
2020-07-15,3885,3945,3710,3915,2316373
2020-07-16,3920,4085,3810,3825,2397378
2020-07-17,3820,4000,3790,3990,1316278
2020-07-20,4075,4085,3825,3825,1273812
2020-07-21,3760,3790,3610,3765,1123354
2020-07-22,3735,3930,3600,3625,1455673
2020-07-23,3695,3695,3520,3595,632233
2020-07-24,3545,3620,3420,3460,696672
2020-07-27,3475,3570,3425,3495,548561
2020-07-28,3505,3990,3440,3810,3805182
2020-07-29,3755,3785,3640,3650,624007
2020-07-30,3695,3755,3610,3630,472902
2020-07-31,3660,3785,3585,3705,476167
2020-08-03,3705,3770,3600,3665,330133
2020-08-04,3705,3845,3640,3765,744239
2020-08-05,3800,3800,3625,3655,721834
2020-08-06,3700,3755,3640,3660,294899
2020-08-07,3660,3780,3570,3705,609412
2020-08-10,3735,3975,3650,3820,1766845
2020-08-11,3860,3975,3805,3840,953760
2020-08-12,3875,3940,3710,3855,718449
2020-08-13,3945,4230,3870,4230,3450051
2020-08-14,4135,4320,4040,4100,1882002
2020-08-18,4000,4020,3615,3665,1101929
2020-08-19,3760,3830,3635,3700,936880
2020-08-20,3690,3725,3390,3440,771700
2020-08-21,3445,3550,3350,3465,487936
2020-08-24,3410,3545,3320,3535,320817
2020-08-25,3580,3670,3460,3535,356621
2020-08-26,3540,3655,3470,3615,478177
2020-08-27,3615,3615,3465,3515,446679
2020-08-28,3490,3600,3460,3465,324681
2020-08-31,3460,3590,3450,3505,419654
2020-09-01,3505,3610,3490,3580,342950
2020-09-02,3570,3605,3515,3550,234641
