Date,Open,High,Low,Close,Volume
2019-11-12,4090,4345,4090,4265,92511
2019-11-13,4265,4385,4155,4240,20821
2019-11-14,4265,4950,4195,4700,3026148
2019-11-15,4700,4740,4420,4540,415609
2019-11-18,4560,4670,4295,4315,417749
2019-11-19,4315,4355,4205,4290,123926
2019-11-20,4190,4285,3970,3985,212356
2019-11-21,4040,4175,3950,4055,88214
2019-11-22,3995,4120,3940,3960,67784
2019-11-25,3900,4050,3900,3990,44678
2019-11-26,3990,4120,3960,4120,45214
2019-11-27,4120,4135,3985,4040,27369
2019-11-28,3945,4035,3945,3960,31289
2019-11-29,3890,3960,3785,3820,95605
2019-12-02,3820,3840,3775,3825,14246
2019-12-03,3735,3825,3690,3740,45423
2019-12-04,3740,3740,3645,3710,16647
2019-12-05,3715,3745,3615,3690,43325
2019-12-06,3685,3710,3600,3610,38194
2019-12-09,3650,3685,3620,3660,7613
2019-12-10,3730,3770,3650,3750,24367
2019-12-11,3780,3840,3750,3785,332113
2019-12-12,3840,3850,3720,3850,26690
2019-12-13,3850,3875,3795,3875,17985
2019-12-16,3900,3900,3795,3875,26701
2019-12-17,3875,3900,3820,3870,10595
2019-12-18,3835,3895,3835,3895,6572
2019-12-19,3860,3895,3825,3825,13522
2019-12-20,3825,3950,3810,3855,8585
2019-12-23,3855,3880,3815,3850,7852
2019-12-24,3800,3930,3800,3880,23560
2019-12-26,3880,3970,3845,3880,17776
2019-12-27,3880,3910,3850,3910,9054
2019-12-30,3850,3910,3810,3880,7855
2020-01-02,3880,3955,3855,3930,38196
2020-01-03,3930,4105,3900,3985,93375
2020-01-06,3985,4025,3860,3965,17498
2020-01-07,3965,4050,3870,3950,52207
2020-01-08,3955,4045,3805,3950,77013
2020-01-09,3970,4170,3970,4090,91335
2020-01-10,4090,4195,4015,4110,15470
2020-01-13,4160,4440,4115,4320,217449
2020-01-14,4320,4435,4255,4310,50698
2020-01-15,4275,4450,4270,4310,20204
2020-01-16,4340,4395,4270,4340,17753
2020-01-17,4335,4395,4305,4385,19405
2020-01-20,4340,4535,4340,4460,95444
2020-01-21,4460,4510,4350,4460,48508
2020-01-22,4440,4440,4340,4350,35364
2020-01-23,4305,4340,4030,4125,194020
2020-01-28,3925,4090,3700,4030,137370
