Date,Open,High,Low,Close,Volume
2019-11-12,15800,15800,15500,15650,67879
2019-11-13,15650,15750,15500,15500,33689
2019-11-14,15500,15600,15150,15250,115225
2019-11-15,15250,15500,15100,15400,41118
2019-11-18,15400,15500,15100,15150,57849
2019-11-19,15250,15350,15100,15300,79356
2019-11-20,15300,15300,14600,14700,143188
2019-11-21,14650,14800,14000,14200,126247
2019-11-22,14200,14600,14150,14250,72081
2019-11-25,14450,14700,14350,14550,47942
2019-11-26,14600,14650,14450,14500,62404
2019-11-27,14550,14650,14450,14600,43674
2019-11-28,14550,14700,14300,14350,41533
2019-11-29,14300,14400,13900,14250,86258
2019-12-02,14350,14350,14050,14100,35989
2019-12-03,14000,14250,13950,14000,34001
2019-12-04,14100,14100,13650,13700,55687
2019-12-05,13800,14000,13600,13750,46435
2019-12-06,13650,14050,13650,14000,40627
2019-12-09,14000,14300,13950,14150,47869
2019-12-10,14300,14400,14050,14150,41837
2019-12-11,14050,14250,14050,14200,36714
2019-12-12,14200,14350,14150,14250,36455
2019-12-13,14350,14550,14350,14500,56489
2019-12-16,14450,14600,14300,14500,28369
2019-12-17,14650,14650,14350,14500,39980
2019-12-18,14500,14550,14150,14300,63058
2019-12-19,14250,14450,14200,14300,38809
2019-12-20,14300,14600,14200,14550,50108
2019-12-23,14650,14650,14250,14250,37122
2019-12-24,14250,14400,14150,14400,28985
2019-12-26,14400,14700,14350,14700,81742
2019-12-27,14550,14900,14500,14850,79334
2019-12-30,14800,15300,14800,15250,115794
2020-01-02,15300,15400,15100,15250,85686
2020-01-03,15300,15500,15200,15250,96149
2020-01-06,14950,15000,14600,14800,87094
2020-01-07,15000,15050,14750,14800,52630
2020-01-08,14650,14750,14050,14250,134075
2020-01-09,14550,14900,14550,14800,78580
2020-01-10,14950,15650,14900,15350,268671
2020-01-13,15600,16350,15600,16200,417919
2020-01-14,16500,16900,16300,16500,370207
2020-01-15,16550,16800,16350,16700,131548
2020-01-16,16700,16700,16200,16500,172467
2020-01-17,16700,16750,16200,16300,157184
2020-01-20,16500,16750,16250,16450,151711
2020-01-21,16700,16700,16100,16500,99538
2020-01-22,16400,16650,16300,16500,78274
2020-01-23,16500,17100,16450,16900,354349
2020-01-28,16000,16750,15950,16700,209962
