Date,Open,High,Low,Close,Volume
2019-11-12,32600,32800,32200,32700,77842
2019-11-13,32700,32700,31700,31800,112512
2019-11-14,31850,32000,31600,32000,137310
2019-11-15,32000,32850,31600,32800,142535
2019-11-18,32850,33050,32050,32350,108427
2019-11-19,32050,32600,31800,32450,117059
2019-11-20,31900,32600,31900,32550,121227
2019-11-21,32100,32300,31550,31750,144553
2019-11-22,31950,32450,31700,32450,94580
2019-11-25,32100,32750,32100,32450,101173
2019-11-26,32750,33000,32250,33000,181498
2019-11-27,33250,33300,32400,32600,88814
2019-11-28,32250,32300,31800,31850,87436
2019-11-29,31900,32050,31200,31300,1402371
2019-12-02,31500,32100,31400,31800,103647
2019-12-03,31350,32450,31250,32350,149957
2019-12-04,31850,32750,31850,32150,180554
2019-12-05,31950,32700,31950,32500,96398
2019-12-06,32500,33100,32450,32850,100865
2019-12-09,32850,33050,32450,32700,63846
2019-12-10,32450,32950,32300,32550,66393
2019-12-11,33050,33100,32600,32900,87119
2019-12-12,32800,34200,32750,33900,311831
2019-12-13,33900,34400,33750,34300,130899
2019-12-16,34300,34600,33050,33450,180275
2019-12-17,33000,33750,32850,33550,137060
2019-12-18,33000,33750,32950,33600,144467
2019-12-19,33900,34000,33400,34000,68398
2019-12-20,34350,35450,33750,35450,179380
2019-12-23,35450,35750,34800,35500,141110
2019-12-24,35350,35550,34750,35350,80050
2019-12-26,35900,35900,35000,35500,73022
2019-12-27,34300,35400,34200,35150,131877
2019-12-30,35300,35300,34250,34350,111027
2020-01-02,33900,34250,33700,33750,92442
2020-01-03,34000,34650,33700,34250,126193
2020-01-06,33950,34600,33350,33550,92858
2020-01-07,33850,34250,33500,33750,69340
2020-01-08,32950,33100,32350,32900,171951
2020-01-09,32900,33450,32900,33350,111171
2020-01-10,33100,33100,32750,33000,120289
2020-01-13,32900,33350,32900,33100,67191
2020-01-14,33300,33950,33100,33750,127229
2020-01-15,33350,34000,33300,33950,97298
2020-01-16,33600,33750,33000,33200,261906
2020-01-17,32900,33350,32600,32650,128675
2020-01-20,32450,32700,32050,32300,94723
2020-01-21,32300,32800,32150,32150,95352
2020-01-22,32200,32200,31750,31850,132939
2020-01-23,31600,31700,31350,31550,350741
2020-01-28,31500,31700,30850,30900,180871
2020-01-29,30850,31350,30450,31000,198521
2020-01-30,31250,31450,30800,30800,131610
2020-01-31,31100,31100,30600,30800,127373
2020-02-03,30300,30700,30050,30350,147248
2020-02-04,30050,30350,29750,30050,200853
2020-02-05,30100,30500,29900,30200,200004
2020-02-06,30450,30900,30300,30600,108531
2020-02-07,30600,30850,30100,30150,357152
2020-02-10,29950,30400,29750,30250,251913
2020-02-11,30300,30450,29950,30450,167543
2020-02-12,30150,30850,30150,30850,174308
2020-02-13,30950,31000,30600,30650,163839
2020-02-14,30700,30750,29950,29950,178572
2020-02-17,30200,30350,29950,30350,125151
2020-02-18,30050,30450,30000,30100,178988
2020-02-19,30400,30600,30100,30250,110978
2020-02-20,30200,30500,28950,29050,277656
2020-02-21,28800,28850,28100,28100,436864
2020-02-24,28050,28100,26800,26950,259355
2020-02-25,26950,28250,26950,27950,195578
2020-02-26,27850,28050,27300,27800,196967
2020-02-27,27200,28800,27200,28250,198038
2020-02-28,28250,28400,27600,28400,313721
2020-03-02,29000,29000,27850,28000,163484
2020-03-03,28200,28600,28050,28100,149313
2020-03-04,28150,28700,27950,28600,114917
2020-03-05,28650,29300,28300,29300,138764
