Date,Open,High,Low,Close,Volume
2019-09-23,68300,69500,68300,68600,78
2019-09-24,68600,69200,68600,68600,36
2019-09-25,68200,69100,68100,68100,115
2019-09-26,68400,70600,68400,68600,43
2019-09-27,68000,68600,68000,68000,109
2019-09-30,68000,68000,67200,67200,112
2019-10-01,67600,68500,67300,68400,83
2019-10-02,68400,69500,68400,68500,118
2019-10-04,68400,68400,68100,68100,173
2019-10-07,68100,68500,67500,67500,46
2019-10-08,68000,68000,67400,67400,19
2019-10-10,68300,68300,68100,68200,25
2019-10-11,68200,68800,68200,68600,35
2019-10-14,68600,69000,68600,68800,58
2019-10-15,68800,69200,68800,69200,66
2019-10-16,69200,69500,68700,69300,67
2019-10-17,69300,69300,68200,68700,44
2019-10-18,68600,68700,68000,68700,70
2019-10-21,68700,68900,68600,68600,15
2019-10-22,70000,70000,67500,69500,250
2019-10-23,68700,69900,68300,68300,72
2019-10-24,68300,68300,66800,67200,408
2019-10-25,67700,68600,67000,68600,150
2019-10-28,67500,68500,67500,67700,66
2019-10-29,67400,68600,67400,67700,40
2019-10-30,67700,68600,67400,67800,121
2019-10-31,68200,68400,67500,67800,57
2019-11-01,68600,68600,68600,68600,19
2019-11-04,69000,69000,68200,68500,114
2019-11-05,68500,69200,68500,69200,129
2019-11-06,68400,70000,68400,69600,66
2019-11-07,69700,70600,69600,70100,280
2019-11-08,70300,72300,69800,70400,506
2019-11-11,71000,72600,70900,70900,242
2019-11-12,70000,70900,70000,70400,155
2019-11-13,69900,71600,69900,71400,81
2019-11-14,70800,70900,70700,70800,55
2019-11-15,68700,70500,68700,70200,143
2019-11-18,70500,71700,70200,71300,27
2019-11-19,70400,72500,70400,72000,569
2019-11-20,72000,77400,72000,73200,860
2019-11-21,72500,73600,72100,72200,123
2019-11-22,71900,75000,70500,70700,323
2019-11-25,70700,70700,70700,70700,526
2019-11-26,70700,72100,69600,69600,121
2019-11-27,69700,70300,69600,69600,41
2019-11-28,69900,70300,69500,70300,13
2019-11-29,71100,72300,69800,71800,149
2019-12-02,72000,72000,70200,71400,307
2019-12-03,70200,71400,70200,71400,7
2019-12-04,71400,72500,69000,69100,232
2019-12-05,69500,71500,69500,71500,151
2019-12-06,71400,88200,71400,72000,7018
2019-12-09,72000,74500,67600,72000,798
2019-12-10,71100,72900,70800,70900,223
2019-12-11,70400,71000,69800,70700,268
2019-12-12,70700,72000,70700,72000,465
2019-12-13,71500,73400,70700,73400,602
2019-12-16,72500,72500,71500,72000,180
2019-12-17,71400,71700,71000,71100,75
2019-12-18,71100,72500,71100,71200,46
2019-12-19,71200,74000,71100,72000,176
2019-12-20,72000,73100,72000,72900,59
2019-12-23,72900,72900,71700,72800,60
2019-12-24,71500,73000,71200,71200,309
2019-12-26,71300,71300,70600,71300,228
2019-12-27,70600,71400,70600,71400,108
2019-12-30,72500,72700,70600,70600,95
2020-01-02,70800,73000,70800,72300,129
2020-01-03,71900,72100,70900,71700,54
2020-01-06,71700,73000,70500,73000,245
2020-01-07,71900,72000,71900,72000,124
2020-01-08,71100,71100,71000,71100,92
2020-01-09,71100,71800,69400,69400,157
2020-01-10,68800,70000,68800,69700,388
2020-01-13,69000,71500,69000,70200,131
2020-01-14,70200,70200,69300,69400,106
2020-01-15,69000,71200,68900,71000,427
2020-01-16,70800,70800,69700,69800,171
2020-01-17,69800,71800,69200,70000,1133
2020-01-20,69800,70500,69800,69900,176
2020-01-21,69900,69900,69100,69800,176
2020-01-22,70100,70200,69700,69800,16
2020-01-23,69700,70100,69700,69800,140
2020-01-28,69800,70600,68900,70600,565
2020-01-29,69800,70500,69800,70500,140
2020-01-30,70500,70500,69000,69100,86
2020-01-31,68700,72700,68700,72500,673
2020-02-03,74000,74000,70600,71500,161
2020-02-04,71800,71800,70300,70700,51
2020-02-05,70700,70700,70000,70100,103
2020-02-06,70000,71100,69900,70100,208
2020-02-07,69400,70800,69400,70000,588
2020-02-10,70100,70200,69500,70000,24
2020-02-11,70000,70700,69200,70700,150
2020-02-12,70000,70400,69000,70000,251
2020-02-13,69400,69400,69100,69400,44
2020-02-14,69400,70300,69400,70200,151
2020-02-17,69900,69900,69300,69400,35
2020-02-18,69400,70600,69100,70500,238
2020-02-19,69500,70400,69200,69300,44
2020-02-20,69400,69400,68900,69200,159
2020-02-21,69200,70000,69200,70000,380
2020-02-24,69000,70300,65100,68500,280
2020-02-25,68500,70200,68500,70200,77
2020-02-26,68600,70200,68500,70200,195
2020-02-27,69300,70300,69300,69600,74
2020-02-28,68800,70500,68800,69500,50
2020-03-02,75900,75900,68400,70800,114
2020-03-03,69700,70100,69200,70100,204
2020-03-04,69300,70600,69300,70600,83
2020-03-05,70600,71600,70600,71600,571
2020-03-06,70900,72400,70600,72400,118
2020-03-09,72400,72400,70400,72100,566
2020-03-10,72100,72100,70400,71100,154
2020-03-11,71300,71500,70100,71100,230
2020-03-12,70200,70300,69000,69000,273
2020-03-13,68700,68900,66800,68800,2072
2020-03-16,68800,71200,67800,68000,937
2020-03-17,69300,69300,63100,68700,220
2020-03-18,68700,69900,66500,66500,67
2020-03-19,66700,68500,64100,66900,370
2020-03-20,66900,66900,63000,64500,871
2020-03-23,64500,64500,60700,61700,197
2020-03-24,61900,61900,59500,60900,498
2020-03-25,60900,63300,60300,60700,521
2020-03-26,62400,62400,60000,61000,338
2020-03-27,61600,62000,60500,61300,317
2020-03-30,61200,61200,58800,60800,242
2020-03-31,60800,61300,60000,61300,653
2020-04-01,61300,62000,60100,62000,563
2020-04-02,61300,63400,61200,63400,357
2020-04-03,63300,69500,63300,67100,811
2020-04-06,67900,69600,67100,68000,417
2020-04-07,68000,69900,68000,69500,490
2020-04-08,69300,70200,68900,70200,440
2020-04-09,70200,71500,69400,70700,291
2020-04-10,70700,73900,69000,72100,507
2020-04-13,72100,72100,70600,71500,60
2020-04-14,71500,73000,71100,72000,292
2020-04-16,72000,72800,70300,70500,123
2020-04-17,70900,74100,69000,69000,307
2020-04-20,69100,71300,69100,69800,369
2020-04-21,72000,72100,67600,68600,463
2020-04-22,67100,68900,67100,68100,182
2020-04-23,68100,70000,68000,68400,120
2020-04-24,68500,71500,68500,70300,178
2020-04-27,70300,70300,69000,69500,173
2020-04-28,68900,70000,68200,69000,252
2020-04-29,68600,69700,68600,69600,64
2020-05-04,69500,86500,68000,72700,10133
2020-05-06,73200,75100,70400,70700,1537
2020-05-07,70600,71400,70400,71400,511
2020-05-08,70200,72700,70200,71600,619
2020-05-11,71600,80000,71500,77500,1348
2020-05-12,77500,78400,76900,77800,385
2020-05-13,77800,79900,73500,79500,281
2020-05-14,78500,81700,75600,78800,438
2020-05-15,78000,78600,76200,77300,185
2020-05-18,77300,80000,77300,79500,323
2020-05-19,79500,80200,78600,78600,330
2020-05-20,76500,79800,76500,78300,179
2020-05-21,79600,81800,78200,79600,143
2020-05-22,80200,80200,78300,78300,128
