Date,Open,High,Low,Close,Volume
2019-09-23,35450,37250,35350,37100,51256
2019-09-24,37500,37500,35550,37050,47067
2019-09-25,37000,37400,36200,36500,23741
2019-09-26,36300,36300,35400,35650,21637
2019-09-27,35200,35800,35100,35700,9542
2019-09-30,35450,35850,34500,35650,16974
2019-10-01,35400,35900,34550,35200,23871
2019-10-02,35200,35500,34600,35250,17823
2019-10-04,35000,35600,34200,34200,25177
2019-10-07,34800,34800,33300,34000,29788
2019-10-08,34550,34550,32400,33000,51453
2019-10-10,32350,33900,32350,33050,17721
2019-10-11,32850,34200,32850,34100,21648
2019-10-14,34000,34050,31900,33400,58380
2019-10-15,33400,33400,32500,32550,19974
2019-10-16,32550,32900,32000,32000,39047
2019-10-17,32000,32250,31500,31700,37140
2019-10-18,31750,32100,30950,31250,29557
2019-10-21,31250,31700,31100,31500,16106
2019-10-22,31200,31500,30450,30800,48947
2019-10-23,30000,31150,29550,30950,35301
2019-10-24,31000,31400,30350,30600,20163
2019-10-25,30050,32200,30050,31750,19975
2019-10-28,31750,32300,31000,31350,15972
2019-10-29,32300,32300,31050,31250,7497
2019-10-30,31250,31650,31100,31250,8616
2019-10-31,30950,31400,30950,31200,8352
2019-11-01,31200,31650,30800,31200,8493
2019-11-04,31050,31150,30350,30450,5245
2019-11-05,30500,31100,30100,30900,10525
2019-11-06,30900,32300,30300,31800,23658
2019-11-07,31650,31950,31000,31300,14541
2019-11-08,31100,31350,30100,30250,14840
2019-11-11,30700,32000,29800,30550,13820
2019-11-12,30550,31600,30200,31450,11027
2019-11-13,32200,32950,31900,32100,21240
2019-11-14,32100,32700,31500,31900,14902
2019-11-15,31750,32200,30550,31700,11279
2019-11-18,31400,32650,31400,32350,9271
2019-11-19,31800,32600,31600,32350,15164
2019-11-20,32650,32900,31800,32150,17788
2019-11-21,31750,32750,31650,32050,18700
2019-11-22,31700,32800,31700,31700,6287
2019-11-25,31700,32200,31400,31500,23774
2019-11-26,31550,31600,30400,31250,29779
2019-11-27,31650,31650,30550,30600,7681
2019-11-28,30350,31200,30350,30800,8844
2019-11-29,30800,31400,29950,30650,22814
2019-12-02,30600,31600,28500,31550,37225
2019-12-03,31750,31750,29950,30350,15289
2019-12-04,30500,30500,29300,29300,5554
2019-12-05,29650,29950,28400,28400,7413
2019-12-06,28400,28900,27700,28350,29584
2019-12-09,28700,28900,27900,28500,10078
2019-12-10,28150,28750,27750,28150,10069
2019-12-11,28250,28950,28250,28950,6133
2019-12-12,29200,29500,28550,28650,9030
2019-12-13,29000,29100,28100,28200,14061
2019-12-16,28200,28550,28200,28400,12707
2019-12-17,28300,29550,28300,29350,8029
2019-12-18,29000,29450,28700,28700,8182
2019-12-19,28550,28850,28550,28700,7200
2019-12-20,28850,28850,28450,28500,4711
2019-12-23,28500,30300,28150,29150,15136
2019-12-24,28850,28850,28450,28500,5829
2019-12-26,28700,28900,28350,28600,4718
2019-12-27,28050,28600,28050,28250,11130
2019-12-30,28250,29000,28200,28650,9200
2020-01-02,28650,28950,28500,28700,5935
2020-01-03,28700,28950,28550,28750,3398
2020-01-06,28850,28850,28250,28300,10146
2020-01-07,28300,29700,28300,28300,7701
2020-01-08,28050,28300,27850,28300,67962
2020-01-09,28350,29400,27450,29400,25955
2020-01-10,30750,30900,29400,30500,32508
2020-01-13,30500,30650,29450,30500,14142
2020-01-14,30000,31100,30000,30000,192164
2020-01-15,30350,30400,29550,29750,8847
2020-01-16,29750,30050,29350,29350,9767
2020-01-17,29350,32450,29250,29650,99760
2020-01-20,29650,29950,29100,29250,11960
2020-01-21,29600,30750,29200,29950,19929
2020-01-22,30500,30500,29700,30300,12489
2020-01-23,30750,31150,29900,31000,15415
2020-01-28,29650,30200,28950,29150,22545
2020-01-29,29400,29700,29000,29150,7874
2020-01-30,29550,29700,28850,29050,9300
2020-01-31,28650,29350,28350,28550,16112
2020-02-03,28600,29650,28550,29050,30200
2020-02-04,28700,29600,28550,29000,18230
2020-02-05,29000,29500,28700,28700,7847
2020-02-06,29000,29150,28400,28400,10498
2020-02-07,28400,28700,28100,28450,16315
2020-02-10,28450,28500,28000,28200,12667
2020-02-11,28450,29750,28150,29750,28069
2020-02-12,29600,30800,29300,29800,147427
2020-02-13,30000,31500,29000,31200,42738
2020-02-14,31500,33100,30900,32600,88820
2020-02-17,32250,32650,31800,32300,48796
2020-02-18,32300,32600,31100,31300,53357
2020-02-19,31300,31300,30450,31000,18262
2020-02-20,31000,32650,31000,32550,44436
2020-02-21,32550,32600,31400,31900,32192
2020-02-24,31450,33350,31000,31850,45864
2020-02-25,31200,32200,30800,31250,19756
2020-02-26,31550,31900,29400,31700,33118
2020-02-27,31400,32350,30300,31000,25239
2020-02-28,30350,32350,30000,30700,36469
2020-03-02,31050,32450,30400,31450,51248
2020-03-03,31800,32400,31000,31200,74450
2020-03-04,30950,31400,30200,30500,29585
2020-03-05,30850,31250,30000,30200,31169
2020-03-06,30200,30200,29200,29200,34556
2020-03-09,28650,29200,27900,27900,23986
2020-03-10,27650,29400,27600,28300,27690
2020-03-11,28250,28300,26900,27200,18934
2020-03-12,26500,27200,24100,25600,59368
2020-03-13,22850,24400,22200,24100,60587
2020-03-16,24150,25250,22800,24100,181067
2020-03-17,21300,23900,21200,22900,46193
2020-03-18,23300,23450,22200,22200,45293
2020-03-19,22200,22300,18800,20100,94354
2020-03-20,19600,20400,19450,19900,45411
2020-03-23,19350,19950,18850,18850,32176
2020-03-24,19000,20150,18900,20050,17741
2020-03-25,20500,22850,20500,21700,34394
2020-03-26,22200,22950,21700,22550,42080
2020-03-27,23000,23500,22050,22800,41372
2020-03-30,22700,24100,21450,23400,60636
2020-03-31,23550,25250,23000,23550,122169
2020-04-01,23500,24500,22950,22950,102714
2020-04-02,22950,24050,22300,24000,135312
2020-04-03,24100,26200,23600,24500,170435
2020-04-06,24600,26400,24250,25700,90511
2020-04-07,26900,26900,25500,26000,103175
2020-04-08,25800,26050,25000,25000,60624
2020-04-09,25400,25650,24750,24850,42454
2020-04-10,26350,26850,24850,25850,242572
2020-04-13,26100,26500,24700,25200,90590
2020-04-14,25200,26200,25200,26100,79240
2020-04-16,26100,28500,25800,27750,230944
2020-04-17,27800,27900,26700,26950,137137
2020-04-20,27250,28150,27150,27200,242484
2020-04-21,27100,28100,26350,27650,118863
2020-04-22,27400,28050,27150,27950,60908
2020-04-23,28800,30200,28000,29900,133715
2020-04-24,30000,30050,28300,28300,93792
2020-04-27,29100,30500,28700,29900,115456
2020-04-28,30050,30300,28950,29100,82510
2020-04-29,29400,29600,28900,29600,50747
2020-05-04,29050,29900,28900,29400,67062
2020-05-06,30000,31250,29350,30400,97608
2020-05-07,30500,30500,29400,29400,83650
2020-05-08,29750,30250,29450,29500,50939
2020-05-11,29950,30500,29300,29500,100989
2020-05-12,29500,30450,29500,30050,97081
2020-05-13,30100,31250,29800,30750,119653
2020-05-14,30750,31450,30000,31050,206903
2020-05-15,31500,34200,31500,32950,253951
2020-05-18,33150,33400,30500,30750,219065
2020-05-19,31100,31350,29400,30750,142632
2020-05-20,30850,31700,30750,31500,147270
2020-05-21,31600,32250,30950,31200,136278
2020-05-22,31200,31200,30000,30200,86772
2020-05-25,30800,31300,30200,31200,56212
2020-05-26,31000,31500,30300,31150,64914
2020-05-27,31000,31200,30300,30650,54883
2020-05-28,30400,31300,29100,29550,109658
2020-05-29,29400,29700,26500,28950,78977
2020-06-01,28900,29800,28700,29800,42293
2020-06-02,29800,29800,28900,28900,57653
2020-06-03,29000,29000,28300,28600,73569
2020-06-04,28450,29000,27600,28100,62701
2020-06-05,28350,28400,27600,27950,42506
2020-06-08,27800,28250,27300,27500,83207
2020-06-09,27500,28300,27250,28100,105190
2020-06-10,28100,29400,28100,29400,65308
2020-06-11,29850,29850,28300,28350,71959
2020-06-12,26500,27550,26450,27150,129532
2020-06-15,26650,28100,26000,26500,110543
2020-06-16,26650,27250,26550,26950,84573
2020-06-17,26750,27250,26500,26950,28042
2020-06-18,26750,27100,26300,26600,43636
2020-06-19,26600,26750,26200,26600,23269
2020-06-22,26450,26800,26300,26300,24339
2020-06-23,26450,26450,25350,25950,56950
2020-06-24,26050,26050,25300,25650,45397
2020-06-25,25700,26000,25000,25350,30368
2020-06-26,25600,25850,25350,25750,36297
2020-06-29,25350,26000,25050,25050,39112
2020-06-30,25250,26100,25200,25700,17455
2020-07-01,25700,26600,25500,26000,33448
2020-07-02,26000,26150,25300,25600,42213
2020-07-03,25700,26500,25450,25900,21338
2020-07-06,25800,26450,25750,26250,29568
2020-07-07,26400,26500,25800,26150,23437
2020-07-08,26000,26150,25550,25850,28695
2020-07-09,26200,26850,25750,26750,61870
2020-07-10,26800,26850,25900,26000,31473
2020-07-13,26100,26250,25700,26000,48504
2020-07-14,25750,26000,25250,25400,36076
2020-07-15,25600,25600,25250,25350,18764
2020-07-16,25400,25500,25200,25250,15402
2020-07-17,25300,25300,24600,24800,41515
2020-07-20,24800,25000,24350,24600,21331
2020-07-21,24600,24900,24300,24300,26995
2020-07-22,24550,25000,24300,24950,21005
2020-07-23,25150,25150,24550,24950,17295
2020-07-24,24850,24850,24350,24550,16277
2020-07-27,24650,24750,24150,24650,18300
2020-07-28,24800,24950,24100,24400,23294
2020-07-29,24300,24850,23850,24300,31586
2020-07-30,24550,24550,23800,23850,28078
2020-07-31,23800,23850,23500,23700,31954
2020-08-03,23950,23950,23300,23600,39835
2020-08-04,23600,24300,23600,24000,34103
2020-08-05,24400,25400,24150,25050,77018
2020-08-06,25050,25050,24500,24800,22771
2020-08-07,24600,24800,24050,24300,30060
2020-08-10,24300,24300,23700,23850,43704
2020-08-11,23600,24250,23000,23850,59586
2020-08-12,23900,24000,23400,23650,29993
2020-08-13,23700,25250,23700,24400,66207
2020-08-14,24500,24850,24000,24050,21064
2020-08-18,23800,25400,23200,24100,159558
2020-08-19,24100,25200,24100,24850,44813
2020-08-20,24900,24950,22700,23300,85479
2020-08-21,24300,24550,23400,24150,63540
2020-08-24,23900,24600,23800,24200,46778
2020-08-25,24450,26700,24000,26500,179291
2020-08-26,26450,28200,25800,27500,220203
2020-08-27,27600,27700,26400,27100,87557
2020-08-28,27100,27450,25900,26800,117189
2020-08-31,27000,28200,26400,26700,90366
2020-09-01,26700,26750,25750,26000,106929
2020-09-02,26250,26750,26000,26100,62802
2020-09-03,26350,26500,25850,25900,44542
2020-09-04,25150,25800,24850,25300,105804
2020-09-07,25800,26300,25300,25750,49750
2020-09-08,26050,26450,25750,25950,60786
2020-09-09,25500,26300,25150,26050,29674
2020-09-10,26250,26250,25600,25850,31008
2020-09-11,25850,25850,24800,25350,71302
2020-09-14,25800,27350,25600,27250,293702
2020-09-15,27250,27250,26500,26700,66566
2020-09-16,27000,27000,25900,25900,56715
2020-09-17,26050,26400,25350,25400,37335
2020-09-18,25400,25700,25200,25600,35239
2020-09-21,25850,25850,24600,25000,49648
2020-09-22,25000,25000,24350,24500,39629
2020-09-23,24800,25150,24300,24550,30706
2020-09-24,24150,24400,23850,24000,44423
2020-09-25,24400,24450,24050,24200,15865
2020-09-28,24300,24700,24050,24200,89821
2020-09-29,24300,24950,24300,24650,67610
2020-10-05,24700,24900,24400,24750,27254
2020-10-06,24800,25300,24750,25000,34005
2020-10-07,24650,25000,24550,24850,21817
2020-10-08,24900,25200,24650,24650,33943
2020-10-12,24950,25300,24450,24950,27977
2020-10-13,25300,25300,24800,25150,38395
2020-10-14,25300,25350,24750,24800,33712
2020-10-15,24950,25150,24400,24800,26676
2020-10-16,25000,25000,24350,24850,18733
2020-10-19,24900,25100,24600,24900,14680
2020-10-20,24900,25000,24500,24700,43112
2020-10-21,24750,25250,24500,24850,48798
2020-10-22,24900,25050,24600,24750,27610
2020-10-23,24800,24800,24500,24700,20709
2020-10-26,24700,24900,24300,24450,32826
2020-10-27,24100,24600,23850,24250,26212
2020-10-28,24300,24300,23950,24150,20799
2020-10-29,23950,24500,23450,23900,36902
2020-10-30,23950,23950,23150,23200,39646
2020-11-02,23150,23650,23150,23350,11675
2020-11-03,23700,23900,23450,23750,26859
2020-11-04,23950,23950,23600,23850,23363
2020-11-05,24050,24050,23800,23950,29241
2020-11-06,24100,24200,23750,24000,14738
2020-11-09,23950,24400,23950,24150,21996
2020-11-10,24500,24950,24500,24700,41496
2020-11-11,24850,24850,24300,24500,17514
2020-11-12,24700,24750,24500,24550,11087
2020-11-13,25950,26600,25450,26350,240621
2020-11-16,26250,27650,26150,27050,135760
2020-11-17,27700,27750,26650,27100,71593
2020-11-18,27100,27100,26400,26550,57085
2020-11-19,26350,27100,26250,26950,41105
2020-11-20,26800,26950,26500,26800,23414
2020-11-23,26750,27000,26550,26700,22282
2020-11-24,26950,27150,26600,26800,55283
2020-11-25,27250,27350,26050,26250,120339
2020-11-26,25850,26800,25850,26300,69651
2020-11-27,26400,26900,26200,26800,62954
2020-11-30,26850,27100,26350,26700,87387
2020-12-01,27000,27250,26700,26900,56490
2020-12-02,27000,27250,26800,27100,51197
2020-12-03,27100,27150,26500,26750,40783
2020-12-04,26750,27000,26150,26400,62866
2020-12-07,26650,26950,26300,26400,52737
2020-12-08,26450,26700,26050,26450,50120
2020-12-09,26500,27550,26300,27550,85239
2020-12-10,27450,27600,26750,27300,41609
2020-12-11,27350,27500,26850,27450,71225
2020-12-14,27450,27450,26850,27000,19205
2020-12-15,27000,27100,25900,26400,143035
2020-12-16,26450,26600,26050,26550,47001
2020-12-17,26650,27600,26650,27350,69189
2020-12-18,27500,27500,26900,27400,50707
2020-12-21,27400,27600,27150,27500,35667
2020-12-22,27250,27600,26700,27000,59207
2020-12-23,27000,27700,26450,27450,61971
2020-12-24,27800,28150,27500,28000,66577
2020-12-28,28550,28700,27800,28050,83232
2020-12-29,27850,28500,27700,28050,50507
2020-12-30,28300,28600,28000,28500,68361
2021-01-04,28500,31300,28500,29650,206352
2021-01-05,30100,30500,29750,30100,111939
2021-01-06,30100,30500,29750,29900,138558
2021-01-07,30000,30150,29650,29800,83224
2021-01-08,30000,30000,29250,29300,107995
2021-01-11,31100,31150,29150,29650,145962
2021-01-12,29650,32600,29100,30600,453091
2021-01-13,29700,30900,29150,30250,122176
2021-01-14,30900,31000,29900,30000,84077
2021-01-15,29850,30100,29250,29350,63599
2021-01-18,29000,29500,28250,28500,66221
2021-01-19,28550,28900,28250,28450,63719
2021-01-20,28450,29550,28250,29350,52805
2021-01-21,29550,30200,29200,29650,71717
2021-01-22,29650,29800,28450,29500,38949
