Date,Open,High,Low,Close,Volume
2019-09-23,4685,4820,4675,4800,88244
2019-09-24,4800,4825,4755,4800,33373
2019-09-25,4800,4800,4670,4740,37436
2019-09-26,4725,4825,4620,4710,25215
2019-09-27,4655,4700,4605,4645,34063
2019-09-30,4600,4685,4565,4680,35201
2019-10-01,4680,4685,4605,4630,38995
2019-10-02,4580,4630,4490,4555,67090
2019-10-04,4555,4555,4460,4470,22672
2019-10-07,4480,4490,4360,4395,18674
2019-10-08,4395,4400,4315,4390,44768
2019-10-10,4390,4425,4360,4390,11975
2019-10-11,4390,4405,4310,4310,50347
2019-10-14,4365,4415,4320,4415,26777
2019-10-15,4420,4440,4390,4435,55934
2019-10-16,4425,4475,4425,4470,28414
2019-10-17,4435,4485,4360,4410,97857
2019-10-18,4415,4445,4410,4420,25301
2019-10-21,4420,4440,4385,4400,22108
2019-10-22,4450,4450,4400,4430,40974
2019-10-23,4430,4445,4380,4390,46238
2019-10-24,4390,4450,4350,4450,18195
2019-10-25,4450,4570,4415,4520,57783
2019-10-28,4540,4540,4250,4500,28476
2019-10-29,4470,4535,4470,4490,13538
2019-10-30,4490,4495,4430,4490,9581
2019-10-31,4490,4505,4445,4465,9190
2019-11-01,4465,4660,4420,4510,107994
2019-11-04,4545,4545,4450,4500,34194
2019-11-05,4500,4540,4490,4530,18042
2019-11-06,4570,4570,4510,4530,16799
2019-11-07,4545,4550,4500,4545,28736
2019-11-08,4560,4720,4560,4640,127797
2019-11-11,4660,4685,4565,4630,41580
2019-11-12,4645,5800,4645,4935,13012552
2019-11-13,4940,4980,4590,4660,1428260
2019-11-14,4610,4610,4395,4405,841967
2019-11-15,4405,4545,4405,4515,372807
2019-11-18,4490,4560,4440,4550,206483
2019-11-19,4550,4590,4460,4545,140381
2019-11-20,4505,4620,4450,4495,203037
2019-11-21,4495,4525,4310,4350,139877
2019-11-22,4320,4405,4300,4345,93202
2019-11-25,4345,4435,4325,4400,80935
2019-11-26,4390,4475,4390,4450,82143
2019-11-27,4445,4450,4360,4385,97326
2019-11-28,4390,4450,4385,4420,57488
2019-11-29,4415,4420,4360,4385,87598
2019-12-02,4350,4410,4330,4390,47860
2019-12-03,4350,4490,4350,4430,127427
2019-12-04,4430,4430,4365,4390,74282
2019-12-05,4440,4515,4380,4460,128798
2019-12-06,4470,4600,4460,4580,138940
2019-12-09,4590,4640,4490,4620,142442
2019-12-10,4635,4785,4595,4750,225191
2019-12-11,4750,4885,4630,4885,248281
