Date,Open,High,Low,Close,Volume
2019-09-23,542,542,483,506,3481
2019-09-24,506,562,436,437,10210
2019-09-25,502,502,440,481,9
2019-09-26,509,509,440,500,23927
2019-09-27,486,498,486,498,2101
2019-09-30,475,490,440,479,13290
2019-10-01,514,514,441,510,3502
2019-10-02,500,575,500,540,7222
2019-10-04,540,590,510,542,19426
2019-10-07,590,605,501,517,11605
2019-10-08,509,509,460,490,21511
2019-10-10,488,520,460,470,28098
2019-10-11,489,490,456,474,15125
2019-10-14,542,542,481,511,21835
2019-10-15,511,511,480,480,19272
2019-10-16,500,500,500,500,100
2019-10-17,470,499,470,499,1480
2019-10-18,539,539,485,505,2049
2019-10-21,503,514,503,505,10787
2019-10-22,542,542,481,500,9865
2019-10-23,500,547,500,501,8118
2019-10-24,508,519,495,500,6622
2019-10-25,528,528,496,502,13230
2019-10-28,502,502,495,499,3687
2019-10-29,555,555,495,499,2950
2019-10-30,547,547,492,495,12976
2019-10-31,516,516,473,490,24581
2019-11-01,465,495,450,486,60040
2019-11-04,486,520,472,473,9726
2019-11-05,500,500,473,478,6454
2019-11-06,480,520,435,435,57240
2019-11-07,469,470,445,457,29889
2019-11-08,465,500,446,446,11628
2019-11-11,478,512,473,482,13881
2019-11-12,480,485,420,470,44674
2019-11-13,460,473,455,473,6102
2019-11-14,470,489,470,480,72
2019-11-15,524,524,444,455,23731
2019-11-18,450,455,446,446,42127
2019-11-19,462,462,460,460,141
2019-11-20,495,495,435,459,7453
2019-11-21,494,494,450,487,22090
2019-11-22,495,495,459,459,155
2019-11-25,495,495,437,470,2794
2019-11-26,435,479,430,479,14211
2019-11-27,497,497,430,484,27506
2019-11-28,413,499,413,430,2109
2019-11-29,404,450,404,447,4416
2019-12-02,496,496,417,488,670
2019-12-03,516,516,415,415,9321
2019-12-04,473,473,445,445,477
2019-12-05,470,470,400,424,2457
2019-12-06,390,449,390,449,2002
2019-12-09,490,490,444,444,916
2019-12-10,500,500,390,391,11346
2019-12-11,391,444,391,420,2631
2019-12-12,420,479,391,400,1826
2019-12-13,445,445,419,419,562
2019-12-16,464,464,388,408,1424
2019-12-17,426,426,400,405,762
2019-12-18,454,454,361,364,15175
2019-12-19,399,400,381,387,23072
2019-12-20,426,426,350,369,54416
2019-12-23,369,380,350,358,13415
2019-12-24,364,403,341,355,8513
2019-12-26,355,385,340,340,14265
2019-12-27,374,375,363,375,5346
