Date,Open,High,Low,Close,Volume
2019-09-23,15550,15550,15000,15300,2003
2019-09-24,15250,15650,15200,15550,1287
2019-09-25,15550,15600,15300,15500,206
2019-09-26,15600,15600,15200,15350,630
2019-09-27,15200,15450,15000,15150,904
2019-09-30,15150,15150,14900,15150,343
2019-10-01,15300,15550,14900,15400,1110
2019-10-02,15450,15550,15200,15500,42
2019-10-04,15250,15650,15250,15550,742
2019-10-07,15250,15600,15250,15600,82
2019-10-08,15600,15600,15000,15350,329
2019-10-10,14800,15300,14800,15200,1077
2019-10-11,15200,15200,14950,15150,44
2019-10-14,15150,15150,15050,15150,542
2019-10-15,15150,15200,15000,15150,76
2019-10-16,15150,15200,15100,15150,280
2019-10-17,15500,15500,15050,15300,206
2019-10-18,15250,15350,15250,15300,29
2019-10-21,15300,15400,15000,15350,57
2019-10-22,15400,15450,15000,15300,2026
2019-10-23,15250,15300,14900,14900,540
2019-10-24,14900,15000,14900,14950,106
2019-10-25,15100,15100,14950,15050,42
2019-10-28,15000,15050,14850,15000,287
2019-10-29,15000,15150,14800,15000,234
2019-10-30,14900,15050,14800,15050,236
2019-10-31,15050,15050,15050,15050,14
2019-11-01,15000,15000,14950,14950,18
2019-11-04,14900,15200,14850,15200,135
2019-11-05,15150,15300,15000,15150,94
2019-11-06,15150,15250,14850,14850,1224
2019-11-07,14800,15000,14800,14900,208
2019-11-08,14800,15000,14800,15000,225
2019-11-11,15000,15000,14850,15000,20
2019-11-12,15000,15000,14850,15000,61
2019-11-13,15000,15000,14850,14900,85
2019-11-14,15000,15100,14950,15000,751
2019-11-15,15200,15200,14850,15150,387
2019-11-18,15050,15150,14950,15100,199
2019-11-19,15100,15750,14850,15200,880
2019-11-20,15350,15350,15000,15250,30
2019-11-21,15250,15350,15000,15350,202
2019-11-22,15350,15350,14900,15300,412
2019-11-25,15400,15500,15150,15350,464
2019-11-26,15350,15450,15350,15450,312
2019-11-27,15500,15500,15200,15300,589
2019-11-28,15300,15500,15300,15400,267
2019-11-29,15500,15500,15400,15450,194
2019-12-02,15450,15550,15350,15350,803
2019-12-03,15350,15550,15350,15500,693
2019-12-04,15600,15800,15350,15600,538
2019-12-05,15800,15800,15600,15600,115
2019-12-06,15600,15700,15400,15400,503
2019-12-09,15500,15600,15350,15600,224
2019-12-10,15600,15600,15400,15500,425
2019-12-11,15600,15600,15400,15550,299
2019-12-12,15550,15600,15200,15500,418
2019-12-13,15350,15500,15200,15500,205
2019-12-16,15500,15750,15400,15500,288
2019-12-17,15650,15900,15550,15800,596
2019-12-18,15800,15800,15500,15750,52
2019-12-19,15750,15750,15350,15550,1119
2019-12-20,15550,15550,15250,15450,892
2019-12-23,15450,15450,15350,15350,84
2019-12-24,15450,15450,14950,15300,247
2019-12-26,15250,15450,15100,15450,2285
2019-12-27,15250,15450,15250,15450,338
2019-12-30,15450,15600,15450,15500,676
2020-01-02,15500,15500,15350,15500,37
2020-01-03,15500,15500,14900,15300,1057
2020-01-06,15300,15300,14950,15150,123
2020-01-07,15100,15150,15000,15100,183
2020-01-08,15000,15100,14700,14700,622
2020-01-09,14700,15000,14700,14850,701
2020-01-10,14850,15000,14800,15000,585
2020-01-13,15050,15050,14750,15000,626
2020-01-14,15000,15050,14600,15000,1724
2020-01-15,15000,15050,14800,15000,535
2020-01-16,15000,15050,15000,15000,33
2020-01-17,15000,15100,14850,14900,210
2020-01-20,14900,15000,14600,14750,1666
2020-01-21,14800,14850,14700,14800,197
2020-01-22,14800,14800,14500,14700,338
2020-01-23,14700,14800,14550,14650,456
2020-01-28,14500,14700,14500,14650,977
2020-01-29,14400,14750,14200,14750,203
2020-01-30,14550,14750,14500,14600,1519
2020-01-31,14650,14650,14450,14450,88
2020-02-03,14250,14300,14050,14300,405
2020-02-04,14200,14450,14200,14350,510
2020-02-05,14350,14350,14100,14350,1538
2020-02-06,14350,14600,14050,14350,838
2020-02-07,14350,14650,14200,14400,353
2020-02-10,14500,14600,14350,14550,38
2020-02-11,14400,14650,14400,14600,218
2020-02-12,14350,14550,14150,14450,433
2020-02-13,14450,14450,14250,14450,636
2020-02-14,14450,14450,14050,14350,817
2020-02-17,14300,14500,14200,14500,1026
