Date,Open,High,Low,Close,Volume
2019-09-23,7770,7770,7580,7610,12547
2019-09-24,7500,7740,7420,7500,21746
2019-09-25,7590,7590,7240,7400,35044
2019-09-26,7400,7400,7130,7390,38215
2019-09-27,7320,7420,7200,7210,21068
2019-09-30,7340,7390,7220,7350,18134
2019-10-01,7340,7540,7220,7520,30507
2019-10-02,7330,7520,7320,7500,13510
2019-10-04,7500,7500,7320,7440,8649
2019-10-07,7340,7480,7030,7250,39903
2019-10-08,7130,7320,7130,7280,16244
2019-10-10,7250,7300,7140,7300,15279
2019-10-11,7300,8000,7200,7580,103017
2019-10-14,7600,7910,7390,7740,57657
2019-10-15,7740,7790,7600,7680,22834
2019-10-16,7780,7870,7560,7780,27258
2019-10-17,7730,7940,7590,7640,22809
2019-10-18,7570,7710,7370,7600,20027
2019-10-21,7680,7680,7370,7560,29849
2019-10-22,7560,7600,7310,7410,40782
2019-10-23,7380,7500,7300,7490,23584
2019-10-24,8670,9700,8100,8230,1152677
2019-10-25,8490,8490,7980,8370,135034
2019-10-28,8500,9700,8490,8680,274831
2019-10-29,8700,8930,8430,8630,60677
2019-10-30,8650,9400,8630,9160,177997
2019-10-31,9160,9180,8910,9180,52016
2019-11-01,9300,9390,8800,8900,69590
2019-11-04,8900,9060,8720,8890,30316
2019-11-05,8830,8890,8660,8830,38770
2019-11-06,8830,8830,8600,8750,32871
2019-11-07,8750,8980,8750,8870,19064
2019-11-08,8960,8960,8670,8780,13240
2019-11-11,8870,8870,8600,8700,17285
2019-11-12,8810,8810,8470,8700,43859
2019-11-13,8690,8690,8560,8630,10867
2019-11-14,8620,8700,8490,8650,23548
2019-11-15,8650,8790,8370,8580,24992
2019-11-18,8580,8620,8370,8540,21059
2019-11-19,8540,8540,8290,8540,25088
2019-11-20,8630,8630,8290,8450,22147
2019-11-21,8440,8440,8150,8220,32043
2019-11-22,8220,8610,8020,8440,49621
2019-11-25,8440,8570,8250,8370,20852
2019-11-26,8300,8370,8090,8210,38415
2019-11-27,8210,8300,8000,8300,24521
2019-11-28,8300,8360,8030,8180,22887
2019-11-29,8340,8340,8040,8120,16511
2019-12-02,7930,8340,7710,8040,26477
2019-12-03,7850,7980,7760,7850,29953
2019-12-04,7850,7890,7500,7500,25509
2019-12-05,7500,7630,7340,7500,29046
2019-12-06,7460,7540,7390,7540,14332
2019-12-09,7540,7740,7450,7670,15217
2019-12-10,7460,7710,7460,7650,23125
2019-12-11,7650,7680,7500,7630,13363
2019-12-12,7690,7700,7550,7670,17434
2019-12-13,7790,8060,7600,7900,27738
2019-12-16,8000,8000,7770,7920,9618
2019-12-17,7990,8000,7850,7960,9521
2019-12-18,8000,8060,7710,7940,25534
2019-12-19,8000,8140,7850,7910,18883
2019-12-20,8000,8020,7850,7980,11987
2019-12-23,8030,8030,7860,7910,11237
2019-12-24,8000,8000,7710,7870,11953
2019-12-26,7870,7990,7830,7890,12366
2019-12-27,7980,8370,7880,8010,25256
2019-12-30,8060,8110,7800,8060,16374
2020-01-02,8030,8100,7950,8040,6915
2020-01-03,8080,8080,7900,8030,15982
2020-01-06,7970,8010,7700,7770,21615
2020-01-07,7800,7920,7700,7890,20889
2020-01-08,7960,7960,7550,7590,17153
2020-01-09,7810,7840,7620,7740,19644
2020-01-10,8180,9850,7800,8000,707397
2020-01-13,8090,8230,7900,7960,53434
2020-01-14,8080,8080,7860,8040,33773
2020-01-15,8120,8130,7920,8050,27605
2020-01-16,8050,8580,7930,8320,76778
2020-01-17,8390,8440,8220,8320,29862
2020-01-20,8320,8960,8320,8800,211201
2020-01-21,8800,8840,8310,8520,85386
2020-01-22,8640,8680,8070,8280,71409
2020-01-23,8150,9300,8140,8550,254346
2020-01-28,11100,11100,11100,11100,211782
2020-01-29,12000,14400,11750,12900,4731029
2020-01-30,13400,13400,11100,12300,1779994
2020-01-31,12600,12850,9710,9970,1758434
2020-02-03,10250,10650,9000,9320,938686
2020-02-04,9500,12100,8840,11750,4680673
2020-02-05,12250,12550,9590,9950,3301681
2020-02-06,10150,10200,9460,9900,947674
2020-02-07,9760,9760,9250,9250,566682
2020-02-10,9110,9200,8600,8790,403337
2020-02-11,8740,8850,8430,8510,244334
2020-02-12,8560,8560,7910,8080,350698
2020-02-13,8070,8200,7860,8100,212294
2020-02-14,8080,8080,7620,7850,167461
2020-02-17,7860,7930,7780,7820,93658
2020-02-18,7850,8430,7770,8050,304627
2020-02-19,7970,8550,7960,8410,457361
2020-02-20,8910,10300,8650,9330,3544349
2020-02-21,9920,10150,8460,8810,770956
2020-02-24,9090,9250,8360,8430,565909
2020-02-25,8350,8600,8100,8170,192958
2020-02-26,8230,8880,8230,8520,445108
2020-02-27,11050,11050,10750,11050,2843264
2020-02-28,11400,13500,9820,9950,9511954
2020-03-02,9990,10550,9120,9210,2585806
2020-03-03,9040,9370,8600,9370,1220856
2020-03-04,9450,10000,9030,9620,1456741
2020-03-05,9690,9790,9250,9310,689856
2020-03-06,9930,11850,9620,10650,8985269
2020-03-09,11300,13500,11100,13400,8553844
2020-03-10,12250,13400,10050,10350,4452923
2020-03-11,11000,11600,9990,10650,1537917
2020-03-12,10700,10750,9750,10050,696027
2020-03-13,9000,9250,7590,8010,928601
2020-03-16,8110,9480,7720,8700,1605595
2020-03-17,10600,11300,10000,11300,3208435
2020-03-18,12700,14650,11650,13100,9310435
2020-03-19,13700,13700,11350,12450,3031656
2020-03-20,15800,15800,12950,13300,3682692
2020-03-23,13750,13950,12000,12850,1480151
2020-03-24,12550,12800,11950,12300,1097723
2020-03-25,13600,15600,12800,14550,8105350
2020-03-26,15550,18900,15300,18900,7078768
2020-03-27,21400,23500,14000,18650,7439692
2020-03-30,19800,20650,17450,19100,3556363
2020-03-31,22900,23100,19600,20300,3756103
2020-04-01,20500,20550,16650,17500,1752434
2020-04-02,17000,17100,15200,16150,1168429
2020-04-03,16500,17450,16000,16950,1132266
2020-04-06,17850,18400,17450,18100,1268374
2020-04-07,18300,18300,16500,16700,1054541
2020-04-08,16600,17500,15450,16300,1288507
2020-04-09,16650,17000,16300,16450,702739
2020-04-10,16600,19400,15400,16000,4241283
2020-04-13,15850,15850,14050,14300,898123
2020-04-14,15150,15200,13250,13850,1037041
2020-04-16,13850,18000,12900,18000,3373743
2020-04-17,19000,19200,16250,16650,3516900
2020-04-20,17050,17300,16550,17300,1614477
2020-04-21,17000,17000,15400,16050,947241
2020-04-22,16000,17550,15850,16200,1283723
2020-04-23,16400,20650,16050,18500,3547355
2020-04-24,17700,18550,17050,17050,1445738
2020-04-27,17400,17950,17050,17700,728219
2020-04-28,17850,17900,17050,17350,489731
2020-04-29,17800,20700,17500,18200,3334360
2020-05-04,17700,19150,17450,18000,849112
2020-05-06,18000,18400,17050,17050,531614
2020-05-07,17200,17350,16700,16900,229986
2020-05-08,17050,17650,16700,17050,524794
2020-05-11,17550,17950,17250,17300,480244
2020-05-12,17450,18450,17200,18000,1265893
2020-05-13,18300,18850,17850,18150,926423
2020-05-14,18300,21000,18200,19500,3777202
2020-05-15,20000,20650,18700,19000,1430966
2020-05-18,18700,19000,18000,18000,611256
2020-05-19,17100,17700,16100,17150,690463
2020-05-20,17650,17900,17150,17350,446620
2020-05-21,17500,17750,17050,17150,244296
2020-05-22,17000,17350,16550,16950,337377
2020-05-25,17000,17400,16750,17100,238192
2020-05-26,17250,17350,16900,17100,204459
2020-05-27,17100,17250,16800,16900,209760
2020-05-28,16800,17100,16200,16550,298105
2020-05-29,17350,17400,16550,16800,283759
2020-06-01,16800,17050,16350,16800,253268
2020-06-02,16350,16400,15900,16200,293335
2020-06-03,16200,16250,15150,15150,429495
2020-06-04,15000,15500,14650,15300,228031
2020-06-05,15150,15450,15000,15100,153492
2020-06-08,15100,15900,15100,15550,201584
2020-06-09,15600,15700,15050,15250,244060
2020-06-10,15600,15600,15050,15150,154434
2020-06-11,15150,15350,14450,14450,277545
2020-06-12,14900,15250,14600,14700,307586
2020-06-15,14700,15100,13900,14000,180231
2020-06-16,14200,14600,14050,14500,136461
2020-06-17,14100,14350,13550,13900,196746
2020-06-18,13900,14000,13150,13300,276886
2020-06-19,13300,13600,12650,13450,301547
2020-06-22,13550,14450,13450,13600,237215
2020-06-23,13750,13900,13050,13200,122602
2020-06-24,13100,14400,13050,14300,349710
2020-06-25,14300,14500,13500,13600,272456
2020-06-26,13700,17450,13400,14800,3621145
2020-06-29,14800,15050,14100,14450,301607
2020-06-30,14450,14450,13550,13850,250593
2020-07-01,13950,14250,13550,13550,198286
2020-07-02,13550,13750,13300,13700,124039
2020-07-03,13800,14600,13500,14200,433298
2020-07-06,14200,14350,13850,13900,167163
2020-07-07,14050,14100,13550,13750,149302
2020-07-08,13750,14250,13650,13850,155742
2020-07-09,13950,14600,13750,14600,264585
2020-07-10,14700,15550,14400,15150,677588
2020-07-13,15250,15300,14500,14750,270121
2020-07-14,14700,14850,14200,14350,177107
2020-07-15,14250,14300,13900,14150,226742
2020-07-16,14150,14700,13950,14250,170490
2020-07-17,14300,14600,14250,14550,118695
2020-07-20,14850,14850,14200,14250,207728
2020-07-21,14250,14650,14000,14450,176174
2020-07-22,14450,16100,14000,15500,972342
2020-07-23,15550,17000,15300,16100,1476948
2020-07-24,16200,16450,15450,15600,432904
2020-07-27,16000,16900,15600,16350,655711
2020-07-28,16400,16600,15800,16500,362132
2020-07-29,16350,17100,16350,16850,400397
2020-07-30,17000,18400,16900,17950,1129046
2020-07-31,18050,18450,17650,18050,514959
2020-08-03,18250,23450,18250,22350,3905723
2020-08-04,22700,22850,19950,20900,1320658
2020-08-05,20350,21100,19800,20700,535444
2020-08-06,20400,21200,19700,19950,616521
2020-08-07,20450,21000,19850,20850,413448
2020-08-10,22200,22300,20400,20800,491949
2020-08-11,19850,22900,19800,22450,1053296
2020-08-12,22600,26700,21200,25550,2216907
2020-08-13,25900,25900,23300,23650,870674
2020-08-14,23000,25500,22550,24000,1074374
2020-08-18,22400,23400,21250,22250,1336649
2020-08-19,22750,23400,20500,21250,771134
2020-08-20,21250,21500,19700,20500,587850
2020-08-21,20350,20350,18950,19000,580032
2020-08-24,18500,19250,18150,19250,388328
2020-08-25,19250,19700,18450,18850,546864
2020-08-26,19000,19000,18150,18150,358066
2020-08-27,18400,19050,18200,18800,504279
2020-08-28,19050,19500,18400,18900,419016
2020-08-31,19050,20250,18850,19400,392003
2020-09-01,19400,19950,18850,19800,258381
2020-09-02,19900,20000,19300,19450,153412
2020-09-03,19500,19550,18650,18850,243994
2020-09-04,18100,19550,18100,18900,431571
2020-09-07,19500,23400,19400,23250,1911754
2020-09-08,24100,24300,20650,20750,1258871
2020-09-09,20750,22200,19550,20150,717650
2020-09-10,20250,20800,20150,20650,216674
2020-09-11,20700,22250,20400,22000,587158
2020-09-14,22000,22000,21150,21850,261399
2020-09-15,21600,22300,21500,21900,249218
2020-09-16,21950,22250,21150,21400,290725
2020-09-17,25550,27800,24650,27800,5266105
2020-09-18,28500,29800,25600,26800,4524503
2020-09-21,26500,27750,25550,27000,1297878
2020-09-22,26500,35100,26300,35100,7244783
2020-09-23,35300,44950,33850,38850,8682326
2020-09-24,37600,44550,34550,36150,4677691
2020-09-25,37750,42000,36400,40000,3101626
2020-09-28,41000,41800,38800,40600,1018828
2020-09-29,40600,41350,39650,40800,623378
2020-10-05,39050,40800,38000,38150,585326
2020-10-06,38350,38350,35200,35450,807901
2020-10-07,35750,36950,34000,36150,663627
2020-10-08,35850,36400,35150,36350,324742
2020-10-12,36000,36700,34850,36550,328981
2020-10-13,36950,39000,36350,38900,630892
2020-10-14,38250,40650,37750,39250,597870
2020-10-15,39000,39050,36000,36600,383513
2020-10-16,36150,42100,35200,39050,1541398
2020-10-19,38300,38700,36050,36050,320683
2020-10-20,34500,35100,31100,32450,633892
2020-10-21,32100,35700,31300,32100,610529
2020-10-22,31200,31200,28750,28950,591549
2020-10-23,29800,30600,29150,29600,297385
2020-10-26,29600,29850,26600,27450,440515
2020-10-27,26500,29000,25450,27700,354795
2020-10-28,27900,30450,27750,30000,281696
2020-10-29,29450,33000,29250,30950,535702
2020-10-30,31300,31600,29050,29750,209584
2020-11-02,30150,30700,29500,29850,109389
2020-11-03,29850,30550,29500,30050,180275
2020-11-04,30150,30150,28050,28600,310631
2020-11-05,28600,29800,28450,29500,178790
