Date,Open,High,Low,Close,Volume
2021-09-13,4000,4040,2800,2800,10049975
2021-09-14,2610,2670,2365,2475,2927057
2021-09-15,2440,3100,2375,2835,16453435
2021-09-16,2740,3150,2700,2720,7131809
2021-09-17,2710,2765,2500,2510,2481360
2021-09-23,2485,2665,2400,2420,1311593
2021-09-24,2450,2505,2360,2360,852738
2021-09-27,2330,2390,2285,2285,586632
2021-09-28,2270,2345,2250,2255,405499
2021-09-29,2195,2255,2175,2195,507335
2021-09-30,2220,2285,2190,2195,362942
2021-10-01,2195,2740,2195,2315,6589933
2021-10-05,2335,2340,2210,2215,566426
2021-10-06,2240,2240,2150,2160,404759
2021-10-07,2170,2225,2145,2175,278200
2021-10-08,2185,2265,2165,2200,296444
2021-10-12,2185,2295,2160,2190,341221
2021-10-13,2170,2300,2170,2205,598461
2021-10-14,2220,2275,2210,2245,299563
2021-10-15,2275,2295,2225,2225,288594
2021-10-18,2220,2245,2210,2215,122393
2021-10-19,2215,2300,2210,2230,315499
2021-10-20,2230,2250,2200,2200,230064
2021-10-21,2220,2240,2185,2190,122366
2021-10-22,2210,2210,2185,2190,122123
2021-10-25,2185,2200,2185,2185,89341
2021-10-26,2185,2205,2185,2190,96947
2021-10-27,2185,2215,2175,2175,132122
2021-10-28,2195,2200,2170,2175,84329
2021-10-29,2175,2240,2165,2165,149555
2021-11-01,2170,2190,2165,2165,43357
2021-11-02,2175,2175,2160,2170,87695
2021-11-03,2170,2175,2155,2165,54636
2021-11-04,2160,2170,2140,2160,127998
2021-11-05,2150,2160,2140,2145,86852
2021-11-08,2135,2150,2130,2130,60106
2021-11-09,2140,2160,2130,2135,48259
2021-11-10,2135,2145,2125,2125,61139
2021-11-11,2125,2150,2125,2150,55809
2021-11-12,2160,2175,2135,2135,67331
2021-11-15,2135,2155,2135,2150,87635
2021-11-16,2170,2195,2130,2150,130031
2021-11-17,2170,2170,2135,2145,39277
2021-11-18,2160,2160,2125,2135,53278
2021-11-19,2135,2145,2120,2145,79372
2021-11-22,2175,2185,2135,2155,105219
2021-11-23,2155,2160,2135,2145,37446
2021-11-24,2140,2160,2135,2145,45964
2021-11-25,2165,2165,2135,2155,23382
2021-11-26,2135,2165,2135,2135,47866
2021-11-29,2135,2145,2130,2145,59632
2021-11-30,2155,2155,2130,2145,61488
2021-12-01,2130,2145,2130,2140,61261
2021-12-02,2125,2140,2125,2140,18429
2021-12-03,2155,2155,2130,2130,18875
2021-12-06,2130,2160,2130,2150,21334
2021-12-07,2135,2155,2130,2145,39862
2021-12-08,2155,2155,2130,2150,43053
2021-12-09,2175,2175,2150,2150,16400
2021-12-10,2175,2240,2145,2160,128277
2021-12-13,2150,2150,2135,2150,116314
2021-12-14,2135,2170,2135,2155,47719
2021-12-15,2165,2165,2140,2145,25649
2021-12-16,2170,2170,2145,2160,14011
2021-12-17,2160,2175,2135,2160,36996
2021-12-20,2175,2175,2145,2160,27509
2021-12-21,2140,2185,2140,2165,13080
2021-12-22,2165,2175,2150,2170,31295
2021-12-23,2180,2180,2140,2160,43337
2021-12-24,2155,2165,2140,2165,30615
2021-12-27,2135,2160,2135,2150,57734
2021-12-28,2145,2175,2140,2155,13308
2021-12-29,2165,2165,2145,2160,16467
2021-12-30,2150,2175,2145,2155,19893
2022-01-03,2160,2185,2150,2170,10544
2022-01-04,2180,2180,2150,2170,46760
2022-01-05,2170,2170,2155,2165,26928
2022-01-06,2165,2165,2135,2150,80553
2022-01-07,2165,2165,2140,2145,8301
2022-01-10,2170,2170,2140,2155,14392
2022-01-11,2160,2165,2135,2165,38219
2022-01-12,2140,2165,2140,2145,13462
2022-01-13,2160,2160,2140,2155,21205
2022-01-14,2140,2150,2100,2135,101858
2022-01-17,2105,2135,2105,2130,19499
2022-01-18,2150,2150,2110,2120,22800
2022-01-19,2110,2145,2105,2130,24025
2022-01-20,2110,2135,2105,2120,8393
2022-01-21,2120,2135,2115,2115,18850
2022-01-24,2115,2130,2115,2120,12898
2022-01-25,2115,2135,2100,2120,81463
2022-01-26,2100,2120,2095,2115,45838
2022-01-27,2100,2115,2100,2105,98158
2022-01-28,2095,2120,2095,2120,18679
2022-02-03,2105,2135,2105,2120,19962
2022-02-04,2125,2125,2105,2110,39435
2022-02-07,2125,2155,2105,2135,45272
2022-02-08,2140,2140,2130,2135,6162
2022-02-09,2135,2140,2125,2130,10492
2022-02-10,2135,2135,2125,2130,9366
2022-02-11,2130,2135,2115,2120,46143
2022-02-14,2145,2145,2110,2120,12074
2022-02-15,2120,2130,2110,2115,19595
2022-02-16,2135,2135,2120,2125,2341
2022-02-17,2125,2130,2125,2125,12647
2022-02-18,2125,2125,2110,2125,4557
2022-02-21,2130,2130,2110,2125,23558
2022-02-22,2120,2125,2105,2115,9357
2022-02-23,2125,2125,2105,2120,12106
2022-02-24,2120,2120,2105,2110,18002
