Date,Open,High,Low,Close,Volume
2019-09-23,1820,1830,1735,1775,82904
2019-09-24,1760,1800,1760,1775,34174
2019-09-25,1775,1775,1705,1715,60977
2019-09-26,1730,1765,1700,1710,61743
2019-09-27,1730,1730,1695,1705,49623
2019-09-30,1740,1750,1670,1705,51241
2019-10-01,1705,1740,1685,1740,76143
2019-10-02,1740,1750,1710,1730,94932
2019-10-04,1710,1795,1710,1795,87895
2019-10-07,1795,2040,1780,1870,1284384
2019-10-08,1885,1885,1810,1860,133724
2019-10-10,1870,2030,1860,2030,431091
2019-10-11,2055,2075,2000,2040,306080
2019-10-14,2040,2040,1940,1995,211739
2019-10-15,1995,2045,1960,2030,209826
2019-10-16,2050,2050,1990,2005,120564
2019-10-17,2005,2060,2000,2035,179416
2019-10-18,2050,2120,2025,2100,439503
2019-10-21,2120,2130,2040,2100,162283
2019-10-22,2085,2100,2010,2025,203819
2019-10-23,2000,2045,1965,1985,169513
2019-10-24,1975,2000,1950,1990,67414
2019-10-25,1990,2060,1955,2055,149029
2019-10-28,2055,2055,2005,2030,57558
2019-10-29,2030,2040,2000,2040,57033
2019-10-30,2040,2040,1990,1990,93385
2019-10-31,2015,2070,2000,2060,182916
2019-11-01,2070,2080,2040,2050,149690
2019-11-04,2075,2075,1980,2065,185245
2019-11-05,2065,2075,2020,2045,120130
2019-11-06,2045,2240,2040,2125,1293879
2019-11-07,2125,2235,2070,2215,656752
2019-11-08,2240,2350,2235,2345,977363
2019-11-11,2435,2500,2200,2240,1333650
2019-11-12,2240,2245,2125,2185,500705
2019-11-13,2185,2205,2135,2165,132446
2019-11-14,2155,2190,2125,2170,156415
2019-11-15,2150,2190,2115,2135,470391
2019-11-18,2130,2165,2120,2130,182997
2019-11-19,2130,2140,2065,2090,230138
2019-11-20,2075,2090,1965,2000,435105
2019-11-21,2000,2085,1960,1995,306466
2019-11-22,1985,2040,1975,1995,141280
2019-11-25,1995,2060,1995,2035,115081
2019-11-26,2040,2070,1980,2030,133629
2019-11-27,2030,2050,2005,2020,121549
2019-11-28,2020,2040,1935,1980,219752
2019-11-29,1960,2070,1930,2035,227770
2019-12-02,2035,2075,1965,1975,222801
2019-12-03,1970,1985,1855,1865,207958
2019-12-04,1875,1920,1855,1860,127534
2019-12-05,1880,1885,1820,1850,148105
2019-12-06,1830,1930,1830,1860,98164
2019-12-09,1870,1900,1845,1885,68314
2019-12-10,1885,1890,1840,1865,78774
2019-12-11,1865,1880,1785,1810,209665
2019-12-12,1815,1840,1795,1830,140848
2019-12-13,1840,1910,1840,1885,256640
2019-12-16,1895,1980,1895,1970,189541
2019-12-17,2055,2260,2030,2055,3114104
2019-12-18,2055,2105,2020,2070,268021
2019-12-19,2065,2100,2050,2065,184414
2019-12-20,2050,2080,2025,2035,142436
2019-12-23,2035,2050,1945,1980,240110
2019-12-24,1980,1980,1925,1945,106488
2019-12-26,1955,1975,1930,1960,97496
2019-12-27,1965,2070,1960,2055,209517
2019-12-30,2065,2160,2055,2160,370788
2020-01-02,2170,2195,2120,2170,400147
2020-01-03,2155,2170,2125,2140,147219
2020-01-06,2120,2120,1995,2010,413366
2020-01-07,2015,2040,1995,2010,206816
2020-01-08,2020,2045,1920,1945,210318
2020-01-09,1965,2010,1965,2005,244935
2020-01-10,2040,2040,1985,2000,143522
2020-01-13,1990,2030,1970,2000,157139
2020-01-14,2000,2015,1970,1980,136681
2020-01-15,1970,1990,1935,1960,165362
2020-01-16,1960,1995,1945,1985,85994
2020-01-17,2005,2005,1960,1970,103194
2020-01-20,1970,1995,1930,1940,141373
2020-01-21,1945,1945,1885,1890,165465
2020-01-22,1860,1930,1860,1895,289603
2020-01-23,1895,1915,1800,1895,494800
2020-01-28,1860,1880,1800,1820,251223
2020-01-29,1840,1865,1815,1830,149969
2020-01-30,1840,1840,1750,1790,276860
2020-01-31,1790,1800,1685,1710,362781
2020-02-03,1685,1700,1580,1670,270537
2020-02-04,1695,1755,1675,1755,191862
2020-02-05,1755,1800,1750,1770,124072
2020-02-06,1795,1805,1760,1800,114886
2020-02-07,1795,1810,1775,1800,79384
2020-02-10,1800,1860,1780,1855,117024
2020-02-11,1850,1875,1815,1860,90493
2020-02-12,1860,1890,1850,1870,73319
2020-02-13,1870,1885,1845,1865,84866
2020-02-14,1880,1905,1850,1890,77227
2020-02-17,1900,1900,1860,1875,88503
2020-02-18,1875,1890,1840,1850,50952
2020-02-19,1855,1870,1800,1840,127781
2020-02-20,1840,1860,1760,1790,156726
2020-02-21,1790,1855,1750,1820,149833
2020-02-24,1770,1820,1710,1730,220349
2020-02-25,1710,1775,1700,1750,104682
2020-02-26,1745,1800,1725,1770,108244
2020-02-27,1750,1785,1670,1720,217738
2020-02-28,1710,1710,1620,1620,217758
2020-03-02,1630,1650,1605,1620,90079
2020-03-03,1645,1670,1620,1660,134001
2020-03-04,1680,1715,1650,1685,81862
2020-03-05,1715,1720,1680,1715,55919
2020-03-06,1715,1715,1650,1690,83461
2020-03-09,1695,1695,1525,1585,328059
2020-03-10,1570,1590,1510,1570,112040
2020-03-11,1590,1650,1450,1495,221605
2020-03-12,1495,1550,1380,1420,799982
2020-03-13,1230,1330,1185,1270,557393
2020-03-16,1330,1330,1240,1265,221527
2020-03-17,1160,1420,1155,1325,467248
2020-03-18,1355,1485,1290,1320,404732
2020-03-19,1300,1345,1110,1195,507079
2020-03-20,1225,1320,1225,1315,430005
2020-03-23,1210,1310,1180,1235,272100
2020-03-24,1265,1310,1230,1295,183576
2020-03-25,1325,1360,1310,1345,247417
2020-03-26,1375,1415,1330,1390,384051
2020-03-27,1440,1460,1375,1405,345958
2020-03-30,1410,1600,1390,1505,591381
2020-03-31,1545,1595,1525,1580,276424
2020-04-01,1550,1630,1515,1575,215468
2020-04-02,1545,1575,1485,1560,236011
2020-04-03,1630,1630,1510,1565,110440
2020-04-06,1565,1595,1540,1595,154258
2020-04-07,1645,1690,1585,1640,279859
2020-04-08,1640,1645,1590,1625,133341
2020-04-09,1645,1660,1615,1635,207796
2020-04-10,1640,1640,1560,1620,178105
2020-04-13,1600,1625,1535,1570,159281
2020-04-14,1550,1600,1550,1590,81656
2020-04-16,1560,1595,1525,1590,147067
2020-04-17,1595,1655,1590,1650,196541
2020-04-20,1660,1680,1625,1645,269104
2020-04-21,1645,1745,1525,1655,386371
2020-04-22,1660,1660,1580,1645,133402
2020-04-23,1630,1670,1630,1655,242236
2020-04-24,1670,1670,1605,1640,136578
2020-04-27,1635,1690,1630,1665,207266
2020-04-28,1670,1675,1630,1650,117154
2020-04-29,1655,1665,1620,1635,128450
2020-05-04,1630,1640,1600,1610,84257
2020-05-06,1625,1635,1610,1635,93769
2020-05-07,1635,1665,1595,1610,156187
2020-05-08,1625,1650,1600,1620,277769
2020-05-11,1625,1650,1590,1645,205535
2020-05-12,1650,1680,1590,1640,186108
2020-05-13,1620,1665,1615,1650,209967
2020-05-14,1660,1660,1615,1625,175599
2020-05-15,1635,1760,1630,1735,1309769
2020-05-18,1715,1735,1685,1700,233817
2020-05-19,1730,2080,1705,1980,12451749
2020-05-20,1945,1975,1900,1935,1435636
2020-05-21,1970,2195,1920,2065,4694996
2020-05-22,2155,2330,1970,2025,3951535
2020-05-25,2165,2165,1960,1985,1580380
2020-05-26,1990,1990,1905,1925,1012554
2020-05-27,1940,2020,1925,1975,975238
2020-05-28,1995,1995,1825,1845,944381
2020-05-29,1825,1870,1795,1805,558911
2020-06-01,1820,1870,1805,1855,399443
2020-06-02,1860,1900,1850,1865,299190
2020-06-03,1885,1885,1830,1865,279586
2020-06-04,1860,1885,1825,1830,400936
2020-06-05,1850,1850,1815,1850,334047
2020-06-08,1870,1935,1850,1895,764039
2020-06-09,1915,1970,1900,1925,802871
2020-06-10,1940,1940,1875,1885,363013
2020-06-11,1885,1920,1860,1885,515590
2020-06-12,1760,1830,1735,1785,509265
2020-06-15,1800,1870,1770,1785,593766
2020-06-16,1795,1855,1795,1835,260049
2020-06-17,1830,1850,1745,1800,292259
2020-06-18,1810,1850,1765,1820,192583
2020-06-19,1820,1835,1785,1820,159807
2020-06-22,1830,1830,1780,1785,134996
2020-06-23,1785,1805,1745,1760,200451
2020-06-24,1765,1880,1755,1850,873848
2020-06-25,1845,1845,1780,1795,188259
2020-06-26,1820,1830,1785,1790,148102
2020-06-29,1785,1800,1735,1745,169006
2020-06-30,1755,1765,1710,1745,181270
2020-07-01,1760,1765,1715,1715,145422
2020-07-02,1725,1755,1705,1755,116799
2020-07-03,1755,1775,1710,1740,103371
2020-07-06,1750,1750,1700,1720,149883
2020-07-07,1720,1720,1650,1660,287499
2020-07-08,1690,2155,1690,2155,18103671
2020-07-09,2180,2200,1955,1955,8704191
2020-07-10,1965,1975,1870,1870,2072979
2020-07-13,1885,1925,1865,1865,1287702
2020-07-14,1865,1910,1850,1910,969318
2020-07-15,1905,1905,1845,1850,815860
2020-07-16,1860,1910,1830,1910,880005
2020-07-17,1885,1890,1860,1865,418949
2020-07-20,1865,1905,1850,1880,701755
2020-07-21,1895,1895,1860,1880,483446
2020-07-22,1890,1900,1845,1855,382898
2020-07-23,1855,1875,1810,1855,518246
2020-07-24,1840,1975,1810,1965,2108628
2020-07-27,1985,2015,1895,2015,965727
2020-07-28,1980,2020,1920,2020,780214
2020-07-29,2025,2025,1955,2015,371218
2020-07-30,2010,2060,1985,2020,518084
2020-07-31,2030,2170,2020,2155,1687134
2020-08-03,2100,2120,1965,1980,1294474
2020-08-04,2000,2045,1960,2015,508146
2020-08-05,2035,2410,2015,2165,10685478
2020-08-06,2145,2215,2090,2215,1289220
2020-08-07,2215,2255,2160,2210,932041
2020-08-10,2175,2215,2105,2200,842343
2020-08-11,2215,2215,2145,2180,420487
2020-08-12,2170,2170,2060,2145,618147
2020-08-13,2140,2180,2105,2180,453746
2020-08-14,2180,2185,2100,2165,407836
2020-08-18,2160,2165,2050,2115,596170
2020-08-19,2090,2285,2090,2260,1579655
2020-08-20,2310,2540,2165,2250,8386462
2020-08-21,2225,2250,2130,2225,963879
2020-08-24,2215,2225,2135,2175,679112
2020-08-25,2135,2235,2135,2215,600797
2020-08-26,2215,2340,2190,2310,1081140
2020-08-27,2335,2340,2210,2225,975158
2020-08-28,2245,2360,2240,2270,666524
2020-08-31,2355,2950,2340,2950,10289655
2020-09-01,3160,3825,2950,3460,52381255
2020-09-02,3335,3660,3250,3495,14163985
2020-09-03,3465,3535,3350,3485,4006002
2020-09-04,3300,4180,3205,3805,18007044
2020-09-07,3875,4360,3830,4040,8995635
2020-09-08,4100,4505,3850,4035,6767645
2020-09-09,3940,4330,3810,4095,3031438
2020-09-10,4055,4250,3755,3845,2060246
2020-09-11,3810,3810,3580,3740,2046921
2020-09-14,3600,3600,3375,3375,3878875
2020-09-15,3400,3445,3260,3360,2003443
2020-09-16,3400,3725,3365,3455,8817803
2020-09-17,3475,4490,3455,4490,8732428
2020-09-18,5300,5700,4510,4600,35704544
2020-09-21,4500,4870,4300,4315,6118192
2020-09-22,4295,4455,3990,4455,4025955
