Date,Open,High,Low,Close,Volume
2019-09-23,47950,48200,47850,48000,7642
2019-09-24,48000,48150,47650,47900,1820
2019-09-25,47900,48050,47500,47550,1241
2019-09-26,47550,48100,47550,47750,2968
2019-09-27,47800,48400,47800,48000,8033
2019-09-30,47550,48150,47400,47400,5673
2019-10-01,47400,48500,47400,47900,8675
2019-10-02,48000,48300,47650,47800,6489
2019-10-04,48200,48350,47150,47650,6490
2019-10-07,48400,49200,47950,48650,17884
2019-10-08,48600,49300,48500,48500,13952
2019-10-10,48500,48950,48200,48950,9201
2019-10-11,48950,51000,48200,51000,7283
2019-10-14,51000,51600,49400,51600,6551
2019-10-15,51500,52300,51000,51900,2337
2019-10-16,52100,52300,51400,51900,1236
2019-10-17,52500,53500,52100,52200,4376
2019-10-18,52200,54000,52200,54000,5555
2019-10-21,54000,54700,53200,54000,3444
2019-10-22,54000,55200,53900,55200,3934
2019-10-23,55100,55100,52300,53300,5897
2019-10-24,52800,54300,52200,52800,2864
2019-10-25,52700,54900,52700,52900,2321
2019-10-28,52800,54400,52800,54000,1359
2019-10-29,53500,54700,52900,53700,3259
2019-10-30,53300,54200,52700,54000,5633
2019-10-31,54000,54100,52600,52600,4936
2019-11-01,53100,54000,53100,53700,3007
2019-11-04,53700,55300,53700,54600,3330
2019-11-05,54600,55300,54600,55000,3199
2019-11-06,55100,55100,54600,55000,5822
2019-11-07,55000,55300,54600,54600,1782
2019-11-08,54100,54900,54100,54100,5585
2019-11-11,54300,55100,54000,54000,10092
2019-11-12,53700,54200,52600,53400,10248
2019-11-13,53600,53600,51600,51800,12114
2019-11-14,51800,52000,51100,51200,1571
2019-11-15,51200,52200,51200,51900,3515
2019-11-18,51900,51900,50100,50700,7784
2019-11-19,50200,50400,49300,49650,11684
2019-11-20,49200,49700,48600,49200,5525
2019-11-21,49350,49350,47450,47450,4725
2019-11-22,47950,49300,47550,48700,4274
2019-11-25,48750,49700,48500,49550,3605
2019-11-26,49550,49700,47800,47800,7492
2019-11-27,48200,49250,48100,49200,5700
2019-11-28,49300,49300,48600,48800,1397
2019-11-29,49400,49400,48500,49400,4597
2019-12-02,51400,51400,49150,49950,10428
2019-12-03,49900,50000,48800,49650,2567
2019-12-04,49650,49900,48750,49550,3712
2019-12-05,49550,49950,48600,48900,4693
2019-12-06,48750,49100,47950,48200,5336
2019-12-09,48250,48900,47700,47800,5189
2019-12-10,48200,48300,47700,47750,2237
2019-12-11,47800,48900,47500,48150,3722
2019-12-12,48150,49800,48150,49150,3876
2019-12-13,49150,49750,48450,48450,4829
2019-12-16,48500,49500,47950,48500,6351
2019-12-17,48500,50100,48150,50000,14159
2019-12-18,50000,50400,49200,49950,5417
2019-12-19,49300,50300,48950,49950,5994
2019-12-20,50000,50200,49550,50100,12504
2019-12-23,50700,51300,49000,49950,6459
2019-12-24,50000,50300,49350,49900,5747
2019-12-26,50000,50000,48300,48550,9116
2019-12-27,48600,49200,47550,48100,11465
2019-12-30,48150,48400,47650,48200,10768
2020-01-02,48450,48450,46600,46750,9886
2020-01-03,47050,47500,46350,46650,9256
2020-01-06,46500,46600,45100,45500,14315
2020-01-07,45600,45900,45150,45450,5265
2020-01-08,45850,45850,44150,44450,9103
2020-01-09,44450,45500,44450,45500,23914
2020-01-10,45550,46250,45050,46000,8334
