Date,Open,High,Low,Close,Volume
2019-09-23,11250,11300,10750,10950,29420
2019-09-24,10800,10950,10500,10500,27670
2019-09-25,10500,11100,10300,10450,25767
2019-09-26,10450,10750,10400,10500,21959
2019-09-27,10600,10700,10450,10700,8086
2019-09-30,10700,10700,10350,10350,11928
2019-10-01,10350,10550,10050,10300,17174
2019-10-02,10250,10550,10150,10550,10970
2019-10-04,10400,10700,10400,10700,7235
2019-10-07,10700,10700,10300,10500,11384
2019-10-08,10450,10600,10300,10500,15653
2019-10-10,10400,10650,10400,10650,3866
2019-10-11,10650,10750,10500,10700,11895
2019-10-14,10700,10900,10650,10900,10007
2019-10-15,11000,11100,10750,10950,9852
2019-10-16,10950,11650,10850,11000,37197
2019-10-17,11050,11200,10700,10750,12458
2019-10-18,10750,10850,10650,10750,4631
2019-10-21,10850,10850,10550,10650,13311
2019-10-22,10650,10750,10500,10650,22557
2019-10-23,10650,10700,10450,10600,6064
2019-10-24,10600,10600,10350,10450,16615
2019-10-25,10450,10550,10350,10450,9226
2019-10-28,10500,10650,10150,10300,15913
2019-10-29,10300,10450,10050,10200,11520
2019-10-30,10450,10450,10050,10150,8254
2019-10-31,10300,10400,10000,10400,16277
2019-11-01,10650,10650,10150,10300,8793
2019-11-04,10350,10600,10150,10200,7675
2019-11-05,10300,10300,10000,10150,16437
2019-11-06,10150,10450,10100,10400,12701
2019-11-07,10450,10450,10250,10300,3970
2019-11-08,10350,10400,10050,10100,20427
2019-11-11,10150,10150,10000,10100,7952
2019-11-12,10050,10150,9630,9880,18481
2019-11-13,9880,9900,9780,9830,8002
2019-11-14,9970,9970,9660,9870,22296
2019-11-15,9890,9890,9680,9770,19018
2019-11-18,9770,9960,9560,9770,7330
2019-11-19,9770,9820,9510,9740,9835
2019-11-20,9820,9860,9500,9630,8076
2019-11-21,9690,9690,9200,9420,14796
2019-11-22,9400,9560,9300,9560,8834
2019-11-25,9620,9680,9500,9680,10111
2019-11-26,9710,9730,9420,9560,13635
2019-11-27,9560,9560,9200,9200,8025
2019-11-28,9200,9310,8900,9050,56339
2019-11-29,9040,9180,8900,9070,24589
2019-12-02,9000,9070,8550,8930,38007
2019-12-03,8920,8930,8790,8790,5477
2019-12-04,8790,8850,8560,8820,13200
2019-12-05,8910,10650,8560,8600,177636
2019-12-06,8550,8550,8210,8310,38671
2019-12-09,8310,8340,8050,8050,16265
2019-12-10,8070,8180,8020,8100,8592
2019-12-11,8100,8200,8060,8190,5262
2019-12-12,8100,8440,8100,8390,5673
2019-12-13,8480,8540,8380,8540,6494
2019-12-16,8530,8630,8470,8620,3460
2019-12-17,8610,8680,8510,8590,2639
2019-12-18,8640,8640,8550,8600,2868
2019-12-19,8610,8630,8150,8150,51176
2019-12-20,8260,8430,8150,8350,21962
2019-12-23,8350,8400,8250,8310,2975
2019-12-24,8220,8340,8050,8200,12190
2019-12-26,8150,8290,8150,8270,4430
2019-12-27,8280,8320,8210,8310,4320
2019-12-30,8310,8410,8310,8400,3714
2020-01-02,8320,8460,8320,8450,2555
2020-01-03,8450,8530,8390,8460,3335
2020-01-06,8460,8510,8170,8330,9201
2020-01-07,8320,8360,8200,8340,8601
2020-01-08,8340,8340,8160,8260,6790
2020-01-09,8280,8340,8100,8340,7302
2020-01-10,8460,8460,8350,8400,2210
2020-01-13,8390,8460,8250,8370,3522
2020-01-14,8450,8450,8300,8360,5200
2020-01-15,8400,8400,8220,8360,2882
2020-01-16,8350,8360,8210,8250,4066
2020-01-17,8240,8390,8200,8340,3722
2020-01-20,8330,8360,8210,8320,6857
2020-01-21,8240,8320,8150,8300,6262
2020-01-22,8300,9450,8300,9130,141017
2020-01-23,9210,11600,9210,10600,1374857
2020-01-28,10450,11300,9830,11050,384645
2020-01-29,11050,13000,11050,12550,675707
2020-01-30,12350,12800,11750,12000,201438
2020-01-31,11950,12250,11700,12000,102412
2020-02-03,11800,12000,11250,12000,71404
2020-02-04,12050,12700,12000,12400,68765
2020-02-05,12400,13750,12400,13400,208956
2020-02-06,13350,13700,12800,13250,60380
2020-02-07,13250,13850,12850,13100,71474
2020-02-10,13100,13700,12800,13500,53052
2020-02-11,13500,13800,13150,13700,46521
2020-02-12,13700,13900,13500,13600,50937
2020-02-13,13700,13700,13350,13600,15984
2020-02-14,13650,13650,13200,13450,19540
2020-02-17,13350,13400,12350,12500,78729
2020-02-18,12600,12600,11750,12200,65723
2020-02-19,12350,12350,11750,12000,33378
2020-02-20,11950,12050,11700,11800,25279
2020-02-21,11650,11900,11350,11800,21511
2020-02-24,11700,11700,11050,11300,17106
2020-02-25,11100,11650,11100,11650,9420
2020-02-26,11250,11400,11100,11350,15704
2020-02-27,11400,11500,11000,11050,8626
2020-02-28,10800,10950,10150,10250,14100
2020-03-02,10050,10600,10000,10500,14483
2020-03-03,10550,10800,10400,10550,7960
2020-03-04,10600,10850,10450,10800,13175
2020-03-05,11250,11450,10800,11450,12605
2020-03-06,11350,11400,11100,11400,3554
2020-03-09,11350,11350,10700,10850,7646
2020-03-10,10500,10600,10350,10600,15405
2020-03-11,10600,10800,10300,10500,11179
2020-03-12,10500,10550,9660,9800,16818
2020-03-13,9390,9390,7430,8660,24619
2020-03-16,8660,9270,8290,8690,26128
2020-03-17,7940,8650,7800,8570,12837
2020-03-18,8580,9250,8200,8600,10820
2020-03-19,8530,8610,6660,7680,47492
2020-03-20,7600,8210,7600,8050,19090
2020-03-23,7400,7880,7180,7720,10868
2020-03-24,7670,7990,7630,7850,20094
2020-03-25,7870,8350,7870,8090,22988
2020-03-26,8090,8200,7950,8020,21665
2020-03-27,8060,8350,7700,8000,25468
2020-03-30,7950,8200,7700,8180,3998
2020-03-31,9900,9900,8220,8430,26915
2020-04-01,8490,8790,8170,8480,10655
2020-04-02,8550,8550,7820,8310,15184
2020-04-03,8320,8670,8310,8640,14635
2020-04-06,8700,9180,8700,9040,11886
2020-04-07,9120,9590,9110,9250,11476
2020-04-08,9260,9670,8960,9270,7659
2020-04-09,9270,9570,9150,9350,5014
2020-04-10,8870,9400,8820,9230,14228
2020-04-13,9240,9850,8740,9000,15114
2020-04-14,9030,9430,8890,9070,10309
2020-04-16,9340,9340,8940,9130,3384
2020-04-17,8730,9500,8730,9280,27880
2020-04-20,9270,9350,9030,9330,16438
2020-04-21,9340,9370,8720,9290,10936
2020-04-22,9240,9240,8810,9040,8617
2020-04-23,8990,9490,8980,9310,9703
2020-04-24,9320,9320,8850,9170,10601
2020-04-27,9180,9180,8980,9150,6408
2020-04-28,9010,9270,9010,9080,5379
2020-04-29,9290,9290,9010,9100,2647
2020-05-04,9110,9250,8830,9110,7346
2020-05-06,9020,9550,9020,9290,10516
2020-05-07,9310,9440,9190,9420,13531
2020-05-08,9420,9580,9350,9470,21138
2020-05-11,9600,9730,9340,9460,9863
2020-05-12,9470,9890,9260,9580,7676
2020-05-13,9480,10400,9400,10350,29899
2020-05-14,10400,10450,9930,10150,12342
2020-05-15,10150,10400,9960,10150,51515
2020-05-18,10200,10200,9830,10000,8508
2020-05-19,9990,10150,9700,10150,28105
2020-05-20,10200,10950,9920,10850,41993
2020-05-21,10850,11550,10650,11550,59858
2020-05-22,11500,11800,10800,11350,44490
2020-05-25,11250,11700,11200,11350,26159
2020-05-26,11350,11350,11050,11200,18576
2020-05-27,11400,11400,10850,10950,15771
2020-05-28,10950,11200,10200,10650,14332
2020-05-29,10650,11000,10250,11000,11740
2020-06-01,11000,11000,10600,11000,11039
2020-06-02,10750,11250,10650,11150,15985
2020-06-03,11150,11300,10900,11100,9353
