Date,Open,High,Low,Close,Volume
2019-09-23,2200,2220,2190,2215,179421
2019-09-24,2215,2225,2190,2210,133525
2019-09-25,2190,2200,2145,2150,221486
2019-09-26,2165,2185,2125,2145,154951
2019-09-27,2125,2150,2085,2100,198905
2019-09-30,2105,2115,2075,2110,118744
2019-10-01,2095,2135,2095,2130,71522
2019-10-02,2105,2110,2075,2090,162729
2019-10-04,2095,2095,2050,2050,189329
2019-10-07,2060,2075,2040,2055,109103
2019-10-08,2090,2095,2045,2095,156998
2019-10-10,2100,2100,2045,2045,295189
2019-10-11,2070,2070,2050,2060,115165
2019-10-14,2095,2115,2070,2115,256952
2019-10-15,2115,2120,2090,2100,140344
2019-10-16,2120,2150,2100,2135,188150
2019-10-17,2135,2140,2085,2115,149653
2019-10-18,2120,2125,2075,2090,129493
2019-10-21,2070,2090,2045,2050,195621
2019-10-22,2065,2075,2020,2050,306686
2019-10-23,2045,2055,2035,2040,147146
2019-10-24,2040,2060,2025,2055,70752
2019-10-25,2060,2060,2025,2045,63367
2019-10-28,2060,2075,2040,2050,141978
2019-10-29,2065,2065,2025,2025,194937
2019-10-30,2040,2040,1995,2025,257252
2019-10-31,2035,2035,1990,2005,291265
2019-11-01,2010,2025,1995,2020,67358
2019-11-04,2045,2105,2030,2105,460158
2019-11-05,2105,2125,2085,2110,237911
2019-11-06,2105,2135,2095,2110,228993
2019-11-07,2125,2125,2085,2120,121303
2019-11-08,2125,2145,2090,2110,202887
2019-11-11,2110,2120,2085,2105,151386
2019-11-12,2095,2120,2080,2110,146049
2019-11-13,2095,2100,2070,2080,132932
2019-11-14,2080,2085,2035,2055,297318
2019-11-15,2045,2105,2040,2075,190516
2019-11-18,2085,2100,2065,2075,112763
2019-11-19,2065,2085,2050,2075,108289
2019-11-20,2055,2070,2050,2070,114875
2019-11-21,2060,2065,1995,2010,348670
2019-11-22,2010,2030,2000,2010,120175
2019-11-25,2020,2040,2010,2040,133695
2019-11-26,2045,2065,2030,2030,228605
2019-11-27,2030,2045,2005,2030,150053
2019-11-28,2040,2040,2010,2025,80096
2019-11-29,2025,2025,1995,2000,212457
2019-12-02,2000,2035,1985,2000,156934
2019-12-03,1985,1995,1975,1985,144897
2019-12-04,1985,1985,1955,1980,183046
2019-12-05,1975,1995,1950,1950,183263
2019-12-06,1960,1980,1945,1960,138416
2019-12-09,1965,1985,1960,1985,131243
2019-12-10,1985,1990,1965,1975,93042
2019-12-11,1975,1990,1970,1990,159877
2019-12-12,1995,2020,1985,2005,295360
2019-12-13,2035,2070,2010,2055,616593
2019-12-16,2055,2075,2040,2045,224874
2019-12-17,2045,2070,2035,2065,287835
2019-12-18,2065,2080,2050,2060,123460
2019-12-19,2055,2075,2045,2070,275919
2019-12-20,2070,2085,2040,2085,290965
2019-12-23,2090,2095,2050,2065,277821
2019-12-24,2010,2065,2010,2050,197186
2019-12-26,2035,2065,2030,2060,227680
2019-12-27,2060,2075,2040,2065,211506
2019-12-30,2065,2070,2050,2065,117497
2020-01-02,2075,2080,2045,2055,116125
2020-01-03,2070,2125,2060,2085,271362
2020-01-06,2100,2105,2025,2030,477706
2020-01-07,2035,2055,2030,2040,210546
2020-01-08,2040,2040,1970,1970,547928
2020-01-09,2000,2020,1995,2005,263503
2020-01-10,2015,2025,2010,2020,91921
2020-01-13,2020,2040,2010,2035,201965
2020-01-14,2055,2110,2045,2085,458646
2020-01-15,2095,2100,2060,2080,152430
2020-01-16,2095,2100,2065,2100,165519
2020-01-17,2110,2130,2100,2105,285177
2020-01-20,2105,2165,2095,2140,417570
2020-01-21,2145,2160,2095,2100,280682
2020-01-22,2100,2140,2090,2120,255973
2020-01-23,2105,2110,2080,2090,201682
2020-01-28,2015,2040,1995,2005,685057
2020-01-29,2010,2025,1985,2000,310609
2020-01-30,2000,2015,1950,1965,394969
2020-01-31,1970,2000,1940,1940,376059
2020-02-03,1880,1940,1875,1915,500136
2020-02-04,1915,1960,1915,1960,281617
2020-02-05,1970,1990,1960,1980,292665
2020-02-06,2005,2050,2005,2045,579259
2020-02-07,2060,2060,2020,2030,173811
2020-02-10,2015,2030,2005,2025,178189
2020-02-11,2025,2050,2020,2040,188768
2020-02-12,2045,2050,2015,2040,62210
2020-02-13,2045,2050,2000,2010,160003
2020-02-14,2020,2020,2000,2000,171069
2020-02-17,2005,2005,1980,1990,111397
2020-02-18,1990,1990,1955,1975,261624
