Date,Open,High,Low,Close,Volume
2019-09-23,18500,19050,18500,18900,88419
2019-09-24,18900,19050,18750,18800,61629
2019-09-25,18800,19300,18700,18800,459755
2019-09-26,19050,19950,19050,19500,411604
2019-09-27,19250,19700,19100,19100,186268
2019-09-30,19100,19200,19000,19100,58793
2019-10-01,19100,19300,19050,19050,111651
2019-10-02,19000,19100,18400,18450,294811
2019-10-04,18450,18650,18150,18200,144387
2019-10-07,18200,18350,17950,18000,101218
2019-10-08,18050,18350,18000,18050,76807
2019-10-10,18050,18350,18000,18300,140459
2019-10-11,18300,19050,18200,18850,336406
2019-10-14,18800,19450,18800,19150,231440
2019-10-15,19250,19350,18800,18950,178487
2019-10-16,19000,19600,18950,19400,196397
2019-10-17,19250,19350,19050,19100,83687
2019-10-18,19250,19250,18500,18750,378517
2019-10-21,18800,19100,18700,19050,71958
2019-10-22,19050,19150,18600,18750,206255
2019-10-23,18650,18900,18550,18700,90198
2019-10-24,18750,19000,18600,18900,72664
2019-10-25,18950,19000,18700,18800,49579
2019-10-28,18900,18950,18350,18350,175058
2019-10-29,18450,18750,18350,18550,109750
2019-10-30,18650,18750,18350,18400,61495
2019-10-31,18250,18500,18250,18500,126258
2019-11-01,18500,18700,18350,18500,75332
2019-11-04,18500,18900,18400,18900,101590
2019-11-05,18800,19150,18750,18950,134841
2019-11-06,19100,19100,18700,18700,41391
2019-11-07,18800,19350,18650,19150,163237
2019-11-08,19300,19400,19050,19200,151735
2019-11-11,19300,19700,19100,19550,143390
2019-11-12,19550,19750,19350,19600,146382
2019-11-13,19600,19750,19100,19200,101577
2019-11-14,19400,19500,18600,18750,151133
2019-11-15,18750,19200,18750,18750,182793
2019-11-18,18950,18950,18600,18650,94643
2019-11-19,18700,18800,18600,18800,113436
2019-11-20,18700,18700,18400,18500,148026
2019-11-21,18400,18750,18400,18750,127532
2019-11-22,18750,18900,18400,18400,164579
2019-11-25,18400,18600,18050,18200,347879
2019-11-26,18200,18400,18050,18050,338635
2019-11-27,18200,18700,18150,18400,176417
