Date,Open,High,Low,Close,Volume
2019-09-23,1660,1695,1595,1600,103224
2019-09-24,1560,1630,1560,1600,107236
2019-09-25,1600,1640,1550,1560,97946
2019-09-26,1560,1625,1555,1560,44456
2019-09-27,1565,1575,1545,1560,11258
2019-09-30,1590,1590,1510,1580,23200
2019-10-01,1575,1720,1545,1715,282046
2019-10-02,1690,1765,1670,1685,224873
2019-10-04,1685,1695,1600,1675,136931
2019-10-07,1730,1760,1670,1695,172713
2019-10-08,1690,1725,1640,1690,99923
2019-10-10,1690,1715,1655,1690,70357
2019-10-11,1690,1740,1650,1675,51142
2019-10-14,1675,1715,1665,1690,68244
2019-10-15,1685,1730,1660,1680,58035
2019-10-16,1680,1800,1675,1800,610958
2019-10-17,1810,1995,1805,1980,1606468
2019-10-18,2010,2095,1940,2060,1014052
2019-10-21,2015,2420,1995,2375,2386003
2019-10-22,2375,2470,2210,2410,1704449
2019-10-23,2415,2415,2295,2340,712001
2019-10-24,2290,2560,2260,2530,2169921
2019-10-25,2515,2700,2470,2620,1534999
2019-10-28,2595,2610,2260,2385,1176796
2019-10-29,2380,2455,2280,2405,543606
2019-10-30,2405,2645,2350,2550,1153115
2019-10-31,2530,2650,2425,2590,665725
2019-11-01,2555,2610,2420,2475,511382
2019-11-04,2475,2560,2265,2330,956473
2019-11-05,2310,2350,2260,2320,373119
2019-11-06,2375,2375,2275,2320,639031
2019-11-07,2325,2365,2245,2270,409073
2019-11-08,2310,2485,2290,2420,2287306
2019-11-11,2415,2625,2415,2590,1731598
2019-11-12,2855,3340,2740,3140,8946222
2019-11-13,3140,3330,3080,3155,2881396
2019-11-14,3095,3265,3020,3200,1394051
2019-11-15,3130,3275,3065,3150,1031184
2019-11-18,3100,3245,3070,3180,402079
2019-11-19,3180,3340,3060,3060,1649125
2019-11-20,3100,3255,2865,2910,1929591
2019-11-21,2930,3025,2740,2995,1017866
2019-11-22,3005,3125,2880,3005,1197208
2019-11-25,3030,3095,2900,2940,791609
2019-11-26,2885,2995,2875,2955,568057
2019-11-27,3015,3015,2785,2840,1381139
2019-11-28,2765,2970,2685,2930,1209435
2019-11-29,2895,3145,2890,3120,1270185
2019-12-02,3170,3550,3060,3475,4221877
2019-12-03,3380,3475,3285,3345,1476649
2019-12-04,3325,3400,3195,3355,741994
2019-12-05,3320,3455,3265,3430,1045514
2019-12-06,3470,3470,3265,3315,950475
2019-12-09,3315,3315,3160,3295,591225
2019-12-10,3290,3330,3170,3255,355482
2019-12-11,3260,3385,3200,3360,865686
2019-12-12,3370,3370,3110,3200,1113057
2019-12-13,3230,3270,3025,3265,1268701
2019-12-16,3285,3495,3150,3425,1564861
2019-12-17,3430,3500,3255,3370,961396
2019-12-18,3320,3430,3265,3340,640583
2019-12-19,3370,3600,3325,3580,1669213
2019-12-20,3625,4000,3525,3905,4671075
2019-12-23,3865,3865,3615,3665,1689085
2019-12-24,3610,3725,3510,3725,890021
2019-12-26,3695,4000,3690,3975,2500544
2019-12-27,3925,4200,3900,4020,1780128
2019-12-30,4025,4225,4025,4140,984205
2020-01-02,4220,4300,4100,4270,987839
2020-01-03,4300,4360,4130,4285,932876
2020-01-06,4170,4255,4035,4140,1105812
2020-01-07,4150,4285,3950,4090,1110875
2020-01-08,4000,4050,3795,3905,1306033
2020-01-09,4000,4085,3615,3810,2796608
2020-01-10,3810,3820,3580,3660,1789950
2020-01-13,3600,3785,3380,3745,1987178
2020-01-14,3815,3845,3630,3650,1041813
2020-01-15,3600,3720,3580,3680,553961
2020-01-16,3685,4025,3585,4020,1378747
2020-01-17,4020,4255,3915,4105,1534292
2020-01-20,4150,4155,4000,4050,533634
2020-01-21,4040,4145,4000,4135,614383
2020-01-22,4155,4540,4090,4500,2391831
2020-01-23,4475,4500,4185,4395,1665818
2020-01-28,4120,4285,4000,4270,1178299
2020-01-29,4300,4395,4095,4315,677764
2020-01-30,4320,4350,4025,4200,563128
2020-01-31,4200,4255,3970,4015,764622
2020-02-03,3935,4150,3800,4145,738065
2020-02-04,4160,4300,4010,4260,601580
2020-02-05,4310,4335,4080,4180,470276
2020-02-06,4210,4225,4100,4175,386390
2020-02-07,4200,4200,4005,4170,720264
2020-02-10,4170,4310,4050,4120,934464
2020-02-11,4140,4140,3800,3905,1282406
2020-02-12,3950,3950,3680,3845,1221264
2020-02-13,3850,4200,3845,4135,2088926
2020-02-14,4115,4325,3995,4245,1793487
2020-02-17,4300,4505,4060,4080,3055966
2020-02-18,4210,4320,3835,4060,4103363
2020-02-19,4060,4120,3885,4060,970664
2020-02-20,4060,4100,3905,3980,468063
2020-02-21,3905,3985,3810,3875,637597
2020-02-24,3765,3780,3515,3615,984897
2020-02-25,3550,3775,3450,3715,1317140
2020-02-26,3615,3615,3310,3370,1457574
2020-02-27,3350,3500,3175,3300,1058831
2020-02-28,3155,3295,3085,3200,856619
2020-03-02,3150,3200,3040,3120,941259
2020-03-03,3230,3230,3085,3100,693147
2020-03-04,3055,3570,3055,3485,2001239
2020-03-05,3565,3860,3505,3735,2176650
2020-03-06,3685,3735,3525,3655,598535
2020-03-09,3530,3595,3430,3555,516578
2020-03-10,3420,3635,3355,3615,806652
2020-03-11,3680,3680,3250,3425,770088
2020-03-12,3400,3440,3000,3100,920332
2020-03-13,2750,2960,2475,2815,1305962
2020-03-16,2930,2985,2605,2630,598944
2020-03-17,2520,2655,2350,2505,1024750
2020-03-18,2540,2610,2300,2300,589108
2020-03-19,2365,2400,1610,1640,2517631
2020-03-20,1680,2105,1670,2075,2472072
2020-03-23,1820,2075,1750,1980,1186238
2020-03-24,2185,2340,2025,2300,1978041
2020-03-25,2400,2570,2165,2320,1816030
2020-03-26,2290,2495,2250,2320,1210642
2020-03-27,2420,2470,2170,2280,1034656
2020-03-30,2200,2290,2000,2275,677839
2020-03-31,2340,2355,2205,2280,690429
2020-04-01,2255,2550,2200,2315,1555140
2020-04-02,2330,2455,2240,2430,740909
2020-04-03,2450,2500,2325,2375,461057
2020-04-06,2375,2560,2355,2530,968389
2020-04-07,2610,2690,2500,2610,1297639
2020-04-08,2610,2930,2550,2775,1647722
2020-04-09,2815,2910,2715,2750,898560
2020-04-10,2750,2775,2570,2670,763943
2020-04-13,2680,2695,2505,2530,662452
2020-04-14,2590,2700,2530,2700,586351
2020-04-16,2670,3100,2625,3015,1943343
2020-04-17,3020,3245,2995,3215,1911996
2020-04-20,3445,3445,3000,3115,1236399
2020-04-21,3035,3195,2900,3080,1374525
2020-04-22,3000,3590,2955,3550,3179714
2020-04-23,3565,3720,3500,3675,1814751
2020-04-24,3635,3900,3560,3760,1504317
2020-04-27,3730,3960,3730,3940,1430752
2020-04-28,3905,3970,3750,3910,709270
2020-04-29,3830,3950,3675,3740,673261
