Date,Open,High,Low,Close,Volume
2019-09-23,15950,16150,15800,15800,57977
2019-09-24,15800,15950,15700,15700,49826
2019-09-25,15700,15750,15400,15500,88902
2019-09-26,15550,15600,15450,15500,36977
2019-09-27,15450,15600,15250,15450,38510
2019-09-30,15450,15700,15400,15400,25468
2019-10-01,15400,15600,15400,15500,22959
2019-10-02,15450,15550,15300,15450,41720
2019-10-04,15350,15450,15200,15250,40081
2019-10-07,15250,15250,14850,15100,96515
2019-10-08,15000,15250,14950,15250,43754
2019-10-10,15200,15200,14950,15100,39079
2019-10-11,15200,15350,15050,15100,45684
2019-10-14,15200,15550,15100,15450,62723
2019-10-15,15500,15550,15350,15500,45011
2019-10-16,15550,15850,15450,15750,36955
2019-10-17,15750,15850,15600,15750,31008
2019-10-18,15750,15950,15600,15950,89863
2019-10-21,15950,16100,15750,16050,86517
2019-10-22,16100,16100,15650,15750,73145
2019-10-23,15750,15750,15200,15450,112164
2019-10-24,15400,15400,15000,15150,116454
2019-10-25,15150,15250,15050,15100,59989
2019-10-28,15150,15300,15000,15050,70737
2019-10-29,15100,15150,14800,14850,90945
2019-10-30,14800,14800,14300,14400,181719
2019-10-31,14300,14650,14250,14650,169171
2019-11-01,14650,14750,14550,14600,74404
2019-11-04,14600,14900,14600,14850,91918
2019-11-05,14850,14950,14750,14850,37032
2019-11-06,14900,14900,14650,14750,48920
2019-11-07,14750,14850,14450,14450,67348
2019-11-08,14550,14650,14400,14450,55002
2019-11-11,14550,14950,14450,14800,75961
2019-11-12,14800,15200,14750,15150,85357
2019-11-13,15100,15200,14950,15050,36632
2019-11-14,15050,15100,14750,14900,43596
2019-11-15,14850,15000,14700,14800,40886
2019-11-18,14750,14950,14700,14750,21288
2019-11-19,14800,14900,14700,14900,20526
2019-11-20,14800,14900,14700,14800,26969
2019-11-21,14750,14750,14400,14500,38316
2019-11-22,14450,14600,14350,14500,18305
2019-11-25,14500,14600,14350,14400,58024
2019-11-26,14500,14650,14400,14550,37567
2019-11-27,14550,14800,14500,14750,36567
2019-11-28,14750,14800,14600,14700,19710
2019-11-29,14750,14800,14400,14500,30502
2019-12-02,14500,14600,14400,14600,17117
2019-12-03,14450,14550,14400,14500,28484
2019-12-04,14500,14500,14150,14300,42252
2019-12-05,14300,14350,14100,14150,23290
2019-12-06,14150,14300,14100,14200,21835
2019-12-09,14200,14250,14100,14150,43528
2019-12-10,14100,14200,14100,14150,34589
2019-12-11,14150,14200,14050,14200,56041
2019-12-12,14200,14450,14100,14450,53810
2019-12-13,14500,14750,14400,14750,83648
2019-12-16,14650,14900,14550,14900,68290
2019-12-17,14850,14900,14600,14650,36456
2019-12-18,14600,14800,14450,14650,49829
2019-12-19,14600,14800,14550,14800,47483
2019-12-20,14700,14800,14650,14650,45258
2019-12-23,14750,14750,14500,14600,47025
2019-12-24,14550,14650,14450,14500,59993
2019-12-26,14600,14750,14550,14750,49482
2019-12-27,14400,14500,14350,14500,70470
