Date,Open,High,Low,Close,Volume
2019-09-23,813,1060,813,1060,48976900
2019-09-24,1155,1315,1095,1125,64767309
2019-09-25,1130,1150,1050,1115,15589532
2019-09-26,1095,1105,1010,1065,11038751
2019-09-27,1020,1030,975,1000,8280556
2019-09-30,992,1015,900,911,9856253
2019-10-01,915,916,864,891,5039650
2019-10-02,865,1060,859,952,49811557
2019-10-04,967,1000,923,930,12876031
2019-10-07,938,1030,915,972,23029462
2019-10-08,965,1085,950,1025,29705570
2019-10-10,1025,1070,991,999,7730303
2019-10-11,998,1015,962,964,5596157
2019-10-14,964,1000,962,968,4425105
2019-10-15,965,984,965,974,3374821
2019-10-16,987,1120,983,1035,28770521
2019-10-17,1030,1050,1000,1010,4001510
2019-10-18,1015,1125,1015,1045,23405669
2019-10-21,1040,1095,1035,1095,9464309
2019-10-22,1135,1260,1090,1095,41949541
2019-10-23,1095,1170,1090,1120,9307520
2019-10-24,1130,1365,1130,1215,59737083
2019-10-25,1230,1345,1120,1240,38595063
2019-10-28,1230,1315,1200,1290,15847598
2019-10-29,1340,1460,1290,1345,38148138
2019-10-30,1385,1425,1310,1345,11765739
2019-10-31,1360,1370,1290,1320,6884909
2019-11-01,1290,1385,1255,1375,9917433
2019-11-04,1360,1565,1340,1375,37073545
2019-11-05,1385,1410,1295,1350,10560783
2019-11-06,1355,1360,1295,1295,5072071
2019-11-07,1290,1335,1275,1300,3764903
2019-11-08,1300,1305,1255,1255,2687838
2019-11-11,1255,1375,1255,1370,9604981
2019-11-12,1365,1390,1305,1320,3454281
2019-11-13,1340,1380,1320,1355,6077793
2019-11-14,1355,1375,1320,1355,3043041
2019-11-15,1360,1400,1340,1360,2572473
2019-11-18,1375,1390,1345,1355,2082397
2019-11-19,1365,1365,1305,1305,1574325
2019-11-20,1320,1325,1190,1260,2711989
2019-11-21,1255,1310,1220,1265,1833777
2019-11-22,1250,1275,1145,1165,2547817
2019-11-25,1165,1235,1165,1200,1833759
2019-11-26,1195,1240,1195,1220,1089680
2019-11-27,1225,1255,1205,1230,1112563
2019-11-28,1230,1240,1205,1220,527578
2019-11-29,1215,1225,1150,1170,1032641
2019-12-02,1175,1220,1160,1200,1529396
2019-12-03,1205,1555,1195,1430,52527912
2019-12-04,1400,1490,1385,1480,13040771
2019-12-05,1475,1640,1365,1400,23857155
2019-12-06,1410,1520,1405,1520,13090177
2019-12-09,1515,1630,1490,1570,13315764
2019-12-10,1550,1570,1410,1425,11569581
2019-12-11,1445,1510,1410,1495,5287938
2019-12-12,1475,1540,1470,1500,3131886
2019-12-13,1500,1525,1480,1495,2110091
2019-12-16,1510,1520,1440,1455,1534147
2019-12-17,1475,1480,1415,1455,1867852
2019-12-18,1445,1485,1445,1455,1518285
2019-12-19,1455,1475,1425,1440,1760676
2019-12-20,1470,1555,1440,1470,9658372
2019-12-23,1495,1505,1445,1455,1916579
2019-12-24,1475,1490,1410,1425,3211455
2019-12-26,1445,1470,1415,1450,3152364
2019-12-27,1455,1520,1440,1500,4399614
2019-12-30,1500,1545,1485,1535,2709690
2020-01-02,1560,1620,1540,1605,3923220
2020-01-03,1605,1610,1570,1585,2258894
2020-01-06,1580,1695,1570,1595,5130129
2020-01-07,1605,1640,1570,1600,2287208
2020-01-08,1605,1605,1450,1495,2543862
2020-01-09,1530,1615,1525,1605,1521327
2020-01-10,1610,1905,1600,1740,22270476
2020-01-13,1740,1775,1640,1665,8810002
2020-01-14,1665,1815,1665,1730,7342679
2020-01-15,1725,1785,1705,1760,2758545
2020-01-16,1745,1845,1740,1770,7173060
2020-01-17,1765,1815,1755,1780,1868246
2020-01-20,1790,1815,1765,1770,1601400
2020-01-21,1755,1870,1685,1865,3150182
2020-01-22,1840,1850,1785,1800,1952384
2020-01-23,1800,1900,1780,1885,3980913
2020-01-28,1815,1890,1795,1855,1818911
2020-01-29,1860,1920,1835,1865,1937663
2020-01-30,1870,1885,1790,1800,2430670
2020-01-31,1800,1840,1690,1700,1483154
2020-02-03,1630,1690,1515,1625,2057379
2020-02-04,1650,1720,1645,1675,914326
2020-02-05,1710,1720,1430,1495,2658453
2020-02-06,1640,1640,1530,1600,2480244
2020-02-07,1605,1660,1575,1595,1637173
2020-02-10,1605,1615,1550,1605,827295
2020-02-11,1620,1625,1570,1605,843812
2020-02-12,1615,1625,1580,1590,465510
2020-02-13,1575,1730,1575,1655,2322451
2020-02-14,1655,1790,1640,1750,3363863
2020-02-17,1740,1815,1705,1760,1468565
2020-02-18,1760,1800,1740,1780,947117
2020-02-19,1800,1895,1765,1860,1912961
2020-02-20,1870,2045,1860,1950,5177365
2020-02-21,1950,1990,1895,1985,1224005
2020-02-24,2085,2120,1920,1960,2469591
2020-02-25,2025,2095,1960,2095,2486359
