Date,Open,High,Low,Close,Volume
2019-09-23,5550,5550,5410,5480,42413
2019-09-24,5480,5540,5410,5410,36324
2019-09-25,5360,5560,5290,5420,69917
2019-09-26,5540,5900,5430,5860,420806
2019-09-27,5860,6010,5700,5810,369117
2019-09-30,5810,5840,5600,5600,107891
2019-10-01,5610,5980,5550,5810,221987
2019-10-02,5720,5840,5560,5750,94430
2019-10-04,5650,5850,5560,5610,39414
2019-10-07,5510,5550,5180,5180,121365
2019-10-08,5150,5250,5050,5180,52208
2019-10-10,5080,5310,5080,5110,28841
2019-10-11,5100,5300,5070,5100,42032
2019-10-14,5100,5210,5100,5140,24264
2019-10-15,5140,5340,5140,5300,53960
2019-10-16,5310,5330,5210,5310,42700
2019-10-17,5350,5350,5140,5140,52970
2019-10-18,5150,5230,4995,5030,67771
2019-10-21,5030,5050,4895,4895,63170
2019-10-22,4890,4980,4875,4890,55353
2019-10-23,4870,4870,4505,4520,328598
2019-10-24,4570,4815,4500,4740,124195
2019-10-25,4715,4810,4615,4775,56218
2019-10-28,4755,4790,4700,4765,41368
2019-10-29,4795,4920,4625,4680,249361
2019-10-30,4680,4700,4535,4650,50834
2019-10-31,4530,4615,4295,4550,232050
2019-11-01,4510,4680,4405,4490,59207
2019-11-04,4535,4595,4465,4485,33235
2019-11-05,4565,4625,4485,4605,61919
2019-11-06,4690,4690,4460,4585,36124
2019-11-07,4585,4765,4535,4545,125906
2019-11-08,4640,4640,4495,4530,41504
2019-11-11,4530,4625,4530,4620,23266
2019-11-12,4620,4685,4540,4640,28502
2019-11-13,4600,4700,4600,4690,23198
2019-11-14,4690,4770,4625,4670,39868
2019-11-15,4670,4720,4620,4670,33930
2019-11-18,4670,4695,4630,4670,13639
2019-11-19,4750,4750,4480,4530,38962
2019-11-20,4500,4590,4335,4360,47017
2019-11-21,4435,4500,4280,4415,36413
2019-11-22,4300,4485,4300,4450,19653
2019-11-25,4500,4500,4395,4425,8134
2019-11-26,4420,4540,4420,4530,14713
2019-11-27,4530,4595,4500,4555,8490
2019-11-28,4490,4595,4375,4420,32374
2019-11-29,4420,4430,4265,4365,35748
2019-12-02,4365,4495,4245,4260,27648
2019-12-03,4190,4350,4105,4285,19312
2019-12-04,4165,4270,4105,4170,22403
2019-12-05,4145,4230,4110,4180,11196
2019-12-06,4120,4200,4120,4160,5447
2019-12-09,4105,4215,4105,4145,7651
2019-12-10,4170,4225,4170,4210,5857
2019-12-11,4125,4250,4125,4160,10110
2019-12-12,4160,4225,4115,4160,15164
2019-12-13,4165,4190,4010,4070,64390
2019-12-16,4145,4145,4055,4060,13994
2019-12-17,4060,4110,3950,4080,29720
2019-12-18,3980,4125,3980,4060,61091
2019-12-19,4060,4105,4040,4060,23706
2019-12-20,4095,4095,4010,4065,22257
2019-12-23,4105,4105,3980,3980,33840
2019-12-24,3980,4045,3930,3950,11191
2019-12-26,3950,4030,3950,4000,29754
2019-12-27,4050,4050,3950,3990,23350
2019-12-30,3990,4075,3975,4055,28322
2020-01-02,4085,4085,4045,4075,23783
2020-01-03,4040,4110,4030,4050,18419
2020-01-06,4090,4090,3940,3970,39334
2020-01-07,3960,4045,3960,4030,31485
2020-01-08,4030,4030,3755,3770,94143
2020-01-09,3815,3885,3790,3880,30180
2020-01-10,3935,4015,3880,3945,28533
2020-01-13,3945,4045,3945,4020,38093
2020-01-14,4065,4065,3990,4020,37361
2020-01-15,4020,4070,4000,4070,46545
2020-01-16,4080,4395,4080,4365,188577
2020-01-17,4370,4640,4370,4460,223216
2020-01-20,4560,4560,4310,4310,41903
2020-01-21,4485,4485,4350,4425,38360
2020-01-22,4425,4445,4300,4315,49709
2020-01-23,4325,4330,4180,4180,50666
2020-01-28,4115,4235,3950,4160,51924
2020-01-29,4160,4160,4025,4105,12483
2020-01-30,4105,4130,3950,4090,21600
2020-01-31,4080,4080,3930,3950,23166
2020-02-03,3925,3950,3750,3910,31984
2020-02-04,3910,4065,3850,3980,23373
2020-02-05,4025,4030,3900,4000,21138
2020-02-06,3995,4045,3925,4040,21712
2020-02-07,3975,4175,3975,4085,28309
2020-02-10,4095,4205,4030,4090,11408
2020-02-11,4185,4185,4030,4090,16308
2020-02-12,4170,4170,4000,4090,15853
2020-02-13,4090,4090,4010,4085,36150
2020-02-14,4040,4080,3990,4050,34591
2020-02-17,4070,4090,4005,4030,32508
2020-02-18,4010,4095,3985,4015,31002
2020-02-19,4015,4120,3950,4015,8794
2020-02-20,4015,4070,3920,3985,22063
2020-02-21,3985,4030,3870,3945,26663
2020-02-24,3955,3955,3750,3835,23805
2020-02-25,3735,3850,3735,3850,12900
2020-02-26,3800,3830,3750,3805,8221
2020-02-27,3805,3825,3705,3705,20420
2020-02-28,3660,3695,3320,3395,116908
2020-03-02,3415,3510,3350,3500,21085
2020-03-03,3580,3615,3375,3375,44008
2020-03-04,3370,3475,3370,3465,23813
2020-03-05,3560,3600,3480,3595,32277
2020-03-06,3540,3545,3435,3445,19616
2020-03-09,3435,3435,3270,3280,41142
2020-03-10,3195,3240,3120,3235,38338
2020-03-11,3255,3360,3055,3060,28196
2020-03-12,2950,3015,2820,2870,44782
2020-03-13,2610,2640,2115,2340,206403
2020-03-16,2310,2490,2150,2165,58675
2020-03-17,2070,2245,2010,2075,73551
2020-03-18,2110,2220,1910,2000,113298
2020-03-19,1960,2080,1660,1710,151863
2020-03-20,1655,1795,1595,1750,202407
2020-03-23,1695,1695,1600,1635,65939
2020-03-24,1605,1750,1605,1740,60257
2020-03-25,1760,1900,1760,1880,122010
2020-03-26,1920,2050,1895,1940,211166
2020-03-27,1970,2065,1900,2065,278354
2020-03-30,2220,2570,2200,2430,624159
2020-03-31,2495,2500,2285,2410,221168
2020-04-01,2375,2450,2310,2390,130444
2020-04-02,2450,2600,2300,2350,269893
2020-04-03,2350,2400,2315,2350,84571
2020-04-06,2350,2395,2290,2370,128453
2020-04-07,2485,2535,2405,2490,126092
2020-04-08,2545,2930,2430,2615,405090
2020-04-09,2655,2675,2610,2660,94084
2020-04-10,2675,2685,2510,2625,98221
2020-04-13,2680,2680,2500,2535,87705
2020-04-14,2545,2750,2545,2650,173648
2020-04-16,2650,2750,2570,2745,88626
2020-04-17,2765,2980,2765,2880,205841
2020-04-20,2975,2975,2845,2850,155832
2020-04-21,2850,2935,2500,2750,128013
2020-04-22,2640,2780,2635,2775,39057
2020-04-23,2780,3080,2780,3025,407020
2020-04-24,3025,3025,2900,2920,93921
2020-04-27,2920,3045,2855,3040,134888
2020-04-28,3095,3110,2980,3095,154620
2020-04-29,3145,3345,3015,3190,237546
2020-05-04,3190,3245,3075,3205,55890
2020-05-06,3205,3285,3125,3210,50098
2020-05-07,3330,3330,3185,3250,64680
2020-05-08,3225,3285,3215,3240,47847
2020-05-11,3250,3300,3200,3220,48252
2020-05-12,3180,3205,3100,3150,60220
2020-05-13,3160,3165,3080,3125,44994
2020-05-14,3160,3160,3040,3075,28549
2020-05-15,3075,3115,3035,3080,55845
2020-05-18,3080,3185,3050,3140,41133
2020-05-19,3140,3180,3110,3170,30598
2020-05-20,3195,3200,3160,3185,30788
2020-05-21,3200,3580,3155,3300,646369
2020-05-22,3325,3370,3210,3255,117462
2020-05-25,3285,3375,3280,3340,80086
2020-05-26,3390,3390,3310,3375,67541
2020-05-27,3400,3420,3260,3315,119102
2020-05-28,3290,3315,3160,3215,108927
2020-05-29,3185,3245,3150,3150,49374
2020-06-01,3150,3330,3150,3330,102465
2020-06-02,3335,3395,3240,3335,107163
2020-06-03,3335,3355,3250,3300,71074
2020-06-04,3360,3580,3300,3500,211748
2020-06-05,3500,3500,3405,3405,97519
2020-06-08,3405,3485,3260,3415,77792
2020-06-09,3415,3440,3310,3365,48051
2020-06-10,3365,3445,3325,3415,103181
2020-06-11,3425,3950,3425,3480,905324
2020-06-12,3270,3350,3185,3300,143183
2020-06-15,3225,3300,2965,2965,142677
2020-06-16,2975,3105,2975,3080,53855
2020-06-17,3080,3145,2980,3090,96850
2020-06-18,3100,3120,3000,3080,36161
2020-06-19,3175,3175,3075,3135,39023
2020-06-22,3195,3195,3090,3135,50047
2020-06-23,3435,4075,3435,4075,1947698
2020-06-24,4340,4475,3770,3910,2896327
2020-06-25,3910,3985,3800,3925,554036
2020-06-26,3905,3960,3550,3675,544780
2020-06-29,3550,3600,3495,3570,171149
2020-06-30,3600,3640,3415,3505,196977
2020-07-01,3515,3575,3435,3500,80293
2020-07-02,3540,3565,3425,3525,100958
2020-07-03,3590,3635,3520,3625,127072
2020-07-06,3640,3735,3570,3690,183585
2020-07-07,3730,3730,3570,3600,93029
2020-07-08,3665,3665,3505,3640,42328
2020-07-09,3640,3740,3595,3690,111129
2020-07-10,3760,3760,3565,3630,121661
2020-07-13,3615,3690,3580,3670,54701
2020-07-14,3725,3795,3615,3705,144910
2020-07-15,3720,3890,3720,3880,252256
2020-07-16,3895,3915,3780,3830,214898
2020-07-17,3805,3855,3750,3800,58915
2020-07-20,3800,3865,3740,3860,95974
2020-07-21,3860,3895,3800,3855,66148
2020-07-22,3875,3875,3765,3810,51954
2020-07-23,3845,3845,3645,3700,133936
2020-07-24,3690,3725,3570,3670,86203
2020-07-27,3635,3740,3625,3735,68234
2020-07-28,3775,3850,3710,3800,104650
2020-07-29,3830,3830,3730,3800,40215
2020-07-30,3800,3890,3760,3805,100942
2020-07-31,3810,3835,3735,3825,53579
2020-08-03,3825,3835,3750,3795,84930
2020-08-04,3795,3825,3730,3810,59354
2020-08-05,3790,3890,3710,3830,79706
2020-08-06,3805,3880,3760,3820,48110
2020-08-07,3830,3930,3765,3765,70971
2020-08-10,3765,3800,3655,3670,104068
2020-08-11,3670,3725,3605,3680,57113
2020-08-12,3680,3715,3560,3610,49594
2020-08-13,3610,3715,3610,3655,51071
2020-08-14,3705,3750,3590,3700,84928
2020-08-18,3740,3740,3335,3335,189778
2020-08-19,3340,3495,3335,3435,48402
2020-08-20,3430,3430,3210,3255,85486
2020-08-21,3255,3400,3180,3395,198785
2020-08-24,3375,3375,3240,3340,59465
2020-08-25,3340,3470,3340,3420,49206
2020-08-26,3420,3595,3335,3595,121711
2020-08-27,3580,3655,3435,3445,106782
2020-08-28,3445,3515,3365,3465,26716
2020-08-31,3465,3500,3430,3460,22331
2020-09-01,3460,3740,3430,3735,218720
2020-09-02,3750,3770,3635,3715,121490
2020-09-03,3715,3735,3645,3680,63819
2020-09-04,3520,3645,3510,3625,33767
2020-09-07,3625,3805,3500,3770,186126
2020-09-08,3720,3790,3690,3735,61499
2020-09-09,3650,3995,3635,3950,432937
2020-09-10,3930,4135,3865,4100,541207
