Date,Open,High,Low,Close,Volume
2019-09-23,449,452,444,444,178145
2019-09-24,447,481,435,461,801530
2019-09-25,461,472,458,462,319615
2019-09-26,462,465,450,453,235127
2019-09-27,453,453,442,452,103090
2019-09-30,452,465,442,464,378615
2019-10-01,603,603,461,464,12469663
2019-10-02,455,466,435,436,1618312
2019-10-04,428,446,428,437,531042
2019-10-07,435,440,421,429,438267
2019-10-08,423,427,416,416,492844
2019-10-10,420,438,411,429,504774
2019-10-11,429,446,425,444,487100
2019-10-14,444,488,444,480,1792585
2019-10-15,482,506,476,479,1271564
2019-10-16,477,509,472,503,1274858
2019-10-17,501,538,501,517,1378089
2019-10-18,513,530,505,524,343421
2019-10-21,527,527,496,513,424200
2019-10-22,517,519,483,484,656576
2019-10-23,482,502,465,470,556654
2019-10-24,472,487,450,478,442444
2019-10-25,475,483,468,483,147913
2019-10-28,483,490,460,479,137806
2019-10-29,479,511,472,503,860918
2019-10-30,503,513,490,499,411566
2019-10-31,499,625,499,533,12864552
2019-11-01,528,591,528,556,3002539
2019-11-04,561,617,561,606,2316772
2019-11-05,606,616,586,595,932097
2019-11-06,591,622,580,622,996062
2019-11-07,621,646,608,630,844096
2019-11-08,620,637,595,617,877347
2019-11-11,610,622,597,608,412819
2019-11-12,600,639,600,622,650342
2019-11-13,630,640,613,626,508684
2019-11-14,635,640,604,620,1170566
2019-11-15,615,620,555,587,1720626
2019-11-18,598,606,581,589,518379
2019-11-19,697,698,566,576,7580895
2019-11-20,576,580,558,563,935433
2019-11-21,563,579,556,571,564359
2019-11-22,568,578,560,573,545716
2019-11-25,568,576,567,567,275316
2019-11-26,562,572,555,556,359313
2019-11-27,557,565,549,551,448382
2019-11-28,552,552,539,543,530243
2019-11-29,543,553,531,551,399437
2019-12-02,546,557,546,554,183535
2019-12-03,554,557,539,550,263689
2019-12-04,550,552,531,533,551022
2019-12-05,535,571,535,558,810940
2019-12-06,564,577,557,557,635083
2019-12-09,557,557,532,533,561078
2019-12-10,530,547,530,545,182767
2019-12-11,540,551,540,545,424092
2019-12-12,549,577,547,557,838235
2019-12-13,560,575,550,560,634118
2019-12-16,555,571,554,557,335070
2019-12-17,560,561,533,539,553615
2019-12-18,536,543,503,520,930929
2019-12-19,522,523,509,510,250451
2019-12-20,511,521,505,520,314741
2019-12-23,520,520,430,451,2317757
2019-12-24,454,454,408,413,1607581
2019-12-26,413,413,350,369,3114154
2019-12-27,373,382,362,367,926624
2019-12-30,367,373,351,362,846353
2020-01-02,365,367,348,365,834954
2020-01-03,368,376,363,367,737520
2020-01-06,366,367,330,332,2065719
2020-01-07,337,358,333,338,1064938
2020-01-08,339,340,313,313,1309143
2020-01-09,320,330,318,327,465258
2020-01-10,328,343,328,335,632696
2020-01-13,336,408,336,355,6867847
2020-01-14,356,361,347,361,849301
2020-01-15,360,363,340,350,787635
2020-01-16,350,354,339,352,479840
2020-01-17,352,394,347,369,4777547
2020-01-20,368,479,363,420,45096908
2020-01-21,408,414,374,375,6853825
2020-01-22,369,383,360,375,2799184
2020-01-23,368,376,360,367,964802
