Date,Open,High,Low,Close,Volume
2019-09-23,27550,27750,27450,27600,269666
2019-09-24,27650,27750,27500,27750,299302
2019-09-25,27700,27800,27500,27500,588820
2019-09-26,27600,27600,27500,27500,232611
2019-09-27,27550,27700,27400,27450,397500
2019-09-30,27450,27600,27400,27450,276201
2019-10-01,27500,27550,27400,27450,312570
2019-10-02,27450,27500,27100,27100,439913
2019-10-04,27200,27250,26950,26950,485222
2019-10-07,27000,27150,26950,27000,291356
2019-10-08,27000,27050,26850,27000,771615
2019-10-10,26900,26950,26800,26800,1218056
2019-10-11,26950,27100,26900,26900,528849
2019-10-14,27000,27150,26950,27000,439390
2019-10-15,27000,27050,26900,26950,471994
2019-10-16,26950,27050,26900,26900,406096
2019-10-17,26950,27000,26800,26850,574078
2019-10-18,26800,26950,26750,26800,594235
2019-10-21,26850,27000,26800,26950,352159
2019-10-22,27000,27100,26900,26900,402329
2019-10-23,26900,27000,26800,26850,410394
2019-10-24,26800,26900,26750,26750,409656
2019-10-25,26700,26800,26700,26700,484180
2019-10-28,26750,26900,26750,26850,288037
2019-10-29,26900,26900,26700,26750,388575
2019-10-30,26750,26750,26600,26600,450845
2019-10-31,26600,26650,26500,26500,780554
2019-11-01,26500,26700,26500,26600,418295
2019-11-04,26600,26800,26600,26650,457427
2019-11-05,26600,26750,26550,26550,964027
2019-11-06,26650,26900,26600,26750,666561
2019-11-07,26750,27100,26750,27050,885646
2019-11-08,27150,27350,27000,27200,704208
2019-11-11,27200,27550,27150,27150,808260
2019-11-12,27350,27400,27200,27400,579008
2019-11-13,27300,27350,27150,27250,365405
2019-11-14,27200,27300,27100,27250,657325
2019-11-15,27200,27500,27200,27450,559357
2019-11-18,27450,27550,27350,27500,427694
2019-11-19,27350,27500,27250,27400,362987
2019-11-20,27300,27450,27300,27350,336508
2019-11-21,27400,27450,27200,27300,662921
2019-11-22,27300,27400,27250,27350,293084
2019-11-25,27350,27500,27350,27350,508193
2019-11-26,27350,27500,27350,27500,389447
2019-11-27,27500,27500,27300,27300,319825
2019-11-28,27350,27350,27200,27250,303999
2019-11-29,27350,27350,26900,26950,612804
2019-12-02,27000,27100,26800,26850,748853
2019-12-03,26750,27050,26750,26950,473979
2019-12-04,26800,26950,26750,26800,474328
2019-12-05,26800,26900,26700,26750,400184
2019-12-06,26750,26850,26750,26850,468093
2019-12-09,26850,26950,26750,26750,752963
2019-12-10,26750,26900,26700,26850,352591
2019-12-11,26800,26850,26700,26850,679718
