Date,Open,High,Low,Close,Volume
2019-09-23,5670,5680,5600,5600,12887
2019-09-24,5650,5660,5600,5650,7127
2019-09-25,5650,5660,5550,5600,18163
2019-09-26,5600,5710,5600,5710,15424
2019-09-27,5550,5660,5550,5630,17851
2019-09-30,5620,5630,5530,5590,8651
2019-10-01,5590,5600,5460,5600,17260
2019-10-02,5550,5590,5440,5560,11000
2019-10-04,5560,5570,5410,5500,12879
2019-10-07,5500,5520,5390,5450,9493
2019-10-08,5480,5500,5350,5480,3778
2019-10-10,5480,5490,5370,5470,8914
2019-10-11,5410,5520,5380,5480,10695
2019-10-14,5510,5530,5410,5500,11070
2019-10-15,5480,5500,5410,5440,11589
2019-10-16,5440,5480,5390,5460,9409
2019-10-17,5460,5490,5310,5310,11900
2019-10-18,5340,5460,5330,5380,8567
2019-10-21,5260,5430,5260,5390,10605
2019-10-22,5390,5440,5330,5400,2575
2019-10-23,5400,5450,5370,5420,7550
2019-10-24,5420,5450,5320,5440,16592
2019-10-25,5430,5470,5390,5460,7924
2019-10-28,5490,5490,5410,5470,2266
2019-10-29,5470,5490,5410,5460,4230
2019-10-30,5450,5470,5430,5460,3980
2019-10-31,5490,5490,5370,5470,1686
2019-11-01,5470,5490,5380,5380,8792
2019-11-04,5380,5450,5300,5440,13164
2019-11-05,5450,5460,5380,5420,5499
2019-11-06,5420,5470,5380,5470,6963
2019-11-07,5440,5490,5320,5450,25582
2019-11-08,5470,5500,5360,5410,18624
2019-11-11,5450,5550,5410,5490,12732
2019-11-12,5490,5500,5420,5450,4066
2019-11-13,5440,5450,5350,5390,11232
2019-11-14,5390,5390,5200,5330,39101
2019-11-15,5330,5480,5300,5450,18983
2019-11-18,5450,5460,5390,5430,9338
2019-11-19,5430,5450,5350,5390,3462
2019-11-20,5340,5360,5070,5330,111002
2019-11-21,5330,5330,5020,5260,17248
2019-11-22,5270,5270,5180,5230,3124
2019-11-25,5230,5230,5060,5090,47640
2019-11-26,5100,5140,5060,5110,6102
2019-11-27,5110,5120,5030,5090,12187
2019-11-28,5090,5120,5000,5070,17862
2019-11-29,5070,5100,5000,5090,10987
2019-12-02,5140,5140,5080,5120,1349
2019-12-03,5130,5310,5000,5270,25488
2019-12-04,5300,5320,5140,5230,7792
2019-12-05,5230,5250,5150,5230,5188
2019-12-06,5240,5430,5190,5420,37768
2019-12-09,5350,5460,5330,5440,10814
2019-12-10,5440,5440,5300,5400,5586
2019-12-11,5400,5400,5270,5400,5411
2019-12-12,5390,5400,5290,5380,1993
2019-12-13,5400,5400,5320,5400,7563
2019-12-16,5320,5460,5320,5380,6176
2019-12-17,5390,5400,5340,5390,9502
2019-12-18,5380,5430,5320,5370,17242
2019-12-19,5370,5400,5310,5390,3597
2019-12-20,5370,5390,5300,5340,9639
2019-12-23,5340,5340,5240,5240,8070
2019-12-24,5300,5300,5190,5280,9710
2019-12-26,5280,5360,5260,5340,8267
2019-12-27,5340,5410,5290,5320,14344
2019-12-30,5320,5340,5240,5300,5255
2020-01-02,5300,5320,5250,5280,6269
2020-01-03,5300,5300,5220,5240,8099
2020-01-06,5290,5300,5200,5300,16049
2020-01-07,5290,5310,5190,5310,7688
2020-01-08,5310,5340,5000,5340,12607
2020-01-09,5340,5340,5210,5310,11480
2020-01-10,5310,5340,5150,5310,6357
2020-01-13,5310,5320,5260,5300,5528
2020-01-14,5300,5320,5230,5290,6594
2020-01-15,5290,5330,5180,5320,10558
2020-01-16,5250,5370,5250,5270,18388
2020-01-17,5330,5370,5200,5340,116203
2020-01-20,5330,5370,5260,5270,22894
2020-01-21,5270,5300,5260,5290,5062
2020-01-22,5270,5310,5240,5260,9110
2020-01-23,5260,5280,5170,5270,14749
2020-01-28,5250,5250,5090,5150,23057
2020-01-29,5190,5240,5150,5180,14889
2020-01-30,5200,5200,5050,5130,7421
2020-01-31,5130,5150,4995,5110,23676
2020-02-03,5030,5360,5010,5130,12890
2020-02-04,5130,5130,5010,5010,13668
2020-02-05,5020,5100,4965,5050,22977
2020-02-06,5050,5120,4965,5040,38886
2020-02-07,5040,5040,4990,5020,9879
2020-02-10,5000,5020,4990,5010,3756
2020-02-11,5050,5160,5030,5080,21578
2020-02-12,5090,5140,4985,5020,38836
2020-02-13,5050,5050,4975,5000,11213
2020-02-14,5010,5050,4980,5010,20782
2020-02-17,5020,5040,4985,5030,46198
2020-02-18,5030,5070,4985,5050,11092
2020-02-19,5080,5080,4990,5010,33357
2020-02-20,5010,5060,4995,5030,15227
2020-02-21,5050,5360,4975,5160,299632
2020-02-24,5300,5420,4890,5000,163441
2020-02-25,4980,4980,4800,4965,40128
2020-02-26,4905,4980,4880,4970,20879
2020-02-27,4980,5020,4925,4990,19043
2020-02-28,4920,4935,4580,4700,66921
2020-03-02,4570,4780,4555,4780,16513
2020-03-03,4830,4885,4760,4760,10922
2020-03-04,4810,4810,4760,4760,6128
2020-03-05,4800,4800,4715,4780,8697
2020-03-06,4780,4780,4580,4705,19168
2020-03-09,4705,4730,4510,4595,10492
2020-03-10,4600,4630,4135,4580,146878
2020-03-11,4565,4565,4320,4455,27784
2020-03-12,4450,4450,4010,4265,33465
