Date,Open,High,Low,Close,Volume
2019-09-23,455,457,441,446,1807988
2019-09-24,450,460,444,446,1188047
2019-09-25,447,449,436,437,1072453
2019-09-26,440,452,438,445,1445939
2019-09-27,445,450,440,442,987774
2019-09-30,442,445,424,425,1198236
2019-10-01,423,434,417,424,1037157
2019-10-02,422,425,418,419,873202
2019-10-04,422,423,413,413,728787
2019-10-07,413,434,409,427,1987787
2019-10-08,424,424,414,420,1019100
2019-10-10,420,424,414,417,623188
2019-10-11,425,425,416,420,805413
2019-10-14,424,430,421,428,803637
2019-10-15,429,433,425,429,603457
2019-10-16,432,442,428,435,1325626
2019-10-17,440,440,427,431,501328
2019-10-18,433,437,425,426,523513
2019-10-21,429,429,416,419,813182
2019-10-22,419,444,415,429,2983925
2019-10-23,437,437,421,431,1474608
2019-10-24,431,433,420,425,854765
2019-10-25,423,428,413,417,1145918
2019-10-28,415,425,415,419,702493
2019-10-29,419,430,419,422,1047958
2019-10-30,425,433,418,425,810707
2019-10-31,428,443,418,430,2242728
2019-11-01,428,434,421,432,743944
2019-11-04,433,441,429,440,953273
2019-11-05,440,461,433,453,2136603
2019-11-06,455,467,443,445,2344398
2019-11-07,445,450,441,444,565499
2019-11-08,445,452,441,445,524364
2019-11-11,448,449,437,441,653982
2019-11-12,445,445,436,440,476158
2019-11-13,441,448,427,444,911139
2019-11-14,442,470,439,450,7826380
2019-11-15,450,450,409,413,4044714
2019-11-18,415,418,410,413,1527937
2019-11-19,412,412,396,401,2610124
2019-11-20,403,403,387,389,1769347
2019-11-21,389,392,381,384,851556
2019-11-22,384,389,375,383,1087336
2019-11-25,285,294,269,273,48301647
2019-11-26,273,287,271,275,9482621
2019-11-27,275,314,271,279,24112755
2019-11-28,281,296,275,289,11772558
2019-11-29,289,307,280,281,10510623
2019-12-02,283,287,276,277,3064194
2019-12-03,274,279,272,278,2791928
2019-12-04,281,281,274,277,1438905
2019-12-05,279,283,270,272,2179557
2019-12-06,271,280,270,278,1627273
2019-12-09,282,283,273,279,1462156
2019-12-10,278,281,274,278,1772478
2019-12-11,278,289,278,283,2935192
2019-12-12,286,350,282,319,103846628
2019-12-13,312,314,296,297,16242509
2019-12-16,302,302,291,300,7775881
2019-12-17,300,309,291,293,7267306
2019-12-18,293,298,290,294,2610765
2019-12-19,298,302,292,293,4856720
2019-12-20,293,301,290,291,3569946
2019-12-23,291,292,286,289,1648569
2019-12-24,290,291,279,282,2300989
2019-12-26,284,293,284,293,2381604
2019-12-27,296,298,291,297,1964979
2019-12-30,295,314,294,303,7784992
2020-01-02,304,313,302,310,3614866
2020-01-03,311,315,303,306,2876147
2020-01-06,302,304,291,300,2672795
2020-01-07,301,329,300,309,6913052
2020-01-08,307,308,287,297,4642588
2020-01-09,308,310,300,300,1503207
2020-01-10,304,307,300,306,1325295
2020-01-13,306,314,301,303,1193263
2020-01-14,303,305,297,299,1511665
2020-01-15,298,306,295,302,1066979
2020-01-16,302,307,300,304,1142179
2020-01-17,304,305,299,303,788313
2020-01-20,301,313,300,313,4466358
2020-01-21,355,406,334,353,177509012
2020-01-22,363,381,325,331,41697742
2020-01-23,334,335,316,317,17571257
2020-01-28,338,407,327,393,92006766
2020-01-29,364,395,354,364,31728363
2020-01-30,357,360,332,336,16865384
2020-01-31,345,348,304,306,14764916
2020-02-03,291,345,280,304,19652017
2020-02-04,309,313,300,306,7414383
2020-02-05,306,306,306,306,0
2020-02-06,306,306,306,306,0
2020-02-07,306,306,306,306,0
2020-02-10,306,306,306,306,0
2020-02-11,306,306,306,306,0
2020-02-12,306,306,306,306,0
2020-02-13,306,306,306,306,0
2020-02-14,306,306,306,306,0
2020-02-17,306,306,306,306,0
