Date,Open,High,Low,Close,Volume
2019-09-23,5050,5150,4980,4985,687487
2019-09-24,4800,5580,4800,5350,3352988
2019-09-25,5320,5490,5020,5040,1322848
2019-09-26,5120,5200,4870,4955,897172
2019-09-27,4930,5040,4870,4925,403850
2019-09-30,4980,5020,4790,4995,473336
2019-10-01,4950,5130,4900,5090,926709
2019-10-02,5060,5060,4965,4965,542485
2019-10-04,4965,5050,4855,4900,471273
2019-10-07,5040,5150,4920,5130,1158607
2019-10-08,5120,5120,4930,5000,1117746
2019-10-10,5000,5350,4985,5130,1194391
2019-10-11,5140,5640,5100,5340,4645363
2019-10-14,5410,5510,5310,5370,1323648
2019-10-15,5420,5500,5350,5450,1185582
2019-10-16,5480,5490,5350,5400,773314
2019-10-17,5400,5440,5230,5420,965445
2019-10-18,5600,5760,5160,5200,3751544
2019-10-21,5180,5310,5000,5280,1227953
2019-10-22,5280,5280,5100,5130,1137898
2019-10-23,5080,5630,5080,5480,3318841
2019-10-24,5500,5550,5140,5210,1736499
2019-10-25,5080,5200,5050,5080,948160
2019-10-28,5070,6600,5030,6100,19473807
2019-10-29,6350,6950,6090,6350,15336833
2019-10-30,6560,6560,6120,6230,4008536
2019-10-31,6310,6890,6270,6620,10049373
2019-11-01,6700,7100,6500,6830,5601847
2019-11-04,6830,8210,6720,7680,22430406
2019-11-05,7860,9860,7760,9710,41412821
2019-11-06,10000,10800,8880,9570,37300466
2019-11-07,9570,9780,9000,9100,8670443
2019-11-08,9210,9860,8900,9300,17526443
2019-11-11,9320,9520,8410,8700,7362682
2019-11-12,8590,8850,8350,8600,4397484
2019-11-13,8920,9460,8130,8660,15798349
2019-11-14,8590,9390,8350,8910,12005724
2019-11-15,8910,9130,8700,8930,5176609
2019-11-18,9030,9220,8820,8980,4173765
2019-11-19,9020,9020,8280,8390,4601506
2019-11-20,8150,9050,7890,8370,9306221
2019-11-21,8310,8400,7800,7890,3298363
2019-11-22,7980,8510,7900,8130,5773535
2019-11-25,8300,8600,8210,8310,3341430
2019-11-26,9580,9700,8180,8250,14419969
2019-11-27,8180,8200,7260,7360,8309969
2019-11-28,7180,7570,7110,7260,4580425
2019-11-29,7320,7580,7210,7270,2501083
2019-12-02,7280,7490,7240,7320,2023237
2019-12-03,7230,7410,7060,7410,1538738
2019-12-04,7420,7610,7130,7150,2671006
2019-12-05,7150,7440,6800,7380,3259603
2019-12-06,7360,7450,7200,7390,1447280
2019-12-09,7420,7680,7340,7390,2410058
2019-12-10,7460,7570,7350,7500,1325784
2019-12-11,7600,8160,7430,8010,10067180
2019-12-12,8010,8450,7820,8230,9713070
2019-12-13,8420,8900,8230,8280,13789381
2019-12-16,8360,8610,8070,8350,4967770
2019-12-17,8190,8290,7870,8010,3653485
2019-12-18,7970,8170,7710,7740,3690970
2019-12-19,7740,8140,7730,7930,3255293
2019-12-20,8000,8100,7730,7790,2350004
2019-12-23,7740,7990,7720,7790,2079912
2019-12-24,5700,5850,5460,5460,4197990
2019-12-26,4380,5270,4165,5030,21946412
2019-12-27,4990,5100,4800,4910,6732828
2019-12-30,4960,5060,4805,4860,4824112
2020-01-02,4860,4950,4710,4930,3245831
2020-01-03,4925,5350,4900,5080,9388629
2020-01-06,4980,4985,4760,4800,2980895
2020-01-07,4805,5110,4800,4955,2932023
2020-01-08,4910,4940,4610,4655,2710057
2020-01-09,4780,5030,4780,5030,3121613
2020-01-10,5050,5120,4950,5070,1605806
2020-01-13,5160,5160,5010,5080,1347327
2020-01-14,5100,5450,5060,5130,4048749
2020-01-15,5130,5210,5080,5120,1093779
2020-01-16,5120,5260,5080,5260,1557327
2020-01-17,5320,5340,5140,5150,1439694
2020-01-20,5160,5350,5120,5260,1907732
2020-01-21,5320,5320,5060,5090,1587325
2020-01-22,5100,5450,5100,5320,2694120
2020-01-23,5270,5330,5210,5300,1000283
2020-01-28,5150,5520,5000,5310,3089569
2020-01-29,5350,5380,5250,5260,1083178
2020-01-30,5300,5560,4980,5050,4953086
2020-01-31,5030,5110,4815,4875,1637751
2020-02-03,4790,5030,4610,4965,1822459
2020-02-04,4925,5240,4925,5230,1548191
