Date,Open,Close,High,Low,Volume
2012-08-02,7435,8532,8532,7370,10240910
2012-08-03,8572,8572,9053,8252,4605885
2012-08-06,8853,7859,8933,7731,3421801
2012-08-07,7779,7691,7819,7563,1211672
2012-08-08,7779,7611,7915,7579,1369245
2012-08-09,7402,7114,7571,6962,1513828
2012-08-10,7114,7443,8172,7114,3744782
2012-08-13,7491,7459,7787,7410,729156
2012-08-14,7491,8011,8452,7443,3031434
2012-08-16,8292,8332,8492,7987,1356339
2012-08-17,8412,9574,9574,8412,2999812
2012-08-20,9574,9694,9854,9213,2498612
2012-08-21,9614,9133,9734,9053,1338786
2012-08-22,9253,9053,9253,8853,960322
2012-08-23,9213,9453,9654,9013,1352719
2012-08-24,9253,8973,9333,8853,762371
2012-08-27,8412,8131,8532,7899,1282115
2012-08-28,8212,8372,8492,8131,702948
2012-08-29,8492,8572,8612,8292,470823
2012-08-30,8532,8812,9093,8292,776089
2012-08-31,8812,8853,9013,8612,545511
2012-09-03,9013,8812,9053,8572,852116
2012-09-04,8893,9413,9814,8893,2139736
2012-09-05,9333,8853,9413,8853,607796
2012-09-06,9013,9293,9413,8853,670049
2012-09-07,9533,10455,10575,9253,2923136
2012-09-10,10455,10615,11016,10254,2037980
2012-09-11,10695,10815,10815,10295,1101774
2012-09-12,10735,10815,11056,10615,785829
2012-09-13,11016,10855,11496,10375,1723414
2012-09-14,11136,10735,11456,10615,1183166
2012-09-17,10695,10895,11096,10254,754422
2012-09-18,10735,11296,11536,10695,1224005
2012-09-19,11136,11176,11296,10976,475152
2012-09-20,11176,11576,11656,11096,708333
2012-09-21,11576,11336,11777,11216,410630
2012-09-24,11216,10735,11296,10615,870294
2012-09-25,10615,10535,10895,10495,263696
2012-09-26,10535,10655,10815,10094,652521
2012-09-27,10495,10094,10575,9734,605958
2012-09-28,10134,9413,10174,9413,910879
2012-10-02,9493,9694,9854,9413,393387
2012-10-04,9734,10254,10295,9694,755740
2012-10-05,10415,10415,10575,10094,529906
2012-10-08,10535,11176,11176,10375,905835
2012-10-09,11296,10735,11376,10695,717419
2012-10-10,10615,10535,10895,10335,340867
2012-10-11,10495,10575,10855,10335,291310
