Date,Open,Close,High,Low,Volume
2016-10-28,38400,38200,48600,38200,5944826
2016-10-31,40000,32200,40400,30000,1477578
2016-11-01,31500,28550,33500,28200,645817
2016-11-02,28700,24400,28900,24250,537620
2016-11-03,24500,24600,26450,23650,477174
2016-11-04,24200,22650,24450,22450,304229
2016-11-07,22900,22500,23350,22050,222088
2016-11-08,24200,29250,29250,24100,527119
2016-11-09,30250,24800,31200,23200,1564613
2016-11-10,26600,28000,29250,26150,1028103
2016-11-11,27800,26900,28300,26400,253397
2016-11-14,26550,25050,26550,24600,213084
2016-11-15,25050,23350,25150,23250,165356
2016-11-16,23600,27450,29150,23600,1381249
2016-11-17,26800,26200,26950,25600,292531
2016-11-18,26450,24650,26500,24400,175433
2016-11-21,24650,24700,26650,24100,211120
2016-11-22,25400,24500,26050,24500,104170
2016-11-23,24650,23350,24850,23300,123208
2016-11-24,23350,23400,23950,23250,73491
2016-11-25,23500,23650,23850,23100,40439
2016-11-28,23650,22700,24400,22650,82394
2016-11-29,23100,22850,23100,22600,50092
2016-11-30,22600,22850,23700,22550,57097
2016-12-01,22950,22500,22950,22400,37610
2016-12-02,22250,21500,22450,21400,58053
2016-12-05,21050,20200,21300,20100,67130
2016-12-06,20700,20800,20800,20200,36859
2016-12-07,20950,21500,23550,20950,160567
2016-12-08,21600,22450,22800,20500,96002
2016-12-09,22100,22900,23100,22100,48039
2016-12-12,22900,23500,24150,22900,35857
2016-12-13,23500,23850,24500,23000,40346
2016-12-14,23750,23750,24250,23550,24090
2016-12-15,24400,23750,25800,23150,262966
2016-12-16,23900,27450,29250,23900,581068
2016-12-19,27800,28700,30250,27000,414683
2016-12-20,28700,27450,28850,27450,82061
2016-12-21,27450,26950,27700,26150,110942
2016-12-22,27050,26850,27350,26550,53906
2016-12-23,27150,26300,27300,26250,43127
2016-12-26,26100,27950,29750,26000,222931
2016-12-27,27950,27500,29350,27400,86470
2016-12-28,27550,29300,30200,27350,179837
2016-12-29,28850,28800,29300,28150,69457
2017-01-02,29000,30700,31050,28650,115981
2017-01-03,30900,31200,31200,29700,65468
2017-01-04,31200,30550,31500,30350,42824
2017-01-05,30350,29350,30550,29200,50559
2017-01-06,29500,29000,29900,28400,52096
2017-01-09,29000,28300,29650,28000,46308
2017-01-10,28350,28500,28600,28050,26289
2017-01-11,28250,28250,29150,28000,41113
2017-01-12,28450,27050,28450,26450,80536
2017-01-13,26500,28200,28300,26100,60796
2017-01-16,28250,28000,28250,27000,30848
2017-01-17,27850,27700,28400,26000,75684
2017-01-18,27650,27750,28550,27100,27052
2017-01-19,28000,30300,31200,27900,174888
2017-01-20,30100,30200,31400,29400,72027
2017-01-23,30900,29800,30900,29550,21920
2017-01-24,30000,28000,30000,27200,101639
2017-01-25,28250,27700,28900,27400,22642
2017-01-26,27700,27200,27900,26750,30957
2017-01-31,27500,26800,27500,26450,33236
2017-02-01,26800,27100,27400,26550,23286
2017-02-02,26850,27100,27400,26150,30026
