Date,Open,Close,High,Low,Volume
2014-07-30,16600,14600,19050,14150,3059952
2014-07-31,14550,14100,14550,13250,602797
2014-08-01,14550,15600,16050,14400,1048489
2014-08-04,15300,14900,15450,14700,471829
2014-08-05,14850,14700,15050,14400,340626
2014-08-06,14650,14550,15250,14400,337856
2014-08-07,14750,13450,15050,12850,711872
2014-08-08,13100,13050,13300,12300,362221
2014-08-11,13350,13600,13600,12700,198335
2014-08-12,13450,13700,13750,12900,157562
2014-08-13,13750,13600,14050,13200,135618
2014-08-14,13300,13100,13450,13000,202116
2014-08-18,12950,13150,13400,12700,103785
2014-08-19,13150,13100,13350,12850,59493
2014-08-20,12850,12900,13150,12850,71244
2014-08-21,12800,13000,13100,12650,63077
2014-08-22,12950,12250,13000,12200,225655
2014-08-25,12250,11850,12250,11750,477462
2014-08-26,11650,13600,13600,11600,585202
2014-08-27,13500,13600,13650,12950,228792
2014-08-28,13750,14100,14850,13500,781558
2014-08-29,13200,13250,13650,12950,727081
2014-09-01,14500,13950,15200,13850,1895168
2014-09-02,13950,14850,15100,13750,778220
2014-09-03,14850,15150,15400,14600,679961
2014-09-04,15250,15300,15950,14900,917212
2014-09-05,15350,15450,15600,15050,302274
2014-09-11,15600,16300,16850,15400,934820
2014-09-12,16300,16100,16400,15850,348382
2014-09-15,16300,16000,16350,15900,256725
2014-09-16,16050,15650,16200,15350,509234
2014-09-17,15700,16200,16200,15200,435854
2014-09-18,16300,16200,16500,15900,286531
2014-09-19,16350,16000,16450,15700,299188
2014-09-22,16000,15750,16050,15600,169390
2014-09-23,15750,15900,16050,15600,160879
2014-09-24,15750,16750,16800,15700,471399
2014-09-25,16750,16600,17050,16600,355224
2014-09-26,16550,17400,17450,16400,366670
2014-09-29,17450,17600,18200,17250,446297
2014-09-30,17600,18050,18400,17500,347683
2014-10-01,18200,17950,18650,17450,312003
2014-10-02,17850,17750,17900,17350,215389
2014-10-06,17950,17300,17950,17250,201453
2014-10-07,17250,17500,17800,17250,182500
2014-10-08,17350,18100,18400,17350,264539
2014-10-10,17900,17300,18350,17250,202919
2014-10-13,17050,15750,17050,15000,502419
2014-10-14,15600,16500,16500,15600,148226
2014-10-15,16500,16550,16700,16200,129276
2014-10-16,16500,17250,17250,16150,210481
2014-10-17,17450,17450,17850,17000,180489
2014-10-20,17800,17250,18100,17200,159824
2014-10-21,17400,17600,17850,17050,157878
2014-10-22,17650,18650,18800,17650,482464
2014-10-23,18700,18800,19250,18550,297037
2014-10-24,19150,19350,19600,18700,313779
2014-10-27,19400,19200,19450,18750,284896
2014-10-28,19150,18950,19150,18500,185971
2014-10-29,18950,18650,19050,18350,211911
2014-10-30,18850,17750,18850,17700,275307
2014-10-31,17850,17250,17850,16850,324174
2014-11-03,17250,17400,17800,17100,200735
2014-11-04,17600,17750,18300,17300,343615
2014-11-05,17750,16200,17750,16200,271384
2014-11-06,16600,16650,17250,16200,243785
2014-11-07,16600,17200,17250,16600,74843
2014-11-10,17500,16800,17750,16200,218026
2014-11-11,16800,16700,16950,16400,101434
2014-11-12,16650,16300,16900,16250,154967
2014-11-13,16400,17300,17300,15850,185604
2014-11-14,17100,16850,17300,16800,70249
2014-11-17,17150,17000,17150,16350,85071
2014-11-18,17200,17050,17200,16600,79613
2014-11-19,17350,17750,17950,17150,218543
2014-11-20,17850,18500,18550,17700,272504
2014-11-21,18600,19000,19050,18350,284645
2014-11-24,19350,19100,19350,18800,267077
2014-11-25,18900,18200,19200,18200,169198
2014-11-26,18300,18650,18800,17900,155260
2014-11-27,19200,18650,19300,18500,194314
2014-11-28,18500,18450,18650,17900,141200
2014-12-01,18300,17650,18450,17650,167702
2014-12-02,17600,18550,18550,17550,203217
2014-12-03,18550,18750,18850,18350,129573
2014-12-04,18500,18350,18850,18250,123789
2014-12-05,18350,18100,18450,18000,107237
2014-12-08,18250,18700,18700,18000,156201
2014-12-09,18650,18400,19200,18400,129020
2014-12-10,18250,17850,18400,17800,133753
2014-12-11,17650,17300,17800,17000,161290
2014-12-12,17100,16600,17450,16250,209672
2014-12-15,16300,16650,17050,16150,90274
2014-12-16,16500,17300,17450,16350,131099
2014-12-17,17200,16950,17400,16900,62748
2014-12-18,16950,16450,17100,16250,86446
2014-12-19,16600,16200,16700,16000,93063
2014-12-22,16250,16450,16650,16150,65747
2014-12-23,16500,16300,16550,16250,35089
2014-12-24,16300,16750,16900,16200,77400
2014-12-26,17000,16750,17000,16450,57708
2014-12-29,16700,17150,17300,16600,90579
2014-12-30,16950,17000,17150,16850,52804
2015-01-02,17000,16950,17150,16450,94608
2015-01-05,16800,16200,16900,16050,197584
2015-01-06,16000,15500,16000,15450,212205
2015-01-07,15500,15550,15950,15200,108649
2015-01-08,15600,15800,15950,15600,84360
2015-01-09,15950,16100,16300,15800,78489
2015-01-12,16000,16300,16500,15900,58676
2015-01-13,16100,15800,16350,15600,86591
2015-01-14,15800,16250,16300,15800,111244
2015-01-15,16100,18600,18650,16100,702233
2015-01-16,18600,20150,20900,18550,1181089
2015-01-19,20000,20150,20500,19550,319244
2015-01-20,20500,21000,21450,20250,751463
2015-01-21,21350,20950,21400,20550,388533
2015-01-22,20600,19750,20650,19150,942684
2015-01-23,19250,20550,20600,18950,729768
2015-01-26,20650,20550,20900,20150,246306
2015-01-27,20500,21500,21850,19800,719446
2015-01-28,21200,22600,23400,21050,657719
2015-01-29,22550,22350,23300,22150,343299
2015-01-30,22650,23000,24450,22650,726861
2015-02-02,23100,22700,23250,22100,322840
2015-02-03,22700,22700,23000,21950,260468
2015-02-04,22600,23800,23950,22150,309091
2015-02-05,23700,23650,24450,23150,301996
2015-02-06,23850,24200,25000,23450,450745
2015-02-09,24150,23850,24700,23200,262069
2015-02-10,23600,23100,23700,22600,238306
2015-02-11,23250,22950,23600,22900,200049
2015-02-12,23200,24300,24550,22350,350573
2015-02-13,24650,24050,25000,23900,245317
2015-02-16,23800,24050,24800,22900,194557
2015-02-17,24500,24050,25050,23800,200250
2015-02-23,23750,26550,26650,23750,487515
2015-02-24,26550,24900,27400,24350,987803
2015-02-25,24800,24700,25650,24000,522533
2015-02-26,24700,26100,26200,24300,490821
2015-02-27,26100,27600,28700,25650,552425
2015-03-02,27950,26950,28100,26700,314801
2015-03-03,27100,27250,27700,26500,233694
2015-03-04,26950,28300,28650,26600,566241
2015-03-05,28050,27800,28200,26600,443712
2015-03-06,27750,28300,29000,27500,297481
2015-03-09,28500,28200,29000,27700,208290
2015-03-10,28700,28300,29000,27950,243758
2015-03-11,28050,28500,28900,27800,268656
2015-03-12,28900,31550,32000,28500,746481
2015-03-13,31550,31500,31850,30500,300621
2015-03-16,31600,31400,31700,30700,349723
2015-03-17,31750,32300,32900,31050,286510
2015-03-18,32200,29800,32450,29800,484395
2015-03-19,30050,32100,32400,29850,489417
2015-03-20,32150,31900,32550,31200,219575
2015-03-23,32350,32550,32800,31800,258206
2015-03-24,32600,32350,32700,31850,112251
2015-03-25,32000,33250,34350,30950,450389
2015-03-26,33150,32700,33900,32350,194761
2015-03-27,33200,32350,33200,31900,132017
2015-03-30,32400,32350,32650,31650,110341
2015-03-31,32200,31950,32800,31200,212676
2015-04-01,31800,32650,33100,31800,223476
2015-04-02,32800,32450,33600,31950,225905
2015-04-03,32600,32650,32750,32050,134787
2015-04-06,32750,31200,32750,30750,423907
2015-04-07,31250,34450,35000,31200,667776
2015-04-08,34500,34500,35000,33550,327089
2015-04-09,34700,34500,34950,33900,152751
2015-04-10,34700,36550,37850,34200,517189
2015-04-13,37000,36000,37650,35800,232608
2015-04-14,36000,34600,36000,33000,283031
2015-04-15,34650,35250,35900,34650,165405
2015-04-16,35750,34900,35750,34400,123831
2015-04-17,34750,36100,36200,33900,252598
2015-04-20,35300,35400,36300,35150,194265
2015-04-21,35750,35350,37100,35200,179675
2015-04-22,35500,33850,35750,31900,375101
2015-04-23,33850,30600,34150,29750,530147
2015-04-24,30900,31350,31850,29900,384835
2015-04-27,30800,31950,32150,30750,166130
2015-04-28,32300,30600,32450,30100,266872
2015-04-29,30500,29900,31100,29400,268415
2015-04-30,29500,29550,30300,29000,137923
2015-05-04,29450,30650,31850,29200,264589
2015-05-06,30700,29150,31200,28000,237576
2015-05-07,28700,28050,29200,27250,325274
2015-05-08,28500,28700,29250,28300,183964
2015-05-11,28850,31050,31400,28850,294027
2015-05-12,30800,30350,31450,30000,218129
2015-05-13,30600,33750,34500,29550,610052
2015-05-14,35000,33700,35700,32700,535632
2015-05-15,33800,34200,34850,32700,305564
2015-05-18,33900,34400,34950,33150,374388
