Date,Open,Close,High,Low,Volume
2008-09-23,3500,2975,4025,2975,4771633
2008-09-24,3040,3420,3420,2905,3177895
2008-09-25,3590,3930,3930,3420,2462021
2008-09-26,4200,3705,4490,3420,3457201
2008-09-29,3810,4260,4260,3770,1664452
2008-09-30,4300,4815,4840,4120,4713313
2008-10-01,4890,4670,5230,4355,2288934
2008-10-02,4870,3975,5010,3970,1707931
2008-10-06,3835,3380,3880,3380,788347
2008-10-07,3090,3200,3305,2910,834111
2008-10-08,3010,2720,3130,2720,421303
2008-10-09,2640,2540,2885,2325,699888
2008-10-10,2310,2160,2325,2160,225415
2008-10-13,2235,2480,2480,2235,230538
2008-10-14,2730,2850,2850,2650,764214
2008-10-15,2760,3000,3210,2700,1168268
2008-10-16,2740,2550,2910,2550,468838
2008-10-17,2730,2500,2880,2270,615544
2008-10-20,2510,2270,2620,2215,357334
2008-10-21,2400,2270,2520,2270,702447
2008-10-22,2315,2610,2610,2270,1208427
2008-10-23,2660,2300,2920,2220,3654545
2008-10-24,2395,1955,2445,1955,884835
2008-10-27,1750,1665,2000,1665,403490
2008-10-28,1505,1730,1830,1420,932591
2008-10-29,1835,1475,1900,1475,713723
2008-10-30,1530,1695,1695,1495,381895
2008-10-31,1730,1760,1830,1600,971649
2008-11-03,1800,1850,1950,1750,797964
2008-11-04,1900,1875,1945,1790,465538
2008-11-05,1985,1820,2140,1650,496832
2008-11-06,1750,1750,1790,1700,240354
2008-11-07,1695,1840,1895,1680,519341
2008-11-10,1840,1805,1910,1805,355053
2008-11-11,1750,2075,2075,1720,634509
2008-11-12,2220,2000,2325,2000,1092883
2008-11-13,1940,1850,1975,1770,565172
2008-11-14,1990,1885,2125,1855,1171172
2008-11-17,1890,1910,2030,1850,419706
2008-11-18,1870,1925,1945,1850,318324
2008-11-19,1965,1875,2115,1835,449786
2008-11-20,1800,1830,1830,1700,215157
2008-11-21,1740,2100,2100,1735,256531
2008-11-24,2300,1870,2415,1870,1754967
2008-11-25,1930,1960,2095,1875,933939
2008-11-26,2040,2000,2150,1980,814088
2008-11-27,2025,1960,2070,1960,429945
2008-11-28,2015,1965,2115,1960,557837
2008-12-01,1990,1900,2035,1900,271338
2008-12-02,1780,1890,1890,1765,341402
2008-12-03,1935,1960,1960,1860,544644
2008-12-04,2100,1910,2130,1910,654687
2008-12-05,1940,1890,1940,1800,235537
2008-12-08,1920,1960,1990,1920,364109
2008-12-09,1980,2060,2090,1955,384697
2008-12-10,2065,2010,2120,1985,287803
2008-12-11,2040,2310,2310,2015,1826992
2008-12-12,2320,1965,2320,1965,789821
2008-12-15,2045,2070,2100,2020,536883
2008-12-16,2070,2250,2250,2030,776519
2008-12-17,2300,2270,2350,2170,470429
2008-12-18,2310,2490,2560,2250,822399
2008-12-19,2500,2450,2570,2375,391034
2008-12-22,2600,2270,2600,2205,224885
2008-12-23,2255,2145,2310,2100,204485
2008-12-24,2115,1995,2140,1960,161316
2008-12-26,2000,1980,2035,1940,125152
2008-12-29,2005,2040,2055,1940,108986
2008-12-30,2080,2100,2240,2035,259376
2009-01-02,2195,2155,2195,2115,77564
2009-01-05,2180,2170,2210,2095,183435
2009-01-06,2160,2215,2225,2160,222445
2009-01-07,2235,2185,2250,2130,225379
2009-01-08,2150,2195,2200,2110,179478
2009-01-09,2200,2160,2215,2155,93485
2009-01-12,2110,2110,2180,2105,137572
2009-01-13,2110,2425,2425,2070,360594
2009-01-14,2460,2200,2470,2200,1000537
2009-01-15,2150,2295,2295,2130,586965
2009-01-16,2465,2635,2635,2420,173202
2009-01-19,3030,2440,3030,2440,2042040
2009-01-20,2495,2530,2660,2320,895082
2009-01-21,2415,2340,2580,2325,445563
2009-01-22,2390,2150,2450,2150,349865
2009-01-23,2150,2090,2215,2060,238348
2009-01-28,2155,2165,2250,2140,178500
2009-01-29,2220,2140,2220,2080,140114
2009-01-30,2115,2125,2195,2085,82189
2009-02-02,2125,2155,2245,2110,104994
2009-02-03,2200,2340,2380,2170,294394
2009-02-04,2380,2400,2420,2295,188428
2009-02-05,2405,2385,2550,2325,321754
2009-02-06,2450,2460,2560,2390,139676
2009-02-09,2550,2450,2720,2450,459815
2009-02-10,2450,2340,2515,2305,175760
2009-02-11,2260,2285,2320,2220,149031
2009-02-12,2340,2345,2370,2275,129977
2009-02-13,2355,2445,2475,2315,138838
2009-02-16,2450,2420,2480,2370,107119
2009-02-17,2445,2250,2530,2250,159084
2009-02-18,2170,2190,2285,2155,103946
2009-02-19,2210,2250,2320,2180,108570
