"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","81.01","79.96","81.06","79.35","172.26K","1.30%"
"2022년 05월 26일","79.97","78.43","80.47","78.25","232.66K","2.62%"
"2022년 05월 25일","77.93","76.33","78.25","76.04","266.40K","2.22%"
"2022년 05월 24일","76.24","76.02","76.34","74.04","464.18K","-0.01%"
"2022년 05월 23일","76.25","76.08","77.10","72.78","268.10K","1.65%"
"2022년 05월 20일","75.01","75.54","76.40","73.39","235.23K","0.09%"
"2022년 05월 19일","74.94","74.60","76.05","74.54","348.33K","-0.85%"
"2022년 05월 18일","75.58","76.34","76.86","74.42","290.22K","-2.20%"
"2022년 05월 17일","77.28","76.17","77.50","74.97","430.19K","3.54%"
"2022년 05월 16일","74.64","75.40","75.50","73.43","311.14K","-1.01%"
"2022년 05월 13일","75.40","74.82","75.63","74.13","289.29K","1.26%"
"2022년 05월 12일","74.46","74.06","74.47","72.49","397.99K","-0.20%"
"2022년 05월 11일","74.61","75.53","76.74","74.31","404.07K","-1.22%"
"2022년 05월 10일","75.53","78.31","78.88","74.29","410.42K","-3.10%"
"2022년 05월 09일","77.95","78.50","79.61","77.48","473.63K","-1.97%"
"2022년 05월 06일","79.52","78.60","79.88","77.56","638.87K","1.18%"
"2022년 05월 05일","78.59","80.14","80.60","77.71","284.06K","-3.18%"
"2022년 05월 04일","81.17","78.14","81.50","77.53","369.40K","3.86%"
"2022년 05월 03일","78.15","77.80","78.82","76.41","511.57K","0.97%"
"2022년 05월 02일","77.40","78.26","78.48","75.38","388.06K","-0.05%"
"2022년 04월 29일","77.44","77.34","78.53","76.79","519.12K","-0.08%"
