"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 24일","71.79","73.40","73.78","70.98","2.72M","-4.43%"
"2022년 05월 23일","75.12","76.70","77.05","73.15","2.63M","-2.06%"
"2022년 05월 20일","76.70","78.06","78.99","74.60","2.89M","2.20%"
"2022년 05월 19일","75.05","72.40","76.72","72.24","2.73M","4.42%"
"2022년 05월 18일","71.87","74.21","75.75","71.43","4.44M","-4.86%"
"2022년 05월 17일","75.54","77.75","79.17","74.28","3.82M","-0.28%"
"2022년 05월 16일","75.75","76.00","78.47","75.45","2.38M","-2.27%"
"2022년 05월 13일","77.51","74.53","78.28","74.53","2.88M","5.48%"
"2022년 05월 12일","73.48","69.69","75.60","68.57","5.42M","5.35%"
"2022년 05월 11일","69.75","69.59","72.05","68.08","7.69M","-0.71%"
"2022년 05월 10일","70.25","73.36","74.65","67.87","6.59M","-0.65%"
"2022년 05월 09일","70.71","73.98","74.90","70.69","4.68M","-4.54%"
"2022년 05월 06일","74.07","75.06","76.31","70.95","5.25M","-3.66%"
"2022년 05월 05일","76.88","81.48","81.54","74.24","4.66M","-8.35%"
"2022년 05월 04일","83.88","69.53","85.44","69.28","9.48M","6.15%"
"2022년 05월 03일","79.02","80.49","80.90","76.54","5.69M","-2.07%"
"2022년 05월 02일","80.69","78.64","80.93","77.69","2.75M","1.95%"
"2022년 04월 29일","79.15","81.39","83.96","78.99","2.35M","-3.00%"
"2022년 04월 28일","81.60","78.68","82.58","78.05","2.79M","5.85%"
"2022년 04월 27일","77.09","78.03","81.36","76.84","3.25M","-2.98%"
"2022년 04월 26일","79.46","81.34","82.86","79.13","3.65M","-3.66%"
"2022년 04월 25일","82.48","77.05","82.94","76.26","5.92M","6.70%"
