"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 24일","106.15","105.87","106.29","103.38","587.70K","-0.03%"
"2022년 05월 23일","106.18","105.53","107.23","104.77","698.92K","2.62%"
"2022년 05월 20일","103.47","102.69","103.64","100.95","747.23K","1.44%"
"2022년 05월 19일","102.00","100.94","102.88","100.94","762.71K","-0.80%"
"2022년 05월 18일","102.82","105.29","105.83","102.36","685.22K","-2.73%"
"2022년 05월 17일","105.71","105.15","106.08","104.24","601.25K","2.25%"
"2022년 05월 16일","103.38","104.09","105.00","101.95","593.60K","-0.74%"
"2022년 05월 13일","104.15","103.62","105.17","103.25","622.60K","1.54%"
"2022년 05월 12일","102.57","101.26","103.39","100.05","732.29K","0.67%"
"2022년 05월 11일","101.89","104.08","105.81","101.68","588.07K","-1.79%"
"2022년 05월 10일","103.75","105.71","106.26","101.95","831.36K","-0.95%"
"2022년 05월 09일","104.75","104.52","106.01","103.52","930.90K","-0.57%"
"2022년 05월 06일","105.35","106.52","106.52","103.65","678.27K","-1.22%"
"2022년 05월 05일","106.65","108.08","108.08","105.41","896.36K","-2.04%"
"2022년 05월 04일","108.87","105.51","109.49","104.60","706.95K","3.28%"
"2022년 05월 03일","105.41","105.04","106.82","104.52","615.55K","0.92%"
"2022년 05월 02일","104.45","103.97","105.11","102.28","775.05K","1.36%"
"2022년 04월 29일","103.05","107.01","107.76","102.83","840.40K","-3.99%"
"2022년 04월 28일","107.33","108.61","108.88","106.06","838.70K","-0.40%"
"2022년 04월 27일","107.76","108.41","109.00","107.11","939.18K","-0.16%"
"2022년 04월 26일","107.93","105.76","110.67","104.57","1.31M","2.05%"
"2022년 04월 25일","105.76","105.55","105.88","102.85","1.54M","-0.40%"
