"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","35.65","35.59","35.91","35.49","10.25K","0.96%"
"2022년 05월 26일","35.31","35.50","35.85","35.26","15.09K","1.03%"
"2022년 05월 25일","34.95","35.00","35.25","34.75","15.27K","0.43%"
"2022년 05월 24일","34.80","34.99","34.99","34.56","7.79K","-0.57%"
"2022년 05월 23일","35.00","34.75","35.18","34.06","8.28K","1.27%"
"2022년 05월 20일","34.56","34.68","34.74","34.06","19.67K","0.58%"
"2022년 05월 19일","34.36","34.85","35.09","34.36","29.52K","-1.72%"
"2022년 05월 18일","34.96","34.95","35.12","34.93","12.92K","-0.71%"
"2022년 05월 17일","35.21","34.83","35.45","34.70","9.89K","2.00%"
"2022년 05월 16일","34.52","34.54","34.75","34.50","8.06K","-0.80%"
"2022년 05월 13일","34.80","35.20","35.34","34.80","15.57K","-1.08%"
"2022년 05월 12일","35.18","34.88","35.24","34.80","19.62K","0.00%"
"2022년 05월 11일","35.18","35.47","35.53","34.88","16.48K","-0.85%"
"2022년 05월 10일","35.48","35.24","35.80","34.10","19.53K","0.34%"
"2022년 05월 09일","35.36","35.00","35.50","34.93","13.48K","0.45%"
"2022년 05월 06일","35.20","35.08","35.60","34.90","14.97K","-0.37%"
"2022년 05월 05일","35.33","35.64","35.78","34.81","19.42K","-1.34%"
"2022년 05월 04일","35.81","35.05","35.91","34.99","10.89K","1.85%"
"2022년 05월 03일","35.16","35.01","35.34","34.62","9.61K","1.01%"
"2022년 05월 02일","34.81","34.90","35.34","34.53","16.37K","0.20%"
"2022년 04월 29일","34.74","35.50","35.50","34.61","26.03K","-1.73%"
