"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 24일","112.98","111.31","113.33","110.72","3.00M","1.96%"
"2022년 05월 23일","110.81","110.65","111.90","109.81","2.57M","0.89%"
"2022년 05월 20일","109.83","108.84","110.00","108.19","3.38M","0.81%"
"2022년 05월 19일","108.95","108.67","109.44","107.23","3.69M","0.05%"
"2022년 05월 18일","108.90","109.82","110.56","108.57","4.00M","-0.41%"
"2022년 05월 17일","109.35","109.43","110.00","107.13","4.08M","-0.62%"
"2022년 05월 16일","110.03","109.65","110.88","109.43","2.41M","0.67%"
"2022년 05월 13일","109.30","109.39","109.67","107.71","3.22M","0.41%"
"2022년 05월 12일","108.85","108.79","109.31","107.40","3.42M","-0.96%"
"2022년 05월 11일","109.91","109.12","111.66","108.84","3.07M","0.92%"
"2022년 05월 10일","108.91","110.59","112.20","108.04","3.37M","-1.71%"
"2022년 05월 09일","110.80","109.64","112.12","108.50","3.66M","-0.47%"
"2022년 05월 06일","111.32","109.79","111.97","109.33","2.72M","1.15%"
"2022년 05월 05일","110.05","110.02","110.97","109.08","2.20M","-0.42%"
"2022년 05월 04일","110.51","108.20","110.78","107.93","2.56M","1.98%"
"2022년 05월 03일","108.36","109.35","110.40","108.19","2.43M","-0.31%"
"2022년 05월 02일","108.70","110.67","111.09","107.47","3.83M","-1.33%"
"2022년 04월 29일","110.16","113.42","113.51","109.78","5.42M","-3.20%"
"2022년 04월 28일","113.80","113.57","114.70","112.60","2.71M","0.63%"
"2022년 04월 27일","113.09","113.71","114.88","112.25","2.45M","-0.36%"
"2022년 04월 26일","113.50","113.81","115.83","113.36","3.92M","-0.24%"
"2022년 04월 25일","113.77","114.82","115.03","112.05","3.64M","-0.45%"
