"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 24일","126.36","124.36","127.49","123.11","19.16M","1.41%"
"2022년 05월 23일","124.60","120.46","126.57","120.45","23.88M","6.19%"
"2022년 05월 20일","117.34","119.46","119.67","115.02","13.15M","-0.82%"
"2022년 05월 19일","118.31","118.19","119.65","117.63","12.77M","-1.48%"
"2022년 05월 18일","120.09","121.30","121.97","119.53","12.45M","-1.71%"
"2022년 05월 17일","122.18","121.04","122.97","120.81","10.93M","3.31%"
"2022년 05월 16일","118.26","118.54","119.46","117.23","10.12M","-0.70%"
"2022년 05월 13일","119.09","119.41","120.25","117.96","10.36M","0.89%"
"2022년 05월 12일","118.04","117.00","118.32","115.37","16.26M","-0.08%"
"2022년 05월 11일","118.14","119.30","122.89","117.94","14.53M","-0.63%"
"2022년 05월 10일","118.89","123.11","123.78","117.56","16.05M","-2.44%"
"2022년 05월 09일","121.86","122.11","123.33","120.50","14.31M","-1.50%"
"2022년 05월 06일","123.72","123.80","124.29","121.18","14.42M","-0.16%"
"2022년 05월 05일","123.92","125.25","126.10","122.16","15.06M","-2.50%"
"2022년 05월 04일","127.10","122.80","127.40","122.74","17.06M","3.31%"
"2022년 05월 03일","123.03","121.68","124.16","120.83","15.21M","2.14%"
"2022년 05월 02일","120.45","119.91","120.71","118.22","18.45M","0.91%"
"2022년 04월 29일","119.36","123.05","123.61","118.90","14.87M","-3.23%"
"2022년 04월 28일","123.34","122.81","123.65","121.14","13.02M","1.58%"
"2022년 04월 27일","121.42","122.33","123.56","121.22","15.49M","-1.30%"
"2022년 04월 26일","123.02","124.74","126.30","122.88","16.84M","-2.96%"
"2022년 04월 25일","126.77","126.01","127.11","123.11","17.05M","-0.03%"
