"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 24일","102.16","104.42","104.79","101.02","1.49M","-3.56%"
"2022년 05월 23일","105.93","107.93","109.93","105.27","1.71M","-2.47%"
"2022년 05월 20일","108.61","107.33","108.81","104.06","2.23M","3.61%"
"2022년 05월 19일","104.83","104.01","108.15","103.65","1.40M","0.18%"
"2022년 05월 18일","104.64","106.70","108.64","104.40","1.68M","-3.22%"
"2022년 05월 17일","108.12","104.33","108.65","104.33","1.54M","5.46%"
"2022년 05월 16일","102.52","104.45","104.66","102.18","1.41M","-2.18%"
"2022년 05월 13일","104.81","103.00","106.04","102.58","1.33M","3.61%"
"2022년 05월 12일","101.16","99.83","102.57","98.23","1.53M","0.28%"
"2022년 05월 11일","100.88","104.25","106.83","100.66","1.49M","-4.15%"
"2022년 05월 10일","105.25","106.11","106.98","102.24","1.43M","2.42%"
"2022년 05월 09일","102.76","105.17","107.84","102.44","1.99M","-4.07%"
"2022년 05월 06일","107.12","107.40","109.08","104.37","1.67M","-1.58%"
"2022년 05월 05일","108.84","113.25","113.93","106.91","3.03M","-8.80%"
"2022년 05월 04일","119.34","119.34","119.82","113.00","2.85M","-0.61%"
"2022년 05월 03일","120.07","118.63","121.27","117.95","1.31M","0.43%"
"2022년 05월 02일","119.56","114.43","119.61","114.05","1.28M","5.08%"
"2022년 04월 29일","113.78","115.34","118.45","113.69","1.38M","-2.82%"
"2022년 04월 28일","117.08","112.93","118.22","111.33","1.49M","6.18%"
"2022년 04월 27일","110.27","108.58","112.72","108.31","755.33K","0.85%"
"2022년 04월 26일","109.34","112.82","113.10","109.24","1.20M","-4.60%"
"2022년 04월 25일","114.61","110.99","114.67","109.84","900.56K","2.61%"
