"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","122.58","120.97","123.27","120.90","321.05K","2.91%"
"2022년 05월 26일","119.11","116.09","119.65","115.18","172.73K","2.51%"
"2022년 05월 25일","116.19","113.01","117.36","113.01","208.52K","1.59%"
"2022년 05월 24일","114.37","116.16","117.09","113.48","178.53K","-3.12%"
"2022년 05월 23일","118.05","118.67","118.83","115.60","286.66K","0.33%"
"2022년 05월 20일","117.66","118.70","119.90","114.64","242.83K","0.73%"
"2022년 05월 19일","116.81","112.49","118.47","111.92","421.96K","3.68%"
"2022년 05월 18일","112.66","118.70","120.59","111.58","481.91K","-6.72%"
"2022년 05월 17일","120.78","120.44","121.88","117.17","279.53K","2.41%"
"2022년 05월 16일","117.94","120.39","122.19","117.55","259.60K","-3.15%"
"2022년 05월 13일","121.78","117.44","123.34","116.06","381.73K","5.48%"
"2022년 05월 12일","115.45","112.35","116.81","112.15","440.17K","1.74%"
"2022년 05월 11일","113.47","116.73","119.63","112.95","394.20K","-3.70%"
"2022년 05월 10일","117.83","120.42","121.02","114.71","368.88K","-0.16%"
"2022년 05월 09일","118.02","121.35","122.64","117.51","322.98K","-4.70%"
"2022년 05월 06일","123.84","124.71","126.25","120.79","536.98K","-1.71%"
"2022년 05월 05일","126.00","130.16","131.76","123.92","449.79K","-4.86%"
"2022년 05월 04일","132.43","128.53","132.97","125.08","363.05K","3.07%"
"2022년 05월 03일","128.48","130.27","131.67","127.25","334.71K","-2.19%"
"2022년 05월 02일","131.35","130.55","132.21","128.85","349.32K","0.61%"
"2022년 04월 29일","130.55","131.59","133.38","130.27","340.96K","-1.40%"
