"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","23.32","22.79","23.34","22.79","1.27K","2.37%"
"2022년 05월 26일","22.78","22.95","23.12","22.69","5.71K","0.18%"
"2022년 05월 25일","22.74","22.80","22.83","22.52","4.17K","1.07%"
"2022년 05월 24일","22.50","22.70","22.70","22.49","10.20K","-1.10%"
"2022년 05월 23일","22.75","22.55","22.91","22.55","4.40K","1.38%"
"2022년 05월 20일","22.44","22.47","22.63","22.35","36.28K","-0.58%"
"2022년 05월 19일","22.57","22.85","22.92","22.51","8.59K","-1.18%"
"2022년 05월 18일","22.84","23.25","23.41","22.71","10.73K","-0.83%"
"2022년 05월 17일","23.03","23.25","23.25","22.87","3.04K","1.01%"
"2022년 05월 16일","22.80","22.81","23.19","22.80","3.54K","0.08%"
"2022년 05월 13일","22.78","23.00","23.06","22.75","1.82K","0.67%"
"2022년 05월 12일","22.63","23.14","23.15","22.54","9.79K","-1.82%"
"2022년 05월 11일","23.05","23.38","23.42","22.62","9.99K","0.61%"
"2022년 05월 10일","22.91","23.38","23.38","22.61","13.18K","-0.09%"
"2022년 05월 09일","22.93","22.95","23.06","22.63","4.78K","-0.52%"
"2022년 05월 06일","23.05","23.05","23.05","22.50","17.24K","-0.22%"
"2022년 05월 05일","23.10","23.42","23.42","23.00","9.71K","-1.70%"
"2022년 05월 04일","23.50","23.43","23.50","23.29","2.47K","0.73%"
"2022년 05월 03일","23.33","23.40","23.60","23.19","6.68K","0.56%"
"2022년 05월 02일","23.20","23.47","23.47","23.10","16.54K","-0.85%"
