"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","33.32","32.67","33.43","32.46","87.72K","1.68%"
"2022년 05월 26일","32.77","33.03","33.57","32.53","108.97K","0.21%"
"2022년 05월 25일","32.70","32.01","33.19","31.58","80.60K","2.06%"
"2022년 05월 24일","32.04","31.43","32.05","31.08","111.95K","1.78%"
"2022년 05월 23일","31.48","31.41","31.61","30.40","99.29K","1.35%"
"2022년 05월 20일","31.06","31.21","31.47","30.09","98.21K","-0.13%"
"2022년 05월 19일","31.10","32.04","32.12","31.01","134.80K","-3.02%"
"2022년 05월 18일","32.07","32.50","32.78","31.68","125.88K","-1.32%"
"2022년 05월 17일","32.50","32.94","32.94","32.24","92.39K","-0.70%"
"2022년 05월 16일","32.73","31.20","33.24","31.20","200.11K","4.94%"
"2022년 05월 13일","31.19","30.99","31.70","30.56","153.62K","1.76%"
"2022년 05월 12일","30.65","29.53","31.23","29.32","145.48K","3.65%"
"2022년 05월 11일","29.57","29.57","29.92","28.97","179.59K","0.99%"
"2022년 05월 10일","29.28","31.18","31.39","28.76","232.68K","-4.87%"
"2022년 05월 09일","30.78","30.39","31.47","29.97","244.64K","1.18%"
"2022년 05월 06일","30.42","31.81","32.24","29.94","156.70K","-4.46%"
"2022년 05월 05일","31.84","34.05","34.12","31.60","145.32K","-7.14%"
"2022년 05월 04일","34.29","34.94","34.97","32.82","178.03K","-3.14%"
"2022년 05월 03일","35.40","35.51","35.93","34.69","92.88K","-0.84%"
"2022년 05월 02일","35.70","36.34","37.77","35.41","98.61K","-1.49%"
"2022년 04월 29일","36.24","37.24","37.24","35.95","79.21K","-2.50%"
