"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 24일","157.60","157.68","158.08","154.39","326.76K","-0.50%"
"2022년 05월 23일","158.39","157.14","159.43","156.24","410.68K","1.35%"
"2022년 05월 20일","156.28","156.87","157.68","151.66","868.01K","0.62%"
"2022년 05월 19일","155.31","157.71","159.29","154.74","1.02M","-3.71%"
"2022년 05월 18일","161.30","166.98","167.52","158.25","680.16K","-4.60%"
"2022년 05월 17일","169.08","170.00","171.45","167.73","926.32K","1.18%"
"2022년 05월 16일","167.11","168.40","168.85","165.95","327.36K","-0.87%"
"2022년 05월 13일","168.57","164.07","168.99","163.13","420.38K","3.34%"
"2022년 05월 12일","163.12","163.27","165.78","160.29","521.99K","-0.55%"
"2022년 05월 11일","164.02","169.33","171.81","163.68","711.37K","-3.87%"
"2022년 05월 10일","170.63","168.68","173.04","166.24","818.03K","2.52%"
"2022년 05월 09일","166.44","167.80","170.10","166.06","652.38K","-2.38%"
"2022년 05월 06일","170.50","168.12","172.17","167.44","750.68K","-0.08%"
"2022년 05월 05일","170.63","175.39","176.08","168.84","698.86K","-4.10%"
"2022년 05월 04일","177.92","172.55","178.32","171.75","758.35K","2.71%"
"2022년 05월 03일","173.22","171.33","175.36","170.53","677.04K","0.57%"
"2022년 05월 02일","172.24","166.41","172.79","166.02","940.55K","2.89%"
"2022년 04월 29일","167.41","175.67","177.17","166.81","840.38K","-4.83%"
"2022년 04월 28일","175.91","169.69","177.99","169.69","1.14M","4.08%"
"2022년 04월 27일","169.01","172.79","175.86","167.17","2.62M","-12.84%"
"2022년 04월 26일","193.91","201.09","202.94","193.48","1.03M","-4.48%"
"2022년 04월 25일","203.00","200.18","203.00","195.49","487.33K","1.27%"
