"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","108.71","108.57","110.75","108.29","135.81K","1.79%"
"2022년 05월 26일","106.80","99.14","107.54","99.14","1.70M","5.83%"
"2022년 05월 25일","100.92","96.76","101.70","96.76","92.61K","3.02%"
"2022년 05월 24일","97.96","99.77","100.05","96.87","106.83K","-3.71%"
"2022년 05월 23일","101.74","99.46","102.57","99.13","103.26K","3.13%"
"2022년 05월 20일","98.65","100.52","100.52","95.00","63.21K","-0.54%"
"2022년 05월 19일","99.19","96.84","101.11","96.54","111.29K","0.61%"
"2022년 05월 18일","98.59","101.46","102.47","97.50","97.26K","-3.80%"
"2022년 05월 17일","102.48","101.01","102.57","100.64","136.22K","3.78%"
"2022년 05월 16일","98.75","99.49","101.67","96.77","120.91K","-1.64%"
"2022년 05월 13일","100.40","98.50","102.43","98.50","112.77K","3.05%"
"2022년 05월 12일","97.43","93.52","97.43","91.46","187.13K","6.54%"
"2022년 05월 11일","91.45","94.32","96.12","90.98","214.35K","-3.93%"
"2022년 05월 10일","95.19","94.35","97.00","91.91","172.57K","4.32%"
"2022년 05월 09일","91.25","94.20","95.33","90.56","139.45K","-6.15%"
"2022년 05월 06일","97.23","98.26","99.35","95.00","68.08K","-2.06%"
"2022년 05월 05일","99.28","103.56","103.56","97.20","85.40K","-5.15%"
"2022년 05월 04일","104.67","100.44","104.67","98.27","69.45K","4.86%"
"2022년 05월 03일","99.82","98.11","100.46","97.50","84.67K","0.26%"
"2022년 05월 02일","99.56","98.39","100.18","95.74","115.85K","0.96%"
"2022년 04월 29일","98.61","98.35","101.97","98.02","139.66K","-1.15%"
