"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","25.87","25.49","25.88","25.48","371.52K","1.37%"
"2022년 05월 26일","25.52","25.30","25.70","25.27","519.52K","1.84%"
"2022년 05월 25일","25.06","25.02","25.39","24.91","553.38K","0.40%"
"2022년 05월 24일","24.96","25.08","25.10","24.36","463.26K","-0.68%"
"2022년 05월 23일","25.13","24.98","25.46","24.88","507.12K","1.95%"
"2022년 05월 20일","24.65","24.50","24.78","24.15","870.41K","1.11%"
"2022년 05월 19일","24.38","24.54","24.85","24.34","933.38K","-1.81%"
"2022년 05월 18일","24.83","24.72","25.02","24.61","1.13M","-0.12%"
"2022년 05월 17일","24.86","24.55","25.00","24.49","565.15K","2.77%"
"2022년 05월 16일","24.19","24.44","24.60","23.94","645.17K","-0.90%"
"2022년 05월 13일","24.41","24.44","24.79","24.15","734.70K","0.66%"
"2022년 05월 12일","24.25","24.10","24.26","23.65","837.57K","0.33%"
"2022년 05월 11일","24.17","24.26","24.82","24.06","842.08K","-0.04%"
"2022년 05월 10일","24.18","24.89","25.10","23.88","1.03M","-2.34%"
"2022년 05월 09일","24.76","24.12","25.19","24.12","1.05M","-0.72%"
"2022년 05월 06일","24.94","25.19","25.21","24.58","858.04K","-0.36%"
"2022년 05월 05일","25.03","24.85","25.09","24.49","945.70K","-0.44%"
"2022년 05월 04일","25.14","24.47","25.20","24.05","798.58K","3.03%"
"2022년 05월 03일","24.40","24.23","24.54","23.81","852.62K","1.79%"
"2022년 05월 02일","23.97","23.99","24.37","23.53","986.99K","0.42%"
"2022년 04월 29일","23.87","24.72","24.75","23.73","844.12K","-3.59%"
