"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","143.50","140.83","144.64","140.15","950.73K","2.99%"
"2022년 05월 26일","139.34","138.91","140.40","137.05","664.00K","1.11%"
"2022년 05월 25일","137.81","139.79","142.56","135.80","1.25M","-2.58%"
"2022년 05월 24일","141.46","140.12","142.85","137.64","914.99K","-0.60%"
"2022년 05월 23일","142.31","142.18","144.14","138.35","881.54K","0.76%"
"2022년 05월 20일","141.23","142.38","143.16","137.33","1.53M","-0.11%"
"2022년 05월 19일","141.38","135.57","143.81","135.00","1.43M","3.31%"
"2022년 05월 18일","136.85","137.18","140.80","136.55","1.09M","-2.24%"
"2022년 05월 17일","139.98","136.91","140.57","136.50","1.36M","3.74%"
"2022년 05월 16일","134.93","133.96","137.55","133.23","859.48K","-0.82%"
"2022년 05월 13일","136.04","129.71","137.18","128.95","1.03M","6.13%"
"2022년 05월 12일","128.18","121.90","128.63","121.90","1.17M","4.45%"
"2022년 05월 11일","122.72","126.25","127.55","122.34","1.73M","-4.12%"
"2022년 05월 10일","127.99","123.08","129.33","120.99","1.33M","6.21%"
"2022년 05월 09일","120.51","125.28","126.82","119.81","1.92M","-6.75%"
"2022년 05월 06일","129.23","124.19","129.72","121.51","1.48M","3.55%"
"2022년 05월 05일","124.80","126.06","126.74","121.33","1.11M","-2.58%"
"2022년 05월 04일","128.10","115.00","130.47","112.70","2.46M","8.59%"
"2022년 05월 03일","117.97","119.32","121.42","116.99","952.09K","-0.99%"
"2022년 05월 02일","119.15","112.54","119.37","112.07","1.66M","5.47%"
"2022년 04월 29일","112.97","118.48","120.26","112.81","918.00K","-4.47%"
