"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","34.88","34.61","35.02","34.58","7.14K","1.81%"
"2022년 05월 26일","34.26","33.95","34.49","33.82","16.27K","0.79%"
"2022년 05월 25일","33.99","34.19","34.37","33.92","12.01K","0.12%"
"2022년 05월 24일","33.95","33.82","34.24","33.31","9.77K","-0.18%"
"2022년 05월 23일","34.01","33.71","34.35","33.71","10.32K","1.46%"
"2022년 05월 20일","33.52","33.80","34.74","33.16","13.42K","0.21%"
"2022년 05월 19일","33.45","34.49","34.49","33.29","18.76K","-2.62%"
"2022년 05월 18일","34.35","34.91","35.10","33.96","11.70K","-2.55%"
"2022년 05월 17일","35.25","34.82","35.31","34.82","7.39K","2.29%"
"2022년 05월 16일","34.46","34.50","34.56","33.92","6.43K","-0.14%"
"2022년 05월 13일","34.51","34.92","34.96","34.15","24.95K","-1.00%"
"2022년 05월 12일","34.86","35.38","35.40","34.44","25.16K","-2.33%"
"2022년 05월 11일","35.69","35.06","35.81","34.62","28.19K","2.15%"
"2022년 05월 10일","34.94","35.46","35.51","34.59","8.39K","-1.80%"
"2022년 05월 09일","35.58","35.13","35.59","34.66","18.76K","0.96%"
"2022년 05월 06일","35.24","35.75","36.03","35.03","11.96K","-1.84%"
"2022년 05월 05일","35.90","36.82","36.82","35.71","11.64K","-3.05%"
"2022년 05월 04일","37.03","36.05","37.18","36.05","13.37K","1.93%"
"2022년 05월 03일","36.33","36.73","36.75","36.21","9.32K","-1.36%"
"2022년 05월 02일","36.83","38.71","38.71","36.31","32.77K","-3.91%"
"2022년 04월 29일","38.33","39.54","39.97","38.23","17.31K","-3.21%"
