"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","204.18","200.07","204.18","200.07","155.38K","3.02%"
"2022년 05월 26일","198.19","186.60","198.72","186.20","202.50K","8.01%"
"2022년 05월 25일","183.49","179.34","185.20","179.34","202.10K","2.21%"
"2022년 05월 24일","179.52","182.90","186.04","175.90","189.93K","-3.23%"
"2022년 05월 23일","185.51","187.01","189.15","182.73","214.91K","-0.06%"
"2022년 05월 20일","185.63","189.45","191.46","180.24","189.19K","0.19%"
"2022년 05월 19일","185.28","184.49","189.30","183.77","361.93K","-0.44%"
"2022년 05월 18일","186.10","192.88","197.20","183.91","212.42K","-5.31%"
"2022년 05월 17일","196.53","197.10","199.19","192.08","135.85K","1.90%"
"2022년 05월 16일","192.87","192.72","197.00","190.45","178.66K","-0.54%"
"2022년 05월 13일","193.92","189.21","194.85","189.21","224.52K","4.74%"
"2022년 05월 12일","185.14","181.42","186.33","177.80","249.39K","1.94%"
"2022년 05월 11일","181.61","188.97","193.73","181.44","217.06K","-4.22%"
"2022년 05월 10일","189.62","189.35","193.43","180.30","690.40K","2.41%"
"2022년 05월 09일","185.16","198.06","201.62","184.10","472.15K","-7.88%"
"2022년 05월 06일","201.00","201.05","203.19","195.24","253.66K","-0.09%"
"2022년 05월 05일","201.18","204.99","206.94","198.86","117.63K","-3.19%"
"2022년 05월 04일","207.81","211.26","212.32","195.50","378.43K","-0.56%"
"2022년 05월 03일","208.99","214.29","214.81","204.63","159.23K","-2.04%"
"2022년 05월 02일","213.35","205.46","214.71","203.25","296.45K","5.13%"
"2022년 04월 29일","202.94","210.24","217.42","202.18","159.61K","-3.31%"
