"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","92.76","91.38","94.21","91.13","58.45K","1.57%"
"2022년 05월 26일","91.33","91.59","92.45","90.60","81.18K","0.36%"
"2022년 05월 25일","91.00","88.97","91.24","88.63","106.61K","1.89%"
"2022년 05월 24일","89.31","87.53","89.62","87.16","118.14K","1.87%"
"2022년 05월 23일","87.67","87.84","88.42","86.81","111.20K","0.64%"
"2022년 05월 20일","87.11","86.96","87.54","85.32","99.34K","0.51%"
"2022년 05월 19일","86.67","84.75","87.54","84.75","123.08K","1.71%"
"2022년 05월 18일","85.21","85.22","89.02","84.95","147.81K","-0.19%"
"2022년 05월 17일","85.37","86.08","86.82","84.96","75.84K","0.38%"
"2022년 05월 16일","85.05","84.47","86.13","83.29","98.11K","0.67%"
"2022년 05월 13일","84.48","84.42","85.51","83.55","126.32K","0.45%"
"2022년 05월 12일","84.10","83.08","84.45","81.66","112.91K","0.50%"
"2022년 05월 11일","83.68","83.40","85.71","83.32","120.17K","0.02%"
"2022년 05월 10일","83.66","82.81","84.53","81.58","148.75K","1.89%"
"2022년 05월 09일","82.11","82.35","83.39","80.75","137.60K","-1.76%"
"2022년 05월 06일","83.58","82.28","84.78","80.26","129.34K","1.58%"
"2022년 05월 05일","82.28","79.18","82.52","79.06","148.81K","3.94%"
"2022년 05월 04일","79.16","77.25","79.43","77.00","101.47K","2.67%"
"2022년 05월 03일","77.10","76.68","78.06","76.35","108.78K","-0.08%"
"2022년 05월 02일","77.16","78.75","79.45","74.77","140.29K","-2.44%"
"2022년 04월 29일","79.09","81.31","81.46","78.65","150.84K","-3.81%"
