"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 24일","161.94","164.36","164.75","159.46","1.10M","-2.40%"
"2022년 05월 23일","165.92","165.35","167.36","164.43","487.13K","0.94%"
"2022년 05월 20일","164.38","162.35","164.47","158.03","1.06M","2.34%"
"2022년 05월 19일","160.62","162.29","164.07","156.93","1.40M","-1.37%"
"2022년 05월 18일","162.85","176.75","177.96","160.46","1.88M","-9.01%"
"2022년 05월 17일","178.97","177.08","178.99","175.04","522.79K","3.16%"
"2022년 05월 16일","173.48","176.06","176.06","172.15","455.35K","-1.68%"
"2022년 05월 13일","176.44","173.34","180.15","173.15","906.62K","2.21%"
"2022년 05월 12일","172.63","168.97","172.84","167.68","1.11M","1.79%"
"2022년 05월 11일","169.60","172.14","174.01","169.06","786.32K","-1.48%"
"2022년 05월 10일","172.14","174.23","175.64","167.87","801.85K","-0.21%"
"2022년 05월 09일","172.50","173.72","176.70","172.09","634.70K","-1.87%"
"2022년 05월 06일","175.79","175.38","177.26","170.52","662.04K","0.07%"
"2022년 05월 05일","175.67","176.15","178.23","174.33","914.99K","-1.55%"
"2022년 05월 04일","178.43","172.57","178.64","172.57","816.89K","3.32%"
"2022년 05월 03일","172.70","170.48","173.10","169.08","648.98K","1.51%"
"2022년 05월 02일","170.13","171.82","172.54","166.70","1.08M","-0.42%"
"2022년 04월 29일","170.85","174.17","176.77","170.57","792.18K","-2.14%"
"2022년 04월 28일","174.59","173.00","174.88","171.29","932.17K","1.62%"
"2022년 04월 27일","171.80","171.53","174.30","170.50","662.16K","-0.12%"
"2022년 04월 26일","172.01","174.98","176.60","171.08","1.24M","-1.17%"
"2022년 04월 25일","174.05","169.08","174.80","167.77","972.40K","2.78%"
