"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","13.65","13.51","13.88","13.51","6.67K","0.37%"
"2022년 05월 26일","13.60","13.86","13.86","13.60","3.31K","0.37%"
"2022년 05월 25일","13.55","13.83","13.83","13.55","0.74K","0.30%"
"2022년 05월 24일","13.51","13.50","13.77","13.50","2.06K","-0.30%"
"2022년 05월 23일","13.55","13.51","13.83","13.50","8.23K","-1.60%"
"2022년 05월 20일","13.77","13.55","13.88","13.55","4.45K","0.66%"
"2022년 05월 19일","13.68","13.51","13.69","13.51","1.65K","0.07%"
"2022년 05월 18일","13.67","13.47","13.80","13.47","1.88K","0.51%"
"2022년 05월 17일","13.60","13.59","13.80","13.59","2.66K","-0.58%"
"2022년 05월 16일","13.68","13.68","13.68","13.68","2.03K","-1.26%"
"2022년 05월 13일","13.85","13.70","13.85","13.54","1.23K","1.43%"
"2022년 05월 12일","13.66","13.66","13.66","13.66","1.18K","-1.59%"
"2022년 05월 11일","13.88","13.89","13.89","13.88","0.67K","-1.56%"
"2022년 05월 10일","14.10","13.80","14.10","13.80","2.45K","-0.77%"
"2022년 05월 09일","14.21","13.75","14.21","13.66","1.56K","2.90%"
"2022년 05월 06일","13.81","13.83","14.04","13.81","6.48K","-2.47%"
"2022년 05월 05일","14.16","14.16","14.16","14.16","0.15K","1.43%"
"2022년 05월 04일","13.96","13.81","13.96","13.81","1.11K","1.09%"
"2022년 05월 03일","13.81","13.80","14.39","13.80","2.55K","0.07%"
"2022년 05월 02일","13.80","14.30","14.32","13.80","0.69K","-3.43%"
