"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 24일","94.54","95.52","95.80","92.95","3.04M","-1.65%"
"2022년 05월 23일","96.13","95.50","96.82","94.22","2.62M","1.92%"
"2022년 05월 20일","94.32","95.53","95.97","91.94","2.96M","-0.05%"
"2022년 05월 19일","94.37","92.88","95.22","92.60","2.41M","1.03%"
"2022년 05월 18일","93.41","96.09","96.25","93.01","2.15M","-4.09%"
"2022년 05월 17일","97.39","97.50","98.13","96.37","2.27M","1.52%"
"2022년 05월 16일","95.93","96.85","97.91","95.75","2.36M","-1.66%"
"2022년 05월 13일","97.55","95.10","98.10","95.00","2.57M","4.40%"
"2022년 05월 12일","93.44","92.00","94.60","91.52","3.71M","0.18%"
"2022년 05월 11일","93.27","94.54","96.85","92.96","3.43M","-1.65%"
"2022년 05월 10일","94.83","96.20","97.37","92.79","3.04M","0.15%"
"2022년 05월 09일","94.69","98.71","99.01","93.86","4.04M","-5.80%"
"2022년 05월 06일","100.52","102.41","102.81","99.50","4.02M","-2.75%"
"2022년 05월 05일","103.36","107.89","108.69","102.09","2.72M","-4.87%"
"2022년 05월 04일","108.65","105.91","109.18","103.62","3.06M","2.57%"
"2022년 05월 03일","105.93","105.58","106.78","105.13","3.03M","1.05%"
"2022년 05월 02일","104.83","105.72","106.78","102.56","3.64M","-0.90%"
"2022년 04월 29일","105.78","108.67","110.10","105.39","3.27M","-3.63%"
"2022년 04월 28일","109.77","110.16","110.79","107.20","3.28M","-0.03%"
"2022년 04월 27일","109.80","114.00","115.69","109.67","6.46M","-5.56%"
"2022년 04월 26일","116.27","118.67","119.89","116.01","3.48M","-2.95%"
"2022년 04월 25일","119.80","118.00","119.90","116.64","2.83M","1.20%"
