"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","151.47","148.38","152.32","148.38","274.90K","3.60%"
"2022년 05월 26일","146.20","136.42","146.65","136.42","688.86K","8.30%"
"2022년 05월 25일","135.00","131.52","136.07","131.13","802.97K","2.23%"
"2022년 05월 24일","132.06","140.51","140.51","131.43","337.98K","-7.29%"
"2022년 05월 23일","142.44","143.43","143.45","139.99","347.62K","0.89%"
"2022년 05월 20일","141.19","147.81","148.51","140.17","295.91K","-3.55%"
"2022년 05월 19일","146.39","149.40","152.93","145.97","192.19K","-2.92%"
"2022년 05월 18일","150.80","149.80","153.53","146.02","257.56K","-0.08%"
"2022년 05월 17일","150.92","145.65","151.33","145.64","150.88K","6.28%"
"2022년 05월 16일","142.00","142.58","144.00","140.41","133.00K","-0.63%"
"2022년 05월 13일","142.90","140.77","144.14","139.43","161.82K","2.78%"
"2022년 05월 12일","139.04","139.68","142.37","135.82","210.44K","-1.79%"
"2022년 05월 11일","141.58","141.41","147.41","141.01","173.91K","-0.24%"
"2022년 05월 10일","141.92","144.50","146.31","139.56","192.14K","0.13%"
"2022년 05월 09일","141.73","151.77","153.77","141.20","261.36K","-8.00%"
"2022년 05월 06일","154.06","154.00","156.01","150.55","261.40K","-0.66%"
"2022년 05월 05일","155.09","152.50","157.03","150.03","243.43K","1.02%"
"2022년 05월 04일","153.52","154.27","155.55","146.42","350.74K","-1.41%"
"2022년 05월 03일","155.71","155.48","157.91","153.29","125.54K","-0.01%"
"2022년 05월 02일","155.73","154.07","156.49","151.13","236.90K","0.35%"
"2022년 04월 29일","155.19","159.93","162.84","154.71","203.05K","-3.21%"
