"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","9.690","9.110","9.710","8.967","102.23K","7.19%"
"2022년 05월 26일","9.040","9.190","9.330","8.970","83.79K","-2.06%"
"2022년 05월 25일","9.230","9.030","9.410","9.000","130.11K","1.32%"
"2022년 05월 24일","9.110","9.510","9.510","8.940","150.78K","-5.50%"
"2022년 05월 23일","9.640","9.660","9.710","9.410","66.85K","1.37%"
"2022년 05월 20일","9.510","9.740","9.740","9.430","69.42K","0.21%"
"2022년 05월 19일","9.490","9.590","9.640","9.185","198.30K","-1.56%"
"2022년 05월 18일","9.640","10.290","10.350","9.500","100.75K","-8.02%"
"2022년 05월 17일","10.480","10.490","10.575","10.235","124.38K","2.75%"
"2022년 05월 16일","10.200","9.890","10.300","9.890","48.43K","3.13%"
"2022년 05월 13일","9.890","9.570","10.390","9.400","131.38K","5.66%"
"2022년 05월 12일","9.360","8.700","9.360","8.700","100.53K","7.71%"
"2022년 05월 11일","8.690","9.630","9.770","8.670","124.59K","-9.95%"
"2022년 05월 10일","9.650","9.630","10.490","9.325","96.07K","0.94%"
"2022년 05월 09일","9.560","10.830","10.830","9.350","118.36K","-14.11%"
"2022년 05월 06일","11.130","11.240","11.240","10.715","126.68K","-1.50%"
"2022년 05월 05일","11.300","12.160","12.325","10.895","183.43K","-6.92%"
"2022년 05월 04일","12.140","11.990","12.140","10.780","119.92K","2.19%"
"2022년 05월 03일","11.880","12.050","12.150","11.680","94.63K","-1.08%"
"2022년 05월 02일","12.010","11.190","12.040","11.190","119.71K","6.28%"
"2022년 04월 29일","11.300","11.500","11.785","11.140","81.56K","-3.25%"
