"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","90.59","88.86","90.59","88.71","504.73K","1.79%"
"2022년 05월 26일","89.00","87.66","89.68","87.48","798.71K","1.69%"
"2022년 05월 25일","87.52","86.26","88.21","85.95","909.41K","3.12%"
"2022년 05월 24일","84.87","85.60","85.89","83.92","440.32K","-2.34%"
"2022년 05월 23일","86.90","87.36","87.36","85.92","462.31K","1.20%"
"2022년 05월 20일","85.87","86.08","86.47","84.90","860.88K","1.33%"
"2022년 05월 19일","84.74","83.84","85.72","83.68","606.89K","2.12%"
"2022년 05월 18일","82.98","84.13","85.31","82.58","419.94K","-1.94%"
"2022년 05월 17일","84.62","83.58","85.70","83.58","1.26M","4.44%"
"2022년 05월 16일","81.02","82.00","82.08","79.33","596.27K","-2.39%"
"2022년 05월 13일","83.00","81.44","83.61","81.34","1.12M","3.43%"
"2022년 05월 12일","80.25","79.67","81.76","79.11","381.30K","-2.06%"
"2022년 05월 11일","81.94","84.62","85.02","81.79","327.90K","-1.17%"
"2022년 05월 10일","82.91","84.81","84.82","82.25","579.54K","-0.41%"
"2022년 05월 09일","83.25","85.46","85.80","82.76","621.40K","-2.59%"
"2022년 05월 06일","85.46","85.54","86.81","83.96","782.59K","-0.63%"
"2022년 05월 05일","86.00","86.92","87.14","85.51","443.26K","-2.99%"
"2022년 05월 04일","88.65","87.00","89.05","86.23","148.26K","0.02%"
"2022년 05월 03일","88.63","88.96","89.76","87.69","188.15K","1.26%"
"2022년 05월 02일","87.53","86.62","87.76","85.50","217.52K","0.24%"
"2022년 04월 29일","87.32","89.04","90.38","87.17","312.76K","-3.50%"
