"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","31.77","31.07","31.80","31.07","135.99K","4.61%"
"2022년 05월 26일","30.37","29.97","30.98","29.93","106.51K","2.39%"
"2022년 05월 25일","29.66","29.48","30.02","29.37","102.24K","0.17%"
"2022년 05월 24일","29.61","29.35","29.74","28.80","93.61K","0.07%"
"2022년 05월 23일","29.59","29.01","30.03","28.92","164.98K","2.81%"
"2022년 05월 20일","28.78","29.16","29.37","28.36","385.86K","-0.21%"
"2022년 05월 19일","28.84","29.03","30.22","28.82","261.22K","-1.57%"
"2022년 05월 18일","29.30","29.80","29.85","28.84","289.36K","-2.82%"
"2022년 05월 17일","30.15","29.61","30.79","29.61","362.25K","3.08%"
"2022년 05월 16일","29.25","29.33","30.01","29.17","259.34K","-4.66%"
"2022년 05월 13일","30.68","30.94","31.18","30.53","160.41K","0.43%"
"2022년 05월 12일","30.55","30.66","30.72","29.96","193.57K","0.00%"
"2022년 05월 11일","30.55","31.12","31.50","30.51","188.18K","-1.39%"
"2022년 05월 10일","30.98","32.08","32.37","30.78","182.57K","-2.85%"
"2022년 05월 09일","31.89","32.60","32.60","31.49","171.68K","-1.15%"
"2022년 05월 06일","32.26","32.27","32.50","31.88","127.97K","-0.68%"
"2022년 05월 05일","32.48","32.94","33.07","32.00","152.64K","-2.14%"
"2022년 05월 04일","33.19","31.51","33.27","31.40","181.55K","5.90%"
"2022년 05월 03일","31.34","31.43","31.88","31.14","207.85K","-0.51%"
"2022년 05월 02일","31.50","31.49","32.12","30.93","292.67K","0.19%"
"2022년 04월 29일","31.44","34.41","35.22","31.30","246.22K","-9.68%"
