"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","14.880","14.850","14.880","14.350","13.37K","-0.27%"
"2022년 05월 26일","14.920","15.000","15.700","14.770","24.67K","-0.53%"
"2022년 05월 25일","15.000","13.850","15.000","13.800","55.36K","7.14%"
"2022년 05월 24일","14.000","13.580","14.450","13.580","56.02K","2.04%"
"2022년 05월 23일","13.720","13.580","14.240","13.580","11.15K","0.96%"
"2022년 05월 20일","13.590","13.920","14.170","13.568","10.31K","-2.51%"
"2022년 05월 19일","13.940","13.700","14.000","12.771","32.39K","1.53%"
"2022년 05월 18일","13.730","14.770","14.770","12.860","56.77K","13.66%"
"2022년 05월 17일","12.080","12.860","12.900","12.080","13.69K","-4.81%"
"2022년 05월 16일","12.690","13.150","13.150","12.304","23.37K","-4.30%"
"2022년 05월 13일","13.260","13.640","13.880","13.000","10.62K","-2.93%"
"2022년 05월 12일","13.660","13.870","13.870","13.603","10.29K","-1.51%"
"2022년 05월 11일","13.870","13.860","14.220","13.030","14.36K","-0.84%"
"2022년 05월 10일","13.988","13.580","14.148","12.770","14.32K","2.17%"
"2022년 05월 09일","13.690","14.180","14.180","13.590","17.44K","-3.46%"
"2022년 05월 06일","14.180","14.140","14.240","13.820","16.84K","0.57%"
"2022년 05월 05일","14.100","14.050","14.250","13.774","15.32K","0.00%"
"2022년 05월 04일","14.100","13.250","14.920","12.029","51.38K","6.82%"
"2022년 05월 03일","13.200","12.990","13.315","12.660","28.07K","1.85%"
"2022년 05월 02일","12.960","12.260","12.986","11.663","28.20K","6.58%"
"2022년 04월 29일","12.160","12.300","12.852","11.650","14.49K","-1.46%"
