"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 24일","123.63","122.63","124.13","120.89","1.28M","-0.02%"
"2022년 05월 23일","123.65","123.97","123.97","121.10","1.41M","0.79%"
"2022년 05월 20일","122.68","124.35","124.35","119.58","1.98M","0.00%"
"2022년 05월 19일","122.68","120.69","123.69","120.25","1.43M","0.29%"
"2022년 05월 18일","122.32","127.55","127.62","121.84","1.51M","-5.28%"
"2022년 05월 17일","129.14","126.51","129.16","125.88","1.21M","4.36%"
"2022년 05월 16일","123.75","124.16","124.69","121.89","1.33M","-1.17%"
"2022년 05월 13일","125.22","123.98","125.74","123.47","1.35M","2.13%"
"2022년 05월 12일","122.61","121.30","123.65","119.81","1.56M","0.48%"
"2022년 05월 11일","122.02","124.00","127.36","121.75","1.79M","-2.24%"
"2022년 05월 10일","124.82","125.16","126.16","122.23","1.45M","1.24%"
"2022년 05월 09일","123.29","125.02","126.32","122.71","1.82M","-3.16%"
"2022년 05월 06일","127.31","126.87","128.02","125.08","1.51M","-0.27%"
"2022년 05월 05일","127.65","129.50","129.69","126.17","1.84M","-2.68%"
"2022년 05월 04일","131.17","127.11","131.90","126.25","1.92M","3.31%"
"2022년 05월 03일","126.97","126.46","127.78","125.79","1.34M","0.95%"
"2022년 05월 02일","125.78","125.03","126.16","122.91","1.19M","0.80%"
"2022년 04월 29일","124.78","126.00","128.05","124.46","1.42M","-1.72%"
"2022년 04월 28일","126.96","127.11","128.05","123.97","1.90M","1.42%"
"2022년 04월 27일","125.18","121.60","127.11","120.22","3.21M","4.09%"
"2022년 04월 26일","120.26","123.51","124.03","120.26","1.73M","-3.33%"
"2022년 04월 25일","124.40","121.77","124.52","120.59","1.41M","1.24%"
