"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","44.12","42.86","44.41","42.73","37.44K","4.28%"
"2022년 05월 26일","42.31","40.68","42.85","40.68","36.28K","2.69%"
"2022년 05월 25일","41.20","39.79","41.33","39.63","54.82K","4.52%"
"2022년 05월 24일","39.42","41.32","41.32","39.12","45.15K","-6.41%"
"2022년 05월 23일","42.12","41.84","43.58","41.84","56.46K","-0.31%"
"2022년 05월 20일","42.25","43.42","43.81","40.48","53.67K","-1.52%"
"2022년 05월 19일","42.90","42.69","44.31","42.62","30.68K","-0.69%"
"2022년 05월 18일","43.20","44.02","45.38","42.62","35.13K","-2.04%"
"2022년 05월 17일","44.10","42.74","44.68","42.72","48.26K","4.53%"
"2022년 05월 16일","42.19","42.42","43.88","41.97","49.77K","-1.66%"
"2022년 05월 13일","42.90","42.26","44.00","42.26","64.53K","2.07%"
"2022년 05월 12일","42.03","40.14","42.63","40.11","66.64K","3.09%"
"2022년 05월 11일","40.77","40.24","41.84","39.24","66.96K","1.59%"
"2022년 05월 10일","40.13","40.82","41.64","38.82","99.82K","-0.67%"
"2022년 05월 09일","40.40","42.24","42.75","39.87","99.45K","-4.83%"
"2022년 05월 06일","42.45","44.27","45.30","42.39","101.49K","-4.65%"
"2022년 05월 05일","44.52","45.30","45.30","43.72","91.38K","-1.94%"
"2022년 05월 04일","45.40","45.79","46.49","44.12","166.27K","0.22%"
"2022년 05월 03일","45.30","44.84","46.78","44.07","107.03K","1.71%"
"2022년 05월 02일","44.54","42.33","45.00","42.25","83.86K","5.02%"
"2022년 04월 29일","42.41","41.50","44.15","41.50","76.06K","0.64%"
