"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","58.19","57.00","58.25","56.99","196.82K","2.52%"
"2022년 05월 26일","56.76","57.25","57.51","56.62","226.19K","0.85%"
"2022년 05월 25일","56.28","55.59","57.25","55.59","120.98K","1.39%"
"2022년 05월 24일","55.51","55.19","55.96","54.30","221.26K","-0.43%"
"2022년 05월 23일","55.75","57.41","57.50","55.54","78.31K","-2.55%"
"2022년 05월 20일","57.21","56.65","57.28","55.51","270.57K","2.22%"
"2022년 05월 19일","55.97","54.27","56.54","54.27","288.63K","2.53%"
"2022년 05월 18일","54.59","55.58","56.28","54.15","103.48K","-2.50%"
"2022년 05월 17일","55.99","55.88","57.02","55.74","196.29K","1.05%"
"2022년 05월 16일","55.41","56.00","56.58","55.18","114.27K","-1.19%"
"2022년 05월 13일","56.08","54.62","56.30","54.62","214.25K","3.62%"
"2022년 05월 12일","54.12","53.35","54.37","52.75","168.56K","1.10%"
"2022년 05월 11일","53.53","52.06","54.55","52.03","176.65K","2.33%"
"2022년 05월 10일","52.31","51.68","52.68","50.01","309.38K","2.03%"
"2022년 05월 09일","51.27","56.48","56.48","51.00","255.99K","-9.53%"
"2022년 05월 06일","56.67","57.04","58.98","55.58","345.23K","1.05%"
"2022년 05월 05일","56.08","57.44","57.57","55.85","173.07K","-3.24%"
"2022년 05월 04일","57.96","57.50","58.03","56.68","107.74K","0.56%"
"2022년 05월 03일","57.64","57.97","58.98","57.63","267.74K","-0.10%"
"2022년 05월 02일","57.70","57.70","58.21","57.09","138.59K","0.49%"
"2022년 04월 29일","57.42","59.23","59.28","57.35","104.29K","-2.99%"
