"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 27일","49.94","49.71","50.29","49.70","220.54K","0.85%"
"2022년 05월 26일","49.52","48.68","49.98","48.68","228.94K","2.10%"
"2022년 05월 25일","48.50","48.34","48.73","48.02","226.67K","0.12%"
"2022년 05월 24일","48.44","48.32","48.75","47.53","335.29K","-0.49%"
"2022년 05월 23일","48.68","49.11","49.44","48.28","402.33K","0.16%"
"2022년 05월 20일","48.60","47.87","48.79","47.07","432.23K","2.04%"
"2022년 05월 19일","47.63","47.10","48.28","47.10","348.33K","0.55%"
"2022년 05월 18일","47.37","47.10","48.23","47.07","427.00K","-0.23%"
"2022년 05월 17일","47.48","46.42","47.48","46.23","298.62K","3.40%"
"2022년 05월 16일","45.92","45.93","46.39","45.44","395.34K","-0.28%"
"2022년 05월 13일","46.05","46.30","46.64","45.46","446.76K","0.07%"
"2022년 05월 12일","46.02","44.55","46.31","44.04","660.15K","-0.52%"
"2022년 05월 11일","46.26","46.36","47.16","45.96","420.03K","-0.58%"
"2022년 05월 10일","46.53","47.59","48.36","45.50","556.62K","-1.36%"
"2022년 05월 09일","47.17","47.98","48.67","47.03","597.93K","-2.66%"
"2022년 05월 06일","48.46","47.79","48.75","47.40","783.71K","0.77%"
"2022년 05월 05일","48.09","49.74","49.74","47.58","413.48K","-2.75%"
"2022년 05월 04일","49.45","48.37","49.56","47.26","330.81K","1.69%"
"2022년 05월 03일","48.63","48.84","49.42","48.45","405.49K","-0.76%"
"2022년 05월 02일","49.00","50.30","51.09","48.60","594.15K","-2.37%"
"2022년 04월 29일","50.19","50.80","51.96","50.13","729.12K","-2.45%"
