"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 20일","96.87","97.99","99.61","94.91","2.15M","1.59%"
"2022년 05월 19일","95.35","95.18","97.00","94.77","2.53M","1.89%"
"2022년 05월 18일","93.58","94.65","96.12","93.07","1.97M","-1.08%"
"2022년 05월 17일","94.60","96.89","97.88","93.13","1.69M","1.45%"
"2022년 05월 16일","93.25","93.24","94.97","92.35","1.29M","0.85%"
"2022년 05월 13일","92.46","90.60","93.04","90.60","2.02M","5.12%"
"2022년 05월 12일","87.96","85.76","89.44","84.46","1.93M","0.14%"
"2022년 05월 11일","87.84","88.75","91.42","87.36","2.25M","-0.18%"
"2022년 05월 10일","88.00","88.33","89.78","86.02","2.39M","4.12%"
"2022년 05월 09일","84.52","86.43","87.26","84.20","2.42M","-4.40%"
"2022년 05월 06일","88.41","90.15","90.92","88.18","1.62M","-3.05%"
"2022년 05월 05일","91.19","92.49","93.49","89.21","2.26M","-5.97%"
"2022년 05월 04일","96.98","94.46","97.32","93.50","2.05M","1.07%"
"2022년 05월 03일","95.95","95.60","96.97","94.18","1.51M","1.76%"
"2022년 05월 02일","94.29","94.01","97.26","93.30","2.23M","-1.09%"
"2022년 04월 29일","95.33","96.00","99.32","95.18","2.74M","4.43%"
"2022년 04월 28일","91.29","90.66","91.85","89.34","1.62M","2.50%"
"2022년 04월 27일","89.06","88.62","92.18","88.13","1.71M","1.81%"
"2022년 04월 26일","87.48","88.07","89.44","87.26","1.62M","-1.01%"
"2022년 04월 25일","88.37","85.12","88.90","85.01","2.09M","2.92%"
