"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 24일","118.49","118.46","118.89","116.43","760.11K","-0.55%"
"2022년 05월 23일","119.14","118.76","119.39","117.25","829.71K","1.52%"
"2022년 05월 20일","117.36","117.29","117.57","115.28","1.02M","0.56%"
"2022년 05월 19일","116.71","115.13","118.15","114.37","988.18K","0.29%"
"2022년 05월 18일","116.37","120.57","120.76","116.01","1.43M","-4.18%"
"2022년 05월 17일","121.45","122.08","122.34","120.81","1.28M","0.98%"
"2022년 05월 16일","120.27","120.45","121.07","118.42","902.07K","-0.64%"
"2022년 05월 13일","121.04","121.39","122.49","120.03","1.45M","0.52%"
"2022년 05월 12일","120.41","120.02","121.43","118.28","1.22M","-0.02%"
"2022년 05월 11일","120.44","120.83","122.54","119.52","1.35M","-0.37%"
"2022년 05월 10일","120.89","122.99","123.54","120.32","1.56M","-0.78%"
"2022년 05월 09일","121.84","121.81","123.15","120.87","1.68M","-1.05%"
"2022년 05월 06일","123.13","121.24","123.97","118.94","1.78M","0.79%"
"2022년 05월 05일","122.17","125.92","126.48","121.33","1.28M","-3.90%"
"2022년 05월 04일","127.13","124.92","127.38","123.46","1.17M","2.27%"
"2022년 05월 03일","124.31","124.86","127.00","123.23","2.37M","-1.59%"
"2022년 05월 02일","126.32","126.07","127.00","123.36","2.04M","0.05%"
"2022년 04월 29일","126.26","128.18","129.19","126.05","1.67M","-1.46%"
"2022년 04월 28일","128.13","127.40","128.67","125.60","1.57M","1.38%"
"2022년 04월 27일","126.38","125.59","127.62","125.54","896.32K","0.84%"
"2022년 04월 26일","125.33","127.01","128.13","125.28","735.79K","-1.82%"
"2022년 04월 25일","127.65","126.35","127.86","124.19","1.11M","0.38%"
