"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 05월 24일","260.63","260.74","261.67","253.17","540.70K","-0.92%"
"2022년 05월 23일","263.04","262.30","265.13","259.50","509.49K","2.75%"
"2022년 05월 20일","256.01","257.23","259.21","248.78","717.28K","0.82%"
"2022년 05월 19일","253.92","255.03","261.01","253.20","730.04K","-2.31%"
"2022년 05월 18일","259.92","265.00","266.68","259.09","622.82K","-3.39%"
"2022년 05월 17일","269.05","267.04","269.62","264.42","566.45K","3.26%"
"2022년 05월 16일","260.56","260.31","263.79","256.78","537.36K","-0.40%"
"2022년 05월 13일","261.61","255.00","262.69","254.95","719.16K","4.24%"
"2022년 05월 12일","250.97","253.18","257.27","246.03","888.57K","-2.12%"
"2022년 05월 11일","256.41","258.96","266.37","255.66","717.25K","-1.15%"
"2022년 05월 10일","259.39","263.14","266.18","253.90","900.99K","-0.10%"
"2022년 05월 09일","259.64","262.05","265.10","257.39","782.25K","-2.61%"
"2022년 05월 06일","266.60","268.37","270.63","262.17","665.78K","-1.51%"
"2022년 05월 05일","270.70","279.23","280.86","267.83","602.16K","-4.52%"
"2022년 05월 04일","283.52","271.80","284.27","269.69","737.14K","4.20%"
"2022년 05월 03일","272.09","270.55","274.90","268.79","518.06K","1.22%"
"2022년 05월 02일","268.81","267.31","269.40","263.18","727.07K","1.25%"
"2022년 04월 29일","265.49","270.71","275.03","264.57","761.23K","-2.72%"
"2022년 04월 28일","272.91","268.66","274.50","265.24","596.56K","2.52%"
"2022년 04월 27일","266.21","264.01","269.83","263.27","683.72K","0.63%"
"2022년 04월 26일","264.55","270.00","279.88","263.56","1.27M","-5.84%"
"2022년 04월 25일","280.96","276.61","282.20","272.03","823.90K","0.31%"
